step,wall_time,value
1,1749467419.3349288,0.39646807312965393
2,1749467419.3359287,0.2966752350330353
3,1749467419.3359287,0.25772249698638916
4,1749467419.3359287,0.23131872713565826
5,1749467419.3359287,0.2104247361421585
6,1749467419.3359287,0.1956457644701004
7,1749467419.3369277,0.18173357844352722
8,1749467419.3369277,0.17016762495040894
9,1749467419.3369277,0.15936757624149323
10,1749467419.3369277,0.15098100900650024
