step,wall_time,value
0,1749600291.6338778,10.294699668884277
1,1749600291.6338778,80.74564933776855
2,1749600291.6348784,88.1625771522522
3,1749600291.6348784,90.77333807945251
4,1749600291.6348784,92.27650165557861
5,1749600291.6348784,93.53243708610535
6,1749600291.6348784,94.32357549667358
7,1749600291.6348784,95.22349834442139
8,1749600291.6348784,95.47072649002075
9,1749600291.6348784,95.82673907279968
10,1749600291.6348784,96.0344135761261
