step,wall_time,value
0,1749468745.767738,10.0600004196167
1,1749468745.767753,54.560001373291016
2,1749468745.7677598,87.13999938964844
3,1749468745.767766,89.41999816894531
4,1749468745.7677708,89.44999694824219
5,1749468745.767776,88.26000213623047
6,1749468745.767781,88.55999755859375
7,1749468745.767786,86.44000244140625
8,1749468745.76779,87.62999725341797
9,1749468745.7677948,88.0
10,1749468745.7678,88.58000183105469
