step,wall_time,value
4317,1749486605.369183,87.75772857666016
4319,1749486608.429984,87.82354736328125
4320,1749486609.9161575,87.8125
4322,1749486612.9087927,87.84466552734375
4327,1749486620.4044302,87.7263412475586
4328,1749486621.9619553,87.70977783203125
4332,1749486628.070156,87.76506805419922
4335,1749486632.5246572,87.74456787109375
4336,1749486634.0261214,87.74919128417969
4338,1749486637.0136876,87.77145385742188
4342,1749486642.9492416,87.71131896972656
4346,1749486649.003789,87.81002044677734
4347,1749486650.4567587,87.86909484863281
4352,1749486658.0486403,87.9024658203125
4355,1749486662.6012998,87.96295928955078
4362,1749486673.1183748,88.07768249511719
4363,1749486674.6193144,88.10095977783203
4364,1749486676.1551604,88.10763549804688
4365,1749486677.6531434,88.13577270507812
4366,1749486679.2268977,88.16352844238281
4367,1749486680.6846232,88.16963958740234
4368,1749486682.20981,88.1545639038086
4371,1749486686.6846955,88.19847106933594
4372,1749486688.2338006,88.21957397460938
4373,1749486689.8230698,88.23529052734375
4374,1749486691.413311,88.22544860839844
4376,1749486694.4136283,88.28125
4377,1749486695.9465647,88.29119873046875
4378,1749486697.49654,88.31092071533203
4379,1749486699.0012245,88.33038330078125
4382,1749486703.4775803,88.31501007080078
4385,1749486708.022903,88.35700988769531
4386,1749486709.5259416,88.365966796875
4390,1749486715.5277953,88.45128631591797
4392,1749486718.600356,88.4811019897461
4395,1749486723.084154,88.48661041259766
4399,1749486729.1220353,88.46019744873047
4400,1749486730.6060903,88.44618225097656
4401,1749486732.087942,88.45390319824219
4403,1749486735.1753898,88.45628356933594
4404,1749486736.7705836,88.46807098388672
4412,1749486748.8450544,88.49691009521484
4413,1749486750.3682508,88.5079345703125
4417,1749486756.5464358,88.4914321899414
4419,1749486759.6708038,88.50894927978516
4422,1749486764.2479393,88.4784927368164
4425,1749486768.850556,88.46798706054688
4427,1749486771.8872056,88.49637603759766
4430,1749486776.4549856,88.52678680419922
4431,1749486777.9337454,88.5515365600586
4434,1749486782.4298148,88.56965637207031
4435,1749486783.9602003,88.59011840820312
4436,1749486785.4881184,88.60677337646484
4437,1749486786.9907076,88.60527038574219
4439,1749486790.037798,88.61658477783203
4441,1749486793.0857174,88.63121795654297
4443,1749486796.2459507,88.65961456298828
4444,1749486797.7246087,88.68582916259766
4445,1749486799.225524,88.71875
4446,1749486800.8575199,88.7479248046875
4447,1749486802.4021304,88.75619506835938
4450,1749486807.0214474,88.79076385498047
4452,1749486810.0569327,88.80657196044922
4453,1749486811.497372,88.79425811767578
4455,1749486814.5466297,88.8098373413086
4456,1749486816.115183,88.80760192871094
4458,1749486819.225417,88.82615661621094
4460,1749486822.2765412,88.84439849853516
4461,1749486823.8548868,88.84854888916016
4463,1749486826.86523,88.85673522949219
4464,1749486828.4031012,88.87358856201172
4467,1749486832.9913485,88.8917007446289
4471,1749486839.0956626,88.91620635986328
4473,1749486842.0370355,88.91736602783203
4474,1749486843.5313017,88.92716217041016
4475,1749486845.0642707,88.9368896484375
4476,1749486846.6280806,88.9190673828125
4479,1749486851.096929,88.95692443847656
4480,1749486852.6340833,88.97235870361328
4481,1749486854.1456704,88.95773315429688
4482,1749486855.712782,88.9730453491211
4483,1749486857.1290603,88.95853424072266
4485,1749486860.1752863,88.98880004882812
4489,1749486866.0943666,88.9898910522461
4490,1749486867.6353333,88.984375
4494,1749486873.753992,88.98836517333984
4501,1749486884.4950275,88.9985580444336
4503,1749486887.550133,88.93550872802734
4507,1749486893.6818311,88.82567596435547
4509,1749486896.7233534,88.77324676513672
4511,1749486899.819038,88.75912475585938
4516,1749486907.3281448,88.65867614746094
4519,1749486911.9264479,88.58173370361328
4522,1749486916.4675326,88.5347671508789
4523,1749486918.0600693,88.52619934082031
4526,1749486922.6689065,88.5263442993164
4527,1749486924.1499488,88.52300262451172
4528,1749486925.7312772,88.51461029052734
4529,1749486927.195357,88.52143859863281
4530,1749486928.8084087,88.52066802978516
4531,1749486930.3252702,88.52994537353516
4534,1749486934.9102292,88.52507781982422
4535,1749486936.4324498,88.52926635742188
4537,1749486939.5290763,88.52770233154297
4538,1749486941.103116,88.51709747314453
4540,1749486944.1562,88.49609375
4541,1749486945.6523504,88.49298858642578
4542,1749486947.215795,88.48505401611328
4545,1749486951.749678,88.47595977783203
4546,1749486953.288997,88.46817779541016
4547,1749486954.7650967,88.45804595947266
4549,1749486957.7372522,88.44034576416016
4550,1749486959.225834,88.42092895507812
4559,1749486973.0589557,88.37113189697266
4561,1749486976.11641,88.37747192382812
4562,1749486977.719324,88.37262725830078
4570,1749486989.6788852,88.36383819580078
4574,1749486995.7993026,88.36070251464844
4575,1749486997.3256822,88.36267852783203
4576,1749486998.862093,88.36683654785156
4579,1749487003.412221,88.35741424560547
4580,1749487004.9503365,88.359375
4581,1749487006.4977033,88.37647247314453
4582,1749487007.9726956,88.37189483642578
4584,1749487011.031955,88.38212585449219
4585,1749487012.5067883,88.3861312866211
4587,1749487015.5544727,88.38555908203125
4588,1749487017.0899713,88.3831558227539
4589,1749487018.6409938,88.37440490722656
4591,1749487021.6785665,88.37811279296875
4593,1749487024.7698839,88.37340545654297
4594,1749487026.2820468,88.37525177001953
4596,1749487029.3339026,88.3809814453125
4597,1749487030.8688285,88.3827896118164
4598,1749487032.4310088,88.39079284667969
4601,1749487036.9918933,88.38172912597656
4602,1749487038.5083826,88.3712387084961
4603,1749487039.9223058,88.37100219726562
4604,1749487041.4642363,88.36466217041016
4607,1749487045.9989383,88.38016510009766
4609,1749487049.093398,88.38166809082031
4610,1749487050.604188,88.38341522216797
4611,1749487052.0917933,88.3831558227539
4612,1749487053.6100805,88.39086151123047
4613,1749487055.113815,88.38661193847656
4616,1749487059.7014296,88.39962005615234
4617,1749487061.253084,88.39932250976562
4619,1749487064.254802,88.4183120727539
4620,1749487065.7393703,88.4296875
4622,1749487068.7081022,88.44061279296875
4625,1749487073.2570996,88.4471435546875
4626,1749487074.8372457,88.45828247070312
4629,1749487079.4401894,88.46844482421875
4630,1749487080.982447,88.48323059082031
4633,1749487085.4718049,88.48176574707031
4635,1749487088.5296254,88.49209594726562
4637,1749487091.5205824,88.50045013427734
4643,1749487100.7937877,88.50103759765625
4644,1749487102.3336558,88.50235748291016
4645,1749487103.8087525,88.5
4649,1749487109.8439724,88.51981353759766
4650,1749487111.3434746,88.52471160888672
4651,1749487112.8104868,88.53501892089844
4652,1749487114.3671799,88.53262329101562
4653,1749487115.8599038,88.53746032714844
4654,1749487117.4096508,88.54046630859375
4656,1749487120.4996219,88.54644775390625
4660,1749487126.508911,88.56356811523438
4662,1749487129.5727398,88.57643127441406
4668,1749487138.6349738,88.55852508544922
4669,1749487140.1424916,88.56312561035156
4671,1749487143.26438,88.52030181884766
4673,1749487146.3547552,88.44336700439453
4674,1749487147.903163,88.41203308105469
4675,1749487149.3389134,88.39286041259766
4677,1749487152.3529422,88.3513412475586
4678,1749487153.8857284,88.3358383178711
4679,1749487155.426867,88.31529235839844
4680,1749487156.9387755,88.30162811279297
4682,1749487160.0127838,88.27787017822266
4683,1749487161.516369,88.26437377929688
4685,1749487164.6512864,88.25772857666016
4687,1749487167.7534838,88.23106384277344
4688,1749487169.2918973,88.22449493408203
4689,1749487170.469774,88.2300033569336
4694,1749487177.905748,91.40625
4695,1749487179.402791,91.015625
4696,1749487180.8758044,91.29463958740234
4698,1749487183.9151194,90.88541412353516
4699,1749487185.4385207,91.015625
4703,1749487191.4369226,90.625
4704,1749487192.9135008,90.67708587646484
4705,1749487194.3816931,90.8203125
4706,1749487195.905331,90.76287078857422
4709,1749487200.439957,90.625
4711,1749487203.4836335,90.625
4712,1749487204.9836996,90.55706787109375
4714,1749487208.053674,90.5625
4715,1749487209.5423908,90.56490325927734
4717,1749487212.489824,90.54129791259766
4720,1749487217.024105,90.37298583984375
4722,1749487220.0622041,90.17518615722656
4723,1749487221.600642,90.21139526367188
4724,1749487223.0853002,90.24553680419922
4725,1749487224.595958,90.36458587646484
4726,1749487226.1159508,90.37162017822266
4728,1749487229.1088417,90.28445434570312
4730,1749487232.1198804,90.22484588623047
4735,1749487239.6494036,90.25135803222656
4736,1749487241.1085203,90.15957641601562
4739,1749487245.6819832,90.203125
4740,1749487247.2047372,90.19607543945312
4742,1749487250.2103462,90.24174499511719
4743,1749487251.7595983,90.19097137451172
4744,1749487253.2724893,90.15625
4745,1749487254.826342,90.10881805419922
4748,1749487259.3208807,90.18802642822266
4750,1749487262.420025,90.16393280029297
4756,1749487271.2206993,90.14691925048828
4761,1749487278.8489957,90.07161712646484
4762,1749487280.3776217,90.03638458251953
4763,1749487281.9426484,90.0126724243164
4764,1749487283.4148884,90.04166412353516
4766,1749487286.35334,90.04666900634766
4768,1749487289.4514024,90.06130981445312
4769,1749487291.0020814,90.09765625
4770,1749487292.4916565,90.07523345947266
4771,1749487294.1165829,90.02477264404297
4772,1749487295.6362293,90.04141235351562
4773,1749487297.147368,90.02046203613281
4774,1749487298.6503649,90.0
4775,1749487300.179998,89.99818420410156
4776,1749487301.66943,89.99640655517578
4778,1749487304.6684656,90.02809143066406
4780,1749487307.5579412,89.98970031738281
4783,1749487312.1580641,90.07646179199219
4785,1749487315.207691,90.07975006103516
4786,1749487316.7476013,90.11759185791016
4790,1749487322.7443411,90.15315246582031
4792,1749487325.7957273,90.15473175048828
4794,1749487328.722994,90.08184814453125
4795,1749487330.2362447,90.1017074584961
4798,1749487334.7136996,90.09461212158203
4799,1749487336.285225,90.0710220336914
4804,1749487343.8474452,90.14266204833984
4805,1749487345.3873055,90.19396209716797
4806,1749487346.9333155,90.15758514404297
4807,1749487348.430218,90.18802642822266
4809,1749487351.4318674,90.20182037353516
4810,1749487352.887497,90.21177673339844
4811,1749487354.3920834,90.19595336914062
4812,1749487355.852843,90.21849822998047
4813,1749487357.3313866,90.24697875976562
4814,1749487358.8816135,90.2437515258789
4815,1749487360.4820747,90.2591781616211
4818,1749487364.9505324,90.29796600341797
4819,1749487366.482561,90.29447174072266
4820,1749487367.9920912,90.28506469726562
4821,1749487369.4649336,90.3053970336914
4823,1749487372.4989512,90.04780578613281
4824,1749487373.9833446,89.91898345947266
4825,1749487375.5027936,89.85523986816406
4826,1749487377.0616736,89.7068862915039
4827,1749487378.611349,89.63994598388672
4829,1749487381.6136234,89.50892639160156
4830,1749487383.1086268,89.48914337158203
4831,1749487384.6853313,89.45862579345703
4832,1749487386.1694164,89.42854309082031
4834,1749487389.2273567,89.33189392089844
4835,1749487390.7985775,89.28189086914062
4837,1749487393.791224,89.24197387695312
4838,1749487395.3183289,89.20931243896484
4839,1749487396.8542495,89.19271087646484
4842,1749487401.4097018,89.13398742675781
4843,1749487402.9245684,89.12844848632812
4844,1749487404.4143772,89.12802124023438
4845,1749487405.9493504,89.13261413574219
4847,1749487408.9182866,89.11194610595703
4848,1749487410.3856525,89.101806640625
4851,1749487415.013618,89.08660888671875
4852,1749487416.466253,89.07208251953125
4854,1749487419.4646502,89.04356384277344
4855,1749487420.9880064,89.0201416015625
4856,1749487422.4369044,89.03443145751953
4857,1749487423.988026,89.03459930419922
4859,1749487426.994906,88.98896789550781
4860,1749487428.4823358,88.97112274169922
4861,1749487429.9869914,88.9716567993164
4863,1749487433.0524807,88.95474243164062
4866,1749487437.654152,88.92125701904297
4867,1749487439.1951127,88.90449523925781
4868,1749487440.774751,88.89228057861328
4869,1749487442.224591,88.91493225097656
4870,1749487443.695023,88.93732452392578
4871,1749487445.2503836,88.93801879882812
4872,1749487446.7116115,88.92161560058594
4876,1749487452.7016778,88.97894287109375
4877,1749487454.1994283,88.9835433959961
4879,1749487457.192784,89.0131607055664
4881,1749487460.187266,89.01773834228516
4882,1749487461.651538,89.00177764892578
4883,1749487463.2008412,89.02223205566406
4885,1749487466.2506495,89.01068115234375
4887,1749487469.22436,89.02698516845703
4888,1749487470.72914,89.01931762695312
4892,1749487476.7193959,89.00476837158203
4893,1749487478.267368,88.99739837646484
4894,1749487479.7383456,89.01295471191406
4895,1749487481.288377,89.0169906616211
4897,1749487484.2680345,88.99488830566406
4898,1749487485.7673264,88.98026275634766
4901,1749487490.253561,89.03670501708984
4903,1749487493.2425456,89.06615447998047
4904,1749487494.8053653,89.07703399658203
4905,1749487496.3067873,89.09867095947266
4906,1749487497.835899,89.11650085449219
4909,1749487502.4280403,89.12287139892578
4910,1749487503.9507477,89.10845947265625
4911,1749487505.5168545,89.09416961669922
4912,1749487507.037201,89.10453796386719
4913,1749487508.5602617,89.11481475830078
4916,1749487513.0748713,89.14165496826172
4917,1749487514.5654535,89.15843963623047
4919,1749487517.6686606,89.17459106445312
4921,1749487520.6208866,89.22077178955078
4922,1749487522.0700212,89.21002960205078
4926,1749487528.2347412,89.2075424194336
4928,1749487531.1881087,89.23574829101562
4932,1749487537.2764978,89.22968292236328
4935,1749487541.8167741,89.24987030029297
4938,1749487546.3373487,89.2507553100586
4940,1749487549.320884,89.25236511230469
4941,1749487550.8340476,89.2516098022461
4942,1749487552.281162,89.25086212158203
4943,1749487553.736708,89.2624282836914
4947,1749487559.8127992,89.23812866210938
4948,1749487561.3340662,89.2374496459961
4949,1749487562.8685257,89.23677825927734
4950,1749487564.3416188,89.23311614990234
4953,1749487568.9419823,89.24005889892578
4955,1749487572.124729,89.22991180419922
4956,1749487573.6018918,89.22928619384766
4958,1749487576.6137247,89.2135238647461
4959,1749487578.1731796,89.19849395751953
4960,1749487579.6434965,89.18934631347656
4968,1749487591.8694272,89.2389144897461
4969,1749487593.3876555,89.23828125
4970,1749487594.9313495,89.2459945678711
4973,1749487599.3516777,89.27156829833984
4975,1749487602.4379985,89.26464080810547
4976,1749487603.9868147,89.25032806396484
4978,1749487607.0406387,89.25713348388672
4980,1749487610.1490092,89.27190399169922
4982,1749487613.1782062,89.28913879394531
4983,1749487614.6858943,89.3016586303711
4984,1749487616.2573392,89.30349731445312
4985,1749487617.8716516,89.32379913330078
4986,1749487619.4473348,89.32554626464844
4987,1749487621.005758,89.33252716064453
4988,1749487622.4784734,89.32378387451172
4989,1749487624.002564,89.33333587646484
4990,1749487625.5090532,89.33502960205078
4992,1749487628.5474968,89.33838653564453
4994,1749487631.562458,89.33914184570312
4996,1749487634.5915267,89.32206726074219
4997,1749487636.0929618,89.24005889892578
4998,1749487637.591481,89.2015609741211
5002,1749487643.655452,89.04752349853516
5004,1749487646.7442884,88.97569274902344
5006,1749487649.7943609,88.92694854736328
5007,1749487651.3327992,88.90772247314453
5008,1749487652.7887928,88.90331268310547
5009,1749487654.3507655,88.8916015625
5011,1749487657.3485804,88.84171295166016
5012,1749487658.8384924,88.80369567871094
5014,1749487661.8580525,88.76923370361328
5015,1749487663.378095,88.762939453125
5018,1749487667.940523,88.72293090820312
5023,1749487675.5906463,88.72566986083984
5025,1749487678.6742926,88.71837615966797
5027,1749487681.6201303,88.72734832763672
5030,1749487686.2040732,88.70509338378906
5031,1749487687.7405317,88.72441864013672
5034,1749487692.3611593,88.72509002685547
5035,1749487693.8775673,88.71025848388672
5036,1749487695.3510103,88.71577453613281
5039,1749487699.9511948,88.74107360839844
5042,1749487704.4406815,88.73494720458984
5043,1749487705.952938,88.7336654663086
5045,1749487709.0024025,88.73551940917969
5047,1749487712.0737176,88.72425079345703
5049,1749487715.1381123,88.64583587646484
5052,1749487719.603003,88.58040618896484
5053,1749487721.198205,88.5495376586914
5054,1749487722.6617956,88.53595733642578
5056,1749487725.643919,88.49199676513672
5058,1749487728.6377876,88.4485092163086
5059,1749487730.1400552,88.42060852050781
5060,1749487731.7133596,88.39496612548828
5062,1749487734.7779653,88.3629379272461
5063,1749487736.2867527,88.35645294189453
5065,1749487739.3547144,88.32695770263672
5067,1749487742.3839583,88.28952026367188
5070,1749487746.8524733,88.26484680175781
5075,1749487754.3708513,88.1982650756836
5077,1749487757.4293108,88.16849517822266
5082,1749487765.122346,88.09637451171875
5083,1749487766.672715,88.09486389160156
5084,1749487768.1883981,88.08940124511719
5085,1749487769.7051504,88.08988189697266
5086,1749487771.2422905,88.09626770019531
5088,1749487774.2485094,88.06978607177734
5089,1749487775.8126254,88.05078125
5098,1749487789.2775657,88.00428009033203
5099,1749487790.7963347,87.99352264404297
5101,1749487793.8025355,87.97406005859375
5104,1749487798.3418987,87.94804382324219
5105,1749487799.8512132,87.94884490966797
5106,1749487801.331585,87.93840026855469
5107,1749487802.9386628,87.93360900878906
5108,1749487804.3738894,87.93444061279297
5114,1749487813.5042157,87.88603210449219
5115,1749487815.0367222,87.87962341308594
5116,1749487816.4733732,87.88056182861328
5117,1749487818.0484307,87.86872100830078
5118,1749487819.5472531,87.86058044433594
5121,1749487824.142321,87.8436050415039
5123,1749487827.1303256,87.83842468261719
5125,1749487830.182407,87.83149719238281
5127,1749487833.2588882,87.81035614013672
5128,1749487834.7233946,87.79719543457031
5129,1749487836.3227315,87.79829406738281
5130,1749487837.8279793,87.79762268066406
5134,1749487843.9789994,87.75631713867188
5135,1749487845.538508,87.75224304199219
5136,1749487847.0786602,87.74818420410156
5138,1749487850.1755152,87.733154296875
5139,1749487851.7352154,87.72396087646484
5141,1749487854.8201375,87.71605682373047
5142,1749487856.3235657,87.72247314453125
5143,1749487857.8960218,87.7271499633789
5144,1749487859.4162245,87.72149658203125
5145,1749487860.9752376,87.72272491455078
5147,1749487863.9301558,87.71151733398438
5148,1749487865.4410388,87.7110595703125
5152,1749487871.591936,87.68392181396484
5153,1749487873.1279318,87.67847442626953
5154,1749487874.619907,87.67472839355469
5155,1749487876.2000449,87.6827392578125
5158,1749487880.3955183,87.69000244140625
5159,1749487881.9091268,88.28125
5162,1749487886.4290438,87.3046875
5163,1749487887.916159,86.5625
5167,1749487893.842547,87.76041412353516
5168,1749487895.31235,87.65625
5170,1749487898.4144254,87.6953125
5173,1749487902.8815415,87.96875
5174,1749487904.4349592,88.037109375
5175,1749487905.9332824,88.23529052734375
5178,1749487910.4197156,88.3984375
5184,1749487919.548508,88.43148803710938
5185,1749487921.0277185,88.4259262084961
5186,1749487922.516932,88.58817291259766
5188,1749487925.5497255,88.48958587646484
5189,1749487926.9911573,88.35685729980469
5191,1749487930.0588007,88.23390197753906
5192,1749487931.5800338,88.18933868408203
5195,1749487936.0839279,88.4079360961914
5198,1749487940.6306498,88.4765625
5199,1749487942.1812623,88.54801940917969
5207,1749487954.2569876,88.63201904296875
5210,1749487958.8527396,88.61177825927734
5216,1749487967.9527788,88.63146209716797
5217,1749487969.4118564,88.67849731445312
5220,1749487974.0427406,88.63407135009766
5222,1749487977.0649889,88.5498046875
5225,1749487981.5454605,88.60774230957031
5227,1749487984.4788241,88.67753601074219
5228,1749487985.9951425,88.64955139160156
5232,1749487991.985058,88.61908721923828
5236,1749487998.2039928,88.58173370361328
5237,1749487999.7322183,88.58781433105469
5239,1749488002.7853167,88.58988952636719
5240,1749488004.2857924,88.64329528808594
5241,1749488005.7245796,88.75188446044922
5243,1749488008.7810104,88.7867660522461
5244,1749488010.290067,88.79905700683594
5245,1749488011.7720397,88.82902526855469
5246,1749488013.2542624,88.81391906738281
5248,1749488016.188512,88.70659637451172
5250,1749488019.1417902,88.671875
5251,1749488020.6618168,88.70967864990234
5252,1749488022.1640096,88.74667358398438
5254,1749488025.1656933,88.76139068603516
5255,1749488026.6539073,88.7564468383789
5258,1749488031.2351823,88.71875
5259,1749488032.7847843,88.72215270996094
5260,1749488034.2867622,88.77144622802734
5262,1749488037.2736146,88.80709075927734
5263,1749488038.7668502,88.83184814453125
5265,1749488041.7364106,88.81425476074219
5267,1749488044.7243285,88.85464477539062
5268,1749488046.2912705,88.8352279663086
5269,1749488047.7763474,88.83023834228516
5270,1749488049.282688,88.81138610839844
5273,1749488053.9206738,88.75679016113281
5274,1749488055.3656025,88.76616668701172
5275,1749488056.831972,88.78205108642578
5278,1749488061.5305529,88.76953125
5280,1749488064.5517755,88.77433776855469
5282,1749488067.6491218,88.79158020019531
5283,1749488069.1986392,88.76249694824219
5285,1749488072.265421,88.77337646484375
5286,1749488073.8424258,88.818359375
5287,1749488075.3316169,88.83841705322266
5288,1749488076.8596823,88.87620544433594
5289,1749488078.3598394,88.8895492553711
5290,1749488079.937988,88.8671875
5292,1749488082.975469,88.78848266601562
5295,1749488087.455856,88.61199951171875
5297,1749488090.540318,88.45548248291016
5299,1749488093.6220794,88.33111572265625
5304,1749488101.2217174,88.12071990966797
5306,1749488104.2895544,88.08065795898438
5308,1749488107.3210595,88.0
5310,1749488110.3298478,87.96258544921875
5312,1749488113.3608139,87.96672058105469
5316,1749488119.432291,87.99446105957031
5319,1749488123.9545903,87.98524475097656
5321,1749488127.0041015,88.01284790039062
5322,1749488128.4496307,88.03353881835938
5325,1749488132.9994438,88.03330993652344
5327,1749488136.1006448,87.9900131225586
5329,1749488139.1732512,88.02539825439453
5334,1749488146.845338,88.03266906738281
5336,1749488149.8884106,88.04862976074219
5337,1749488151.3927517,88.06739044189453
5338,1749488152.9374847,88.07725524902344
5340,1749488155.9304614,88.07949829101562
5345,1749488163.5772462,88.10160064697266
5348,1749488168.174086,88.14144897460938
5349,1749488169.6435864,88.14218139648438
5352,1749488174.158392,88.11614227294922
5357,1749488181.6944675,88.1634750366211
5358,1749488183.182322,88.12890625
5359,1749488184.7033193,88.12188720703125
5361,1749488187.7131917,88.069580078125
5363,1749488190.7686627,88.07545471191406
5366,1749488195.3978214,88.07091522216797
5369,1749488199.9636102,88.07019805908203
5371,1749488202.9399705,88.09419250488281
5372,1749488204.448978,88.09871673583984
5373,1749488205.9850798,88.09593200683594
5375,1749488209.0013266,88.1264419555664
5376,1749488210.4935348,88.11640167236328
5377,1749488212.0130558,88.08861541748047
5378,1749488213.5668411,88.10369110107422
5379,1749488215.0710378,88.11156463623047
5380,1749488216.683663,88.11936950683594
5383,1749488221.169197,88.13194274902344
5384,1749488222.738013,88.11186218261719
5385,1749488224.2211518,88.10572814941406
5386,1749488225.7644844,88.10649871826172
5387,1749488227.2509289,88.12432098388672
5388,1749488228.8624356,88.1216049194336
5389,1749488230.3295524,88.13920593261719
5391,1749488233.2723727,88.16389465332031
5392,1749488234.7241805,88.16439819335938
5393,1749488236.1871312,88.17153930664062
5394,1749488237.727144,88.1753158569336
5397,1749488242.2924926,88.18645477294922
5398,1749488243.8206244,88.19661712646484
5402,1749488249.8572574,88.23322296142578
5404,1749488252.8488894,88.25267028808594
5406,1749488255.9273775,88.25920104980469
5407,1749488257.4113374,88.2686996459961
5412,1749488264.98358,88.28125
5413,1749488266.4898732,88.28125
5414,1749488267.9360688,88.2843017578125
5415,1749488269.4536207,88.30557250976562
5417,1749488272.582664,88.32046508789062
5418,1749488274.113855,88.33834075927734
5420,1749488277.22295,88.36176300048828
5423,1749488281.8903267,88.39917755126953
5425,1749488284.9346294,88.38658905029297
5426,1749488286.475953,88.38910675048828
5427,1749488287.940108,88.37709045410156
5428,1749488289.549166,88.36805725097656
5429,1749488291.0846572,88.37062072753906
5430,1749488292.629425,88.38177490234375
5432,1749488295.7100692,88.38389587402344
5433,1749488297.1809149,88.39204406738281
5436,1749488301.7938921,88.4330062866211
5437,1749488303.341435,88.44926452636719
5438,1749488304.8640425,88.4765625
5439,1749488306.3695452,88.47586822509766
5440,1749488307.8832107,88.47795104980469
5442,1749488310.89988,88.48206329345703
5443,1749488312.4428487,88.47587585449219
5446,1749488317.0181644,88.47113800048828
5450,1749488323.2456434,88.51134490966797
5451,1749488324.7813764,88.51055908203125
5453,1749488327.8355336,88.52489471435547
5454,1749488329.370229,88.5240707397461
5455,1749488330.8635373,88.53114318847656
5456,1749488332.4880705,88.5407943725586
5457,1749488333.9638999,88.55821228027344
5458,1749488335.4927676,88.56510162353516
5459,1749488336.9462817,88.56416320800781
5462,1749488341.45923,88.55622863769531
5466,1749488347.5314581,88.57548522949219
5470,1749488353.6157343,88.57171630859375
5478,1749488365.785893,88.59375
5479,1749488367.329646,88.58790588378906
5483,1749488373.3354776,88.63701629638672
5484,1749488374.8488119,88.64311981201172
5485,1749488376.4043274,88.65156555175781
5486,1749488377.9559686,88.65281677246094
5487,1749488379.4884322,88.65168762207031
5489,1749488382.4755414,88.6470947265625
5490,1749488384.0732675,88.64834594726562
5492,1749488387.0719023,88.6578369140625
5493,1749488388.5580833,88.661376953125
5494,1749488390.0473795,88.6625747680664
5495,1749488391.5174026,88.67535400390625
5496,1749488393.0545301,88.69036865234375
5497,1749488394.5915382,88.70068359375
5499,1749488397.582424,88.70280456542969
5500,1749488399.1061795,88.69243621826172
5501,1749488400.639596,88.70490264892578
5502,1749488402.1985161,88.70594024658203
5507,1749488409.837985,88.73567199707031
5508,1749488411.4051526,88.74107360839844
5512,1749488417.5601246,88.75353240966797
5520,1749488429.7494047,88.78841400146484
5522,1749488432.8137887,88.79635620117188
5524,1749488435.928584,88.81275939941406
5525,1749488437.5332956,88.80705261230469
5526,1749488439.0421846,88.8141098022461
5530,1749488445.0398178,88.77058410644531
5532,1749488448.0840142,88.70111846923828
5533,1749488449.6871183,88.6624984741211
5535,1749488452.7087045,88.6128158569336
5536,1749488454.2266622,88.5871353149414
5537,1749488455.7663853,88.55128479003906
5538,1749488457.3393912,88.53412628173828
5539,1749488458.8623137,88.50885772705078
5540,1749488460.397502,88.47349548339844
5542,1749488463.4957893,88.43790435791016
5543,1749488465.0565069,88.41111755371094
5544,1749488466.5967062,88.36827850341797
5548,1749488472.8370447,88.29126739501953
5549,1749488474.380456,88.28125
5551,1749488477.4233859,88.25341796875
5554,1749488481.9721973,88.23587799072266
5557,1749488486.4964693,88.23033905029297
5558,1749488488.0718079,88.228515625
5563,1749488495.717114,88.20408630371094
5564,1749488497.2307844,88.20043182373047
5565,1749488498.7189384,88.20063018798828
5566,1749488500.2254856,88.19125366210938
5567,1749488501.6837466,88.18574523925781
5568,1749488503.2047,88.19550323486328
5570,1749488506.257226,88.20539855957031
5571,1749488507.7921433,88.19234466552734
5574,1749488512.382365,88.19673919677734
5575,1749488513.9069748,88.19319915771484
5577,1749488517.0115743,88.17683410644531
5581,1749488523.046062,88.1815185546875
5584,1749488527.7535295,88.18038177490234
5586,1749488530.859502,88.15530395507812
5588,1749488533.89629,88.15770721435547
5590,1749488536.932742,88.16551208496094
5591,1749488538.513197,88.1729965209961
5593,1749488541.5584474,88.17708587646484
5594,1749488543.132745,88.17732238769531
5595,1749488544.5575225,88.17755889892578
5597,1749488547.6143668,88.17803192138672
5598,1749488549.1842263,88.18004608154297
5599,1749488550.657177,88.17495727539062
5601,1749488553.6213577,88.16309356689453
5607,1749488562.8571048,88.15597534179688
5608,1749488564.4180841,88.15277862548828
5609,1749488565.9445753,88.15825653076172
5611,1749488568.9167905,88.15880584716797
5613,1749488571.927346,88.13186645507812
5614,1749488573.426902,88.09793090820312
5615,1749488574.9073477,88.07440185546875
5617,1749488577.9596043,88.0361557006836
5618,1749488579.4940715,88.02140045166016
5621,1749488584.049671,87.97246551513672
5623,1749488587.1554165,87.94690704345703
5627,1749488592.9635105,87.91999816894531
5628,1749488594.4766734,83.59375
5631,1749488599.0665848,83.984375
5632,1749488600.6035929,83.59375
5633,1749488602.133709,83.85416412353516
5634,1749488603.5426285,84.04017639160156
5635,1749488605.0355375,83.88671875
5637,1749488608.0052073,84.453125
5641,1749488614.0270998,84.98883819580078
5644,1749488618.6232548,85.47794342041016
5646,1749488621.6506555,85.52631378173828
5649,1749488626.1711242,85.9375
5650,1749488627.6288998,86.10733795166016
5652,1749488630.6931894,86.1875
5654,1749488633.7467024,86.11111450195312
5655,1749488635.2442374,86.30022430419922
5657,1749488638.321069,86.45833587646484
5659,1749488641.37347,86.4990234375
5661,1749488644.3965502,86.42003631591797
5662,1749488645.913769,86.42857360839844
5663,1749488647.4552836,86.41493225097656
5664,1749488648.8900573,86.52871704101562
5666,1749488651.9166708,86.53845977783203
5667,1749488653.4556358,86.66015625
