step,wall_time,value
4239,1749486487.6112843,0.40962299704551697
4240,1749486489.2036278,0.4107803404331207
4241,1749486490.6754181,0.4103030860424042
4245,1749486496.6064744,0.4128239154815674
4247,1749486499.6306317,0.4118455946445465
4248,1749486501.1839175,0.41250932216644287
4249,1749486502.8006577,0.41251280903816223
4251,1749486505.766495,0.4131010174751282
4252,1749486507.2417583,0.4093778729438782
4253,1749486508.732424,0.4112359583377838
4256,1749486513.2797976,0.4129810631275177
4257,1749486514.7030532,0.41209766268730164
4260,1749486519.1784782,0.41177573800086975
4261,1749486520.6975403,0.4129895269870758
4262,1749486522.2183616,0.41298139095306396
4263,1749486523.7197297,0.41281658411026
4264,1749486525.2732246,0.4132246673107147
4266,1749486528.3228166,0.41377049684524536
4267,1749486529.805416,0.41299378871917725
4268,1749486531.3370807,0.41308271884918213
4269,1749486532.8048284,0.4127051532268524
4273,1749486538.812024,0.41093456745147705
4274,1749486540.281711,0.41226789355278015
4276,1749486543.3453667,0.4130255877971649
4277,1749486544.7820852,0.4137580394744873
4280,1749486549.3216307,0.41290104389190674
4281,1749486550.7790148,0.41439640522003174
4282,1749486552.3373334,0.4147945046424866
4284,1749486555.3523521,0.41741910576820374
4285,1749486556.9166985,0.4179815948009491
4287,1749486559.8983905,0.41784778237342834
4291,1749486566.02702,0.42115068435668945
4292,1749486567.5509198,0.42568057775497437
4295,1749486572.0467823,0.43294212222099304
4296,1749486573.5292788,0.4358624219894409
4298,1749486576.5394826,0.4400343894958496
4299,1749486578.0596879,0.44156235456466675
4303,1749486584.0585275,0.4476690888404846
4304,1749486585.597321,0.44922155141830444
4305,1749486587.1307948,0.4502517879009247
4306,1749486588.6427681,0.4504988491535187
4307,1749486590.1578274,0.4519613981246948
4308,1749486591.7063158,0.4530196189880371
4310,1749486594.7094219,0.45551368594169617
4311,1749486596.2076566,0.4561396837234497
4312,1749486597.7567713,0.4565688669681549
4314,1749486600.79335,0.4565611481666565
4315,1749486602.3192365,0.45530322194099426
4316,1749486603.8631036,0.4551350176334381
4317,1749486605.369148,0.4552185833454132
4319,1749486608.429949,0.45541995763778687
4320,1749486609.916121,0.4550762474536896
4322,1749486612.9087574,0.4561713635921478
4327,1749486620.4043937,0.45711493492126465
4328,1749486621.9619203,0.4573349952697754
4332,1749486628.0701218,0.4571898877620697
4335,1749486632.5246215,0.45751988887786865
4336,1749486634.0260863,0.4570326507091522
4338,1749486637.0136507,0.4561678469181061
4342,1749486642.9491935,0.4564283788204193
4346,1749486649.0037498,0.4543394446372986
4347,1749486650.4567156,0.4531627297401428
4352,1749486658.0486033,0.4531617760658264
4355,1749486662.6012602,0.4523528814315796
4362,1749486673.1183383,0.449768602848053
4363,1749486674.6192791,0.4493538737297058
4364,1749486676.1551244,0.4490911662578583
4365,1749486677.6531074,0.44883352518081665
4366,1749486679.2268496,0.44849658012390137
4367,1749486680.684587,0.44845709204673767
4368,1749486682.2097747,0.4487552046775818
4371,1749486686.684659,0.447305828332901
4372,1749486688.2337646,0.44731375575065613
4373,1749486689.8230317,0.44683775305747986
4374,1749486691.4132736,0.44709646701812744
4376,1749486694.4135916,0.4463076889514923
4377,1749486695.946529,0.4460020363330841
4378,1749486697.496504,0.44541966915130615
4379,1749486699.0011864,0.4448457956314087
4382,1749486703.477527,0.4446932077407837
4385,1749486708.0228562,0.44339632987976074
4386,1749486709.525905,0.4432533085346222
4390,1749486715.527761,0.4416447877883911
4392,1749486718.60032,0.4409623146057129
4395,1749486723.0841148,0.4406560957431793
4399,1749486729.121999,0.44075483083724976
4400,1749486730.606055,0.44027218222618103
4401,1749486732.0879056,0.4401344656944275
4403,1749486735.1753523,0.4402347505092621
4404,1749486736.7705457,0.44011759757995605
4412,1749486748.8450181,0.4399109482765198
4413,1749486750.368215,0.43969741463661194
4417,1749486756.5463898,0.43966951966285706
4419,1749486759.6707678,0.4389903247356415
4422,1749486764.2479024,0.43901240825653076
4425,1749486768.8505113,0.438871830701828
4427,1749486771.88717,0.43835580348968506
4430,1749486776.4549506,0.4374966323375702
4431,1749486777.9337091,0.43690672516822815
4434,1749486782.4297805,0.43621915578842163
4435,1749486783.9601643,0.4359666109085083
4436,1749486785.488084,0.43554821610450745
4437,1749486786.9906697,0.4355267286300659
4439,1749486790.0377612,0.4356079399585724
4441,1749486793.0856798,0.43587982654571533
4443,1749486796.2458951,0.4356093406677246
4444,1749486797.7245715,0.4349510073661804
4445,1749486799.225489,0.4343482553958893
4446,1749486800.8574843,0.43392878770828247
4447,1749486802.4020917,0.4335666298866272
4450,1749486807.0214114,0.432378888130188
4452,1749486810.0568888,0.4321250915527344
4453,1749486811.4973364,0.4323424696922302
4455,1749486814.5465941,0.43179208040237427
4456,1749486816.1151483,0.4317609965801239
4458,1749486819.225377,0.4313703179359436
4460,1749486822.2765045,0.43088242411613464
4461,1749486823.8548396,0.4308081865310669
4463,1749486826.8651938,0.4306938350200653
4464,1749486828.4030633,0.43035027384757996
4467,1749486832.9913085,0.43022993206977844
4471,1749486839.0956244,0.42965346574783325
4473,1749486842.0369897,0.4297085404396057
4474,1749486843.5312657,0.4296703040599823
4475,1749486845.0642338,0.429373562335968
4476,1749486846.6280248,0.42958787083625793
4479,1749486851.096892,0.4289349913597107
4480,1749486852.6340475,0.4286016523838043
4481,1749486854.1456354,0.4286072850227356
4482,1749486855.7127447,0.4282398521900177
4483,1749486857.1290061,0.42860785126686096
4485,1749486860.175248,0.4277949929237366
4489,1749486866.0943298,0.4278683662414551
4490,1749486867.6352928,0.42787501215934753
4494,1749486873.753956,0.42799779772758484
4501,1749486884.4949908,0.4278610646724701
4503,1749486887.5500958,0.4281201958656311
4507,1749486893.6817937,0.4298965632915497
4509,1749486896.7233152,0.4304906129837036
4511,1749486899.819002,0.43019574880599976
4516,1749486907.3280897,0.4312305748462677
4519,1749486911.9264104,0.43235766887664795
4522,1749486916.4674954,0.43298327922821045
4523,1749486918.0600328,0.4330686926841736
4526,1749486922.6688697,0.43292370438575745
4527,1749486924.1499133,0.4327653646469116
4528,1749486925.7312417,0.4328809380531311
4529,1749486927.1953208,0.43274998664855957
4530,1749486928.8083737,0.43257638812065125
4531,1749486930.3252351,0.4323132336139679
4534,1749486934.9101937,0.43231096863746643
4535,1749486936.4324148,0.4321570098400116
4537,1749486939.5290396,0.4320085048675537
4538,1749486941.1030774,0.43235117197036743
4540,1749486944.1561615,0.4323538839817047
4541,1749486945.652313,0.43242964148521423
4542,1749486947.215759,0.43270397186279297
4545,1749486951.7496407,0.432470440864563
4546,1749486953.2889605,0.4326060116291046
4547,1749486954.7650633,0.43271228671073914
4549,1749486957.7372158,0.4328612983226776
4550,1749486959.2257802,0.43302106857299805
4559,1749486973.0589206,0.4334278404712677
4561,1749486976.1163743,0.43338215351104736
4562,1749486977.719289,0.4334701597690582
4570,1749486989.6788428,0.4333927035331726
4574,1749486995.7992578,0.4335143268108368
4575,1749486997.3256447,0.43383511900901794
4576,1749486998.8620567,0.4338085353374481
4579,1749487003.4121852,0.433773010969162
4580,1749487004.9503002,0.43364423513412476
4581,1749487006.4976656,0.4333040714263916
4582,1749487007.9726603,0.43336987495422363
4584,1749487011.031899,0.4332214593887329
4585,1749487012.5067515,0.4330832362174988
4587,1749487015.5544372,0.4332418143749237
4588,1749487017.0899358,0.4332495927810669
4589,1749487018.640956,0.4332292973995209
4591,1749487021.6785314,0.432898610830307
4593,1749487024.7698412,0.43273183703422546
4594,1749487026.2820117,0.43266746401786804
4596,1749487029.3338573,0.4325339198112488
4597,1749487030.8687925,0.43250539898872375
4598,1749487032.4309745,0.4321715533733368
4601,1749487036.9918463,0.432446151971817
4602,1749487038.5083466,0.43258944153785706
4603,1749487039.9222703,0.4326941668987274
4604,1749487041.4642012,0.4329622685909271
4607,1749487045.998901,0.4324631989002228
4609,1749487049.0933611,0.4323444962501526
4610,1749487050.6041512,0.43220055103302
4611,1749487052.0917377,0.43221431970596313
4612,1749487053.6100454,0.4318962097167969
4613,1749487055.1137774,0.431849867105484
4616,1749487059.7013903,0.431388258934021
4617,1749487061.253028,0.43148690462112427
4619,1749487064.2547636,0.43104028701782227
4620,1749487065.7393339,0.4308101534843445
4622,1749487068.7080662,0.43046635389328003
4625,1749487073.2570639,0.4306190311908722
4626,1749487074.8372078,0.4304063022136688
4629,1749487079.4401534,0.4300682544708252
4630,1749487080.9824102,0.4298865795135498
4633,1749487085.471769,0.4296927750110626
4635,1749487088.5295894,0.4292503297328949
4637,1749487091.5205438,0.42913466691970825
4643,1749487100.7937508,0.4287058413028717
4644,1749487102.3336,0.42872998118400574
4645,1749487103.8087106,0.42856523394584656
4649,1749487109.8439362,0.42798081040382385
4650,1749487111.3434389,0.42792922258377075
4651,1749487112.8104303,0.4278099238872528
4652,1749487114.367145,0.4277345836162567
4653,1749487115.8598669,0.42759203910827637
4654,1749487117.4096148,0.4274689555168152
4656,1749487120.499583,0.4275033473968506
4660,1749487126.5088673,0.42714613676071167
4662,1749487129.572702,0.4268477261066437
4668,1749487138.6349354,0.4268091320991516
4669,1749487140.1424525,0.42674288153648376
4671,1749487143.2643437,0.42790961265563965
4673,1749487146.354718,0.43048182129859924
4674,1749487147.9031239,0.43148621916770935
4675,1749487149.3388743,0.4323374629020691
4677,1749487152.3529034,0.4341927468776703
4678,1749487153.8856668,0.4348715841770172
4679,1749487155.426819,0.43555790185928345
4680,1749487156.9387386,0.43622487783432007
4682,1749487160.0127478,0.43730461597442627
4683,1749487161.5163317,0.4377506673336029
4685,1749487164.6512299,0.4383496046066284
4687,1749487167.7534478,0.4389423727989197
4688,1749487169.2918525,0.43923044204711914
4689,1749487170.4697375,0.4392971992492676
4694,1749487177.9057102,0.39956796169281006
4695,1749487179.402753,0.42206427454948425
4696,1749487180.8757677,0.4225543141365051
4698,1749487183.9150727,0.4279528856277466
4699,1749487185.4384837,0.4244576096534729
4703,1749487191.4368873,0.4295021593570709
4704,1749487192.9134643,0.4256558418273926
4705,1749487194.3816552,0.42244192957878113
4706,1749487195.9052944,0.4168030917644501
4709,1749487200.4399197,0.4178926348686218
4711,1749487203.4835978,0.41492587327957153
4712,1749487204.9836633,0.4145950675010681
4714,1749487208.0536366,0.4119218587875366
4715,1749487209.5423522,0.4110541045665741
4717,1749487212.4897637,0.4128037989139557
4720,1749487217.0240662,0.41439998149871826
4722,1749487220.0621686,0.41753527522087097
4723,1749487221.6006062,0.41484808921813965
4724,1749487223.0852637,0.41344645619392395
4725,1749487224.5959036,0.41157346963882446
4726,1749487226.1159167,0.41328489780426025
4728,1749487229.108804,0.4151979088783264
4730,1749487232.1198373,0.4158135950565338
4735,1749487239.6493652,0.415632039308548
4736,1749487241.108483,0.4162518084049225
4739,1749487245.6819477,0.41594192385673523
4740,1749487247.2047002,0.41658347845077515
4742,1749487250.2103088,0.414608895778656
4743,1749487251.7595613,0.41435036063194275
4744,1749487253.2724538,0.4156777560710907
4745,1749487254.8263063,0.4165753722190857
4748,1749487259.3208358,0.4139455556869507
4750,1749487262.4199808,0.41435545682907104
4756,1749487271.220662,0.413003146648407
4761,1749487278.8489583,0.4139874279499054
4762,1749487280.377586,0.4151742458343506
4763,1749487281.942613,0.4158201813697815
4764,1749487283.4148443,0.414961040019989
4766,1749487286.353288,0.41473448276519775
4768,1749487289.4513667,0.4139649569988251
4769,1749487291.0020435,0.4124301075935364
4770,1749487292.4916208,0.4133165180683136
4771,1749487294.1165469,0.4145878851413727
4772,1749487295.6361933,0.41311115026474
4773,1749487297.1473324,0.4129914343357086
4774,1749487298.6503272,0.41384291648864746
4775,1749487300.1799614,0.4140554666519165
4776,1749487301.6693914,0.41425108909606934
4778,1749487304.668428,0.4139014482498169
4780,1749487307.5579064,0.4128974378108978
4783,1749487312.1580284,0.4120107591152191
4785,1749487315.2076547,0.4114784896373749
4786,1749487316.7475653,0.4107961356639862
4790,1749487322.7443056,0.4085923135280609
4792,1749487325.7956915,0.40775206685066223
4794,1749487328.7229578,0.4083119034767151
4795,1749487330.2362077,0.40760913491249084
4798,1749487334.7136648,0.40724343061447144
4799,1749487336.2851875,0.4070430397987366
4804,1749487343.8474078,0.4046890437602997
4805,1749487345.38727,0.4035283625125885
4806,1749487346.9332788,0.404295414686203
4807,1749487348.430183,0.40379002690315247
4809,1749487351.4318228,0.4033288061618805
4810,1749487352.8874598,0.4032095670700073
4811,1749487354.3920465,0.4035625755786896
4812,1749487355.8528047,0.40281978249549866
4813,1749487357.331349,0.4024635851383209
4814,1749487358.8815763,0.4029218554496765
4815,1749487360.4820375,0.4030267298221588
4818,1749487364.9504967,0.40170401334762573
4819,1749487366.4825256,0.4018978476524353
4820,1749487367.9920568,0.402037650346756
4821,1749487369.4648995,0.4011763036251068
4823,1749487372.498916,0.4064878523349762
4824,1749487373.983309,0.408531129360199
4825,1749487375.5027575,0.40955087542533875
4826,1749487377.0616164,0.4122253656387329
4827,1749487378.6113126,0.4143044948577881
4829,1749487381.6135862,0.4167838990688324
4830,1749487383.1085908,0.41789475083351135
4831,1749487384.6852953,0.41891878843307495
4832,1749487386.169379,0.41978293657302856
4834,1749487389.227321,0.42238977551460266
4835,1749487390.798541,0.42363467812538147
4837,1749487393.7911904,0.42463985085487366
4838,1749487395.318293,0.4248359501361847
4839,1749487396.8542109,0.424836665391922
4842,1749487401.4096646,0.426385760307312
4843,1749487402.9245315,0.4262710213661194
4844,1749487404.4143403,0.4266156852245331
4845,1749487405.9493153,0.42617279291152954
4847,1749487408.9182494,0.426439493894577
4848,1749487410.3856113,0.4265991151332855
4851,1749487415.0135815,0.42673274874687195
4852,1749487416.4662166,0.42683079838752747
4854,1749487419.4646137,0.42734068632125854
4855,1749487420.987969,0.4275393486022949
4856,1749487422.436868,0.42774292826652527
4857,1749487423.987991,0.42789939045906067
4859,1749487426.9948678,0.42848268151283264
4860,1749487428.4822888,0.4288899600505829
4861,1749487429.9869552,0.42878004908561707
4863,1749487433.0524375,0.4291844964027405
4866,1749487437.6541138,0.43056997656822205
4867,1749487439.1950452,0.430667906999588
4868,1749487440.7747145,0.43112391233444214
4869,1749487442.2245507,0.43065136671066284
4870,1749487443.6949754,0.43055886030197144
4871,1749487445.2503467,0.43049293756484985
4872,1749487446.7115753,0.43062499165534973
4876,1749487452.7016425,0.4292123019695282
4877,1749487454.1993933,0.428762286901474
4879,1749487457.1927476,0.4281148910522461
4881,1749487460.1872292,0.42804503440856934
4882,1749487461.6515002,0.4279245138168335
4883,1749487463.200805,0.4274255037307739
4885,1749487466.2506113,0.4281120002269745
4887,1749487469.2243237,0.4278905391693115
4888,1749487470.729104,0.4276452958583832
4892,1749487476.719361,0.4278354346752167
4893,1749487478.2673333,0.4280155301094055
4894,1749487479.7383006,0.42772457003593445
4895,1749487481.2883377,0.42759788036346436
4897,1749487484.2679985,0.427946001291275
4898,1749487485.7672894,0.4278861880302429
4901,1749487490.253492,0.42687004804611206
4903,1749487493.2425096,0.4263536036014557
4904,1749487494.8053262,0.42600882053375244
4905,1749487496.3067527,0.42546284198760986
4906,1749487497.8358545,0.4249729514122009
4909,1749487502.4280045,0.42492273449897766
4910,1749487503.9507113,0.42493870854377747
4911,1749487505.5168152,0.42516329884529114
4912,1749487507.0371609,0.4247722029685974
4913,1749487508.5602272,0.42437636852264404
4916,1749487513.074827,0.42405590415000916
4917,1749487514.5654175,0.42374929785728455
4919,1749487517.6686244,0.42350539565086365
4921,1749487520.6208398,0.422776460647583
4922,1749487522.0699842,0.4228390157222748
4926,1749487528.2347062,0.4224689304828644
4928,1749487531.188043,0.4225878119468689
4932,1749487537.2764614,0.42253658175468445
4935,1749487541.8167346,0.4224371612071991
4938,1749487546.3373125,0.4223659932613373
4940,1749487549.3208418,0.4221525192260742
4941,1749487550.834009,0.4220922291278839
4942,1749487552.2811267,0.422136127948761
4943,1749487553.736671,0.42184221744537354
4947,1749487559.8127632,0.4217618703842163
4948,1749487561.334029,0.4216192960739136
4949,1749487562.86849,0.4215015172958374
4950,1749487564.3415804,0.42144474387168884
4953,1749487568.941948,0.4213249981403351
4955,1749487572.1246946,0.42141595482826233
4956,1749487573.601846,0.42150652408599854
4958,1749487576.6136875,0.4215104579925537
4959,1749487578.1731439,0.42160722613334656
4960,1749487579.6434593,0.4214847981929779
4968,1749487591.8693714,0.42134639620780945
4969,1749487593.3876188,0.4212035834789276
4970,1749487594.9313142,0.4211401343345642
4973,1749487599.3516428,0.42057040333747864
4975,1749487602.4379618,0.4207597076892853
4976,1749487603.9867783,0.42061981558799744
4978,1749487607.0406027,0.4206044375896454
4980,1749487610.1489747,0.42013365030288696
4982,1749487613.17817,0.41955697536468506
4983,1749487614.6858504,0.4192597568035126
4984,1749487616.257305,0.4192269444465637
4985,1749487617.871616,0.419035404920578
4986,1749487619.4472988,0.41885215044021606
4987,1749487621.0057213,0.41883620619773865
4988,1749487622.4784365,0.4190122187137604
4989,1749487624.0025282,0.4187811613082886
4990,1749487625.5090144,0.418772429227829
4992,1749487628.5474613,0.418720543384552
4994,1749487631.5624177,0.4184808135032654
4996,1749487634.5914912,0.418539434671402
4997,1749487636.0929267,0.419668048620224
4998,1749487637.591444,0.4202035069465637
5002,1749487643.6554148,0.4237250089645386
5004,1749487646.744252,0.4249027967453003
5006,1749487649.7943242,0.42583808302879333
5007,1749487651.3327632,0.4261835813522339
5008,1749487652.7887568,0.42633742094039917
5009,1749487654.3507254,0.42666828632354736
5011,1749487657.3485432,0.4272659122943878
5012,1749487658.8384564,0.4278784692287445
5014,1749487661.8580174,0.4287275969982147
5015,1749487663.3780596,0.4290658235549927
5018,1749487667.940487,0.42965397238731384
5023,1749487675.5906103,0.4297230839729309
5025,1749487678.6742566,0.42958730459213257
5027,1749487681.6200943,0.4296579360961914
5030,1749487686.2040377,0.4300631880760193
5031,1749487687.7404962,0.4300002157688141
5034,1749487692.361101,0.4301338195800781
5035,1749487693.8775253,0.4303170442581177
5036,1749487695.3509743,0.42995351552963257
5039,1749487699.951159,0.4295370578765869
5042,1749487704.4406257,0.4297390878200531
5043,1749487705.952902,0.4296585023403168
5045,1749487709.0023668,0.4294307231903076
5047,1749487712.0736809,0.42974212765693665
5049,1749487715.1380763,0.43077000975608826
5052,1749487719.6029665,0.4323005974292755
5053,1749487721.1981685,0.43284785747528076
5054,1749487722.6617591,0.4332357943058014
5056,1749487725.6438823,0.4342765808105469
5058,1749487728.6377509,0.43508002161979675
5059,1749487730.1400201,0.43560802936553955
5060,1749487731.7133234,0.4361242949962616
5062,1749487734.77793,0.43658486008644104
5063,1749487736.2867167,0.436524897813797
5065,1749487739.354673,0.436885267496109
5067,1749487742.3839223,0.43743249773979187
5070,1749487746.852435,0.43773284554481506
5075,1749487754.3708143,0.4388584494590759
5077,1749487757.429273,0.4394419491291046
5082,1749487765.1222925,0.44090455770492554
5083,1749487766.67268,0.4409608840942383
5084,1749487768.188361,0.44110506772994995
5085,1749487769.7051105,0.44099655747413635
5086,1749487771.242252,0.44095590710639954
5088,1749487774.2484722,0.44133830070495605
5089,1749487775.812587,0.4418019950389862
5098,1749487789.2775292,0.442386269569397
5099,1749487790.7962966,0.44261085987091064
5101,1749487793.8024983,0.4427688717842102
5104,1749487798.3418536,0.44304507970809937
5105,1749487799.851177,0.44321873784065247
5106,1749487801.3315465,0.4436156451702118
5107,1749487802.938625,0.4436822831630707
5108,1749487804.373843,0.4436919689178467
5114,1749487813.5041792,0.44402796030044556
5115,1749487815.036666,0.44413506984710693
5116,1749487816.4733334,0.44418415427207947
5117,1749487818.0483942,0.4443376064300537
5118,1749487819.5472162,0.4443533718585968
5121,1749487824.1422858,0.44453924894332886
5123,1749487827.1302738,0.44444403052330017
5125,1749487830.1823719,0.4446510076522827
5127,1749487833.2588444,0.4449247717857361
5128,1749487834.72336,0.44515925645828247
5129,1749487836.3226943,0.44521766901016235
5130,1749487837.8279426,0.4451921284198761
5134,1749487843.9789615,0.44556280970573425
5135,1749487845.5384712,0.4456508755683899
5136,1749487847.078621,0.4457840323448181
5138,1749487850.175479,0.4461583197116852
5139,1749487851.735178,0.44627273082733154
5141,1749487854.8200989,0.44628846645355225
5142,1749487856.3235266,0.4461294412612915
5143,1749487857.895986,0.44610580801963806
5144,1749487859.4161866,0.44611242413520813
5145,1749487860.9751995,0.4460720717906952
5147,1749487863.9301174,0.44585689902305603
5148,1749487865.4410021,0.4456791579723358
5152,1749487871.5918999,0.445806622505188
5153,1749487873.1278958,0.44589748978614807
5154,1749487874.6198702,0.44595834612846375
5155,1749487876.2000084,0.4457871615886688
5158,1749487880.3954828,0.4456658661365509
5159,1749487881.9090886,0.45299437642097473
5162,1749487886.4290066,0.4341977834701538
5163,1749487887.9161053,0.4450497627258301
5167,1749487893.842509,0.42250552773475647
5168,1749487895.312312,0.43008115887641907
5170,1749487898.4143891,0.4263136386871338
5173,1749487902.881504,0.42556437849998474
5174,1749487904.4349241,0.4258280396461487
5175,1749487905.9332457,0.418836385011673
5178,1749487910.4196792,0.4160546660423279
5184,1749487919.548471,0.4170416593551636
5185,1749487921.0276833,0.41657963395118713
5186,1749487922.5168958,0.41554391384124756
5188,1749487925.5496874,0.41892555356025696
5189,1749487926.991121,0.42011305689811707
5191,1749487930.0587647,0.42114362120628357
5192,1749487931.5799966,0.4232320487499237
5195,1749487936.083891,0.42022785544395447
5198,1749487940.6306129,0.42053598165512085
5199,1749487942.1812243,0.42166778445243835
5207,1749487954.2569494,0.4199332892894745
5210,1749487958.852704,0.4217141270637512
5216,1749487967.9527419,0.42172548174858093
5217,1749487969.4118197,0.41964656114578247
5220,1749487974.042701,0.4224807620048523
5222,1749487977.0649529,0.42080703377723694
5225,1749487981.5454235,0.4189443588256836
5227,1749487984.4787893,0.4188261330127716
5228,1749487985.995105,0.4199685752391815
5232,1749487991.9850216,0.4196910262107849
5236,1749487998.203957,0.42040836811065674
5237,1749487999.7321625,0.420796662569046
5239,1749488002.785282,0.42196404933929443
5240,1749488004.2857563,0.42129310965538025
5241,1749488005.7245433,0.41972172260284424
5243,1749488008.780972,0.41949141025543213
5244,1749488010.290032,0.41874197125434875
5245,1749488011.7720041,0.4185243844985962
5246,1749488013.2542255,0.41770225763320923
5248,1749488016.188475,0.4180009067058563
5250,1749488019.1417546,0.41825586557388306
5251,1749488020.6617813,0.4186762869358063
5252,1749488022.1639736,0.418317973613739
5254,1749488025.1656563,0.4180888831615448
5255,1749488026.65387,0.4176492691040039
5258,1749488031.235146,0.4181614816188812
5259,1749488032.7847464,0.4179142713546753
5260,1749488034.286725,0.41709578037261963
5262,1749488037.2735777,0.41668954491615295
5263,1749488038.7668142,0.416472852230072
5265,1749488041.7363749,0.41770485043525696
5267,1749488044.7242925,0.41704681515693665
5268,1749488046.2912338,0.41695141792297363
5269,1749488047.7763107,0.4168234169483185
5270,1749488049.282651,0.4171789288520813
5273,1749488053.9206362,0.41995128989219666
5274,1749488055.3655653,0.41989579796791077
5275,1749488056.8319366,0.4193587303161621
5278,1749488061.530506,0.41955646872520447
5280,1749488064.5517404,0.4196251332759857
5282,1749488067.6490867,0.41967618465423584
5283,1749488069.1986039,0.4198618233203888
5285,1749488072.2653835,0.420000284910202
5286,1749488073.842389,0.41904693841934204
5287,1749488075.3315804,0.41869691014289856
5288,1749488076.8596456,0.41759932041168213
5289,1749488078.3598044,0.4171878397464752
5290,1749488079.9379516,0.41781747341156006
5292,1749488082.9754338,0.42090675234794617
5295,1749488087.4558203,0.42475202679634094
5297,1749488090.540283,0.4283068776130676
5299,1749488093.6220438,0.4314959645271301
5304,1749488101.22168,0.43759864568710327
5306,1749488104.2895193,0.43862372636795044
5308,1749488107.3210244,0.43906959891319275
5310,1749488110.329799,0.43995967507362366
5312,1749488113.3607755,0.44000619649887085
5316,1749488119.4322553,0.44006478786468506
5319,1749488123.9545536,0.4407731890678406
5321,1749488127.0040636,0.4405343532562256
5322,1749488128.449595,0.4399908185005188
5325,1749488132.999407,0.4402415156364441
5327,1749488136.100611,0.4406144320964813
5329,1749488139.1732163,0.44020402431488037
5334,1749488146.8452995,0.44058674573898315
5336,1749488149.888372,0.4405366778373718
5337,1749488151.3927143,0.4404388666152954
5338,1749488152.9374492,0.44022706151008606
5340,1749488155.9304223,0.43989843130111694
5345,1749488163.5772104,0.43931248784065247
5348,1749488168.1740499,0.438865065574646
5349,1749488169.643548,0.438975989818573
5352,1749488174.1583364,0.4392256438732147
5357,1749488181.6944315,0.43901798129081726
5358,1749488183.1822844,0.44007018208503723
5359,1749488184.703265,0.44010689854621887
5361,1749488187.7131557,0.44071701169013977
5363,1749488190.7686265,0.4402529001235962
5366,1749488195.3977845,0.4400418698787689
5369,1749488199.9635727,0.4401114284992218
5371,1749488202.939934,0.440015584230423
5372,1749488204.448943,0.4396887421607971
5373,1749488205.985039,0.4400787651538849
5375,1749488209.0012894,0.4394601881504059
5376,1749488210.4934971,0.43970099091529846
5377,1749488212.0130212,0.4402330219745636
5378,1749488213.5668042,0.4400770366191864
5379,1749488215.0709994,0.43995121121406555
5380,1749488216.6836267,0.43931397795677185
5383,1749488221.1691554,0.4386261999607086
5384,1749488222.7379777,0.4385329782962799
5385,1749488224.2211134,0.43856170773506165
5386,1749488225.764427,0.438428670167923
5387,1749488227.2508903,0.4382583498954773
5388,1749488228.8623998,0.43802669644355774
5389,1749488230.3295152,0.43767499923706055
5391,1749488233.2723272,0.4372006058692932
5392,1749488234.724125,0.4368634521961212
5393,1749488236.1870956,0.4365350008010864
5394,1749488237.7271063,0.4364495277404785
5397,1749488242.2924562,0.43706950545310974
5398,1749488243.8205876,0.4369000792503357
5402,1749488249.8572173,0.43622225522994995
5404,1749488252.8488443,0.4357711374759674
5406,1749488255.927341,0.43558043241500854
5407,1749488257.4112992,0.4357382655143738
5412,1749488264.9835427,0.4358331561088562
5413,1749488266.4898274,0.4357273280620575
5414,1749488267.9360309,0.4353840947151184
5415,1749488269.4535842,0.4349869191646576
5417,1749488272.5826259,0.43443772196769714
5418,1749488274.1138186,0.4339958727359772
5420,1749488277.2228944,0.4334489703178406
5423,1749488281.8902893,0.432316392660141
5425,1749488284.9345937,0.43218255043029785
5426,1749488286.4758995,0.43200743198394775
5427,1749488287.9400716,0.4319612979888916
5428,1749488289.549129,0.4319441616535187
5429,1749488291.0846205,0.4319670498371124
5430,1749488292.6293883,0.43191584944725037
5432,1749488295.7100313,0.43200579285621643
5433,1749488297.1808784,0.4316409230232239
5436,1749488301.7938488,0.4310585856437683
5437,1749488303.3413987,0.4308707118034363
5438,1749488304.864005,0.43026888370513916
5439,1749488306.3695083,0.4301530420780182
5440,1749488307.8831737,0.42999905347824097
5442,1749488310.8998373,0.4298006296157837
5443,1749488312.4428127,0.43010926246643066
5446,1749488317.0181286,0.4307452440261841
5450,1749488323.2456076,0.42979830503463745
5451,1749488324.781341,0.42967817187309265
5453,1749488327.8354683,0.4293306767940521
5454,1749488329.3701875,0.428986519575119
5455,1749488330.8635013,0.4286934733390808
5456,1749488332.488029,0.4284101724624634
5457,1749488333.9638536,0.42793065309524536
5458,1749488335.492729,0.42763856053352356
5459,1749488336.9462454,0.42779019474983215
5462,1749488341.4591942,0.4278269410133362
5466,1749488347.531423,0.42726317048072815
5470,1749488353.6156964,0.42728760838508606
5478,1749488365.785849,0.42648670077323914
5479,1749488367.3296094,0.4265748858451843
5483,1749488373.3354394,0.42542025446891785
5484,1749488374.8487725,0.4252198040485382
5485,1749488376.4042914,0.42511865496635437
5486,1749488377.95593,0.4251645505428314
5487,1749488379.4883764,0.4252086579799652
5489,1749488382.4754982,0.42498162388801575
5490,1749488384.0732293,0.4249713122844696
5492,1749488387.071867,0.42465728521347046
5493,1749488388.558047,0.42439529299736023
5494,1749488390.0473258,0.424285352230072
5495,1749488391.517367,0.42411553859710693
5496,1749488393.0544946,0.42391157150268555
