step,wall_time,value
0,1749381631.8693635,6.70490488409996
1,1749381631.8693635,79.82594966888428
2,1749381631.8693635,86.00672483444214
3,1749381631.8693635,89.27017450332642
4,1749381631.8693635,91.19857549667358
5,1749381631.8693635,92.20727682113647
6,1749381631.8693635,93.3445394039154
7,1749381631.8693635,94.08623576164246
8,1749381631.8693635,94.71914768218994
9,1749381631.8693635,95.21360993385315
10,1749381631.8693635,95.59928774833679
