step,wall_time,value
0,1749381631.8735023,1.9692821502685547
1,1749381631.8735023,0.3529554009437561
2,1749381631.8735023,0.26490259170532227
3,1749381631.8740215,0.2312074899673462
4,1749381631.8740215,0.20647993683815002
5,1749381631.8745387,0.1867751181125641
6,1749381631.8745387,0.17029322683811188
7,1749381631.8745387,0.15643690526485443
8,1749381631.8750567,0.14618918299674988
9,1749381631.8750567,0.13698625564575195
10,1749381631.8750567,0.12908080220222473
