step,wall_time,value
0,1749633240.9839418,9.434335678815842
1,1749633240.9839418,76.13726258277893
2,1749633240.9839418,83.50474834442139
3,1749633240.9839418,87.42088675498962
4,1749633240.9839418,88.93393874168396
5,1749633240.9839418,90.67444801330566
6,1749633240.9839418,91.79192781448364
7,1749633240.9839418,92.71162748336792
8,1749633240.9839418,93.3742105960846
9,1749633240.9839418,93.73022317886353
10,1749633240.9839418,94.30379867553711
