step,wall_time,value
0,1749633240.9855697,1.920971155166626
1,1749633240.9855697,0.3933425545692444
2,1749633240.9855697,0.3028911352157593
3,1749633240.9855697,0.27012956142425537
4,1749633240.9855697,0.2415214627981186
5,1749633240.9855697,0.22205398976802826
6,1749633240.9865732,0.20575454831123352
7,1749633240.9865732,0.19116346538066864
8,1749633240.9865732,0.17789705097675323
9,1749633240.9865732,0.16681517660617828
10,1749633240.9865732,0.15701493620872498
