step,wall_time,value
0,1749464573.060252,2.3430027961730957
1,1749464573.060263,1.0612444877624512
2,1749464573.0602748,0.5423848628997803
3,1749464573.060281,0.453731894493103
4,1749464573.06029,0.48788660764694214
5,1749464573.060299,0.42544159293174744
6,1749464573.060304,0.590844988822937
7,1749464573.060309,0.8671361804008484
8,1749464573.060313,2.3754210472106934
9,1749464573.060318,4.508147239685059
10,1749464573.060427,15.816450119018555
