step,wall_time,value
1,1749464573.06003,1.0612444877624512
2,1749464573.060041,0.5423848628997803
3,1749464573.0600471,0.453731894493103
4,1749464573.060054,0.48788660764694214
5,1749464573.0600588,0.42544159293174744
6,1749464573.060063,0.590844988822937
7,1749464573.0600672,0.8671361804008484
8,1749464573.060072,2.3754210472106934
9,1749464573.060076,4.508147239685059
10,1749464573.06008,15.816450119018555
