step,wall_time,value
0,1749464573.0598001,10.760000228881836
1,1749464573.059823,67.05000305175781
2,1749464573.059832,84.2699966430664
3,1749464573.059839,87.55000305175781
4,1749464573.0598452,85.7699966430664
5,1749464573.0598552,87.95999908447266
6,1749464573.059863,84.62999725341797
7,1749464573.05987,79.5999984741211
8,1749464573.0598779,68.12000274658203
9,1749464573.059883,58.88999938964844
10,1749464573.0598872,37.790000915527344
