step,wall_time,value
0,1749514465.4788358,1.9826804399490356
1,1749514465.4788358,0.35717710852622986
2,1749514465.4788358,0.24674643576145172
3,1749514465.4788358,0.2102225124835968
4,1749514465.4788358,0.1854880303144455
5,1749514465.480339,0.1666005700826645
6,1749514465.480339,0.1536674201488495
7,1749514465.480339,0.14259542524814606
8,1749514465.480339,0.13366100192070007
9,1749514465.4813445,0.12483435869216919
10,1749514465.4813445,0.11762559413909912
