step,wall_time,value
513,1749569163.127844,68.40277862548828
522,1749569167.963691,67.88194274902344
526,1749569170.101534,67.59159851074219
530,1749569172.232843,67.66632843017578
538,1749569176.512367,67.43303680419922
544,1749569179.6935601,67.1772232055664
545,1749569180.2575748,67.10633087158203
551,1749569183.5686011,67.78990936279297
552,1749569184.1136482,67.80133819580078
560,1749569188.7438982,68.41032409667969
564,1749569190.995849,68.64420318603516
571,1749569194.751446,69.0306396484375
577,1749569197.926718,69.06536865234375
578,1749569198.454537,69.19744110107422
580,1749569199.517565,69.12667083740234
590,1749569204.7912488,68.0776138305664
596,1749569207.936193,67.108154296875
597,1749569208.466462,66.87257385253906
600,1749569210.027745,66.59564208984375
606,1749569213.173586,65.65330505371094
607,1749569213.696364,65.54069519042969
608,1749569214.221567,65.27901458740234
615,1749569217.898918,64.28571319580078
622,1749569221.555286,63.30661392211914
631,1749569226.278678,61.287384033203125
633,1749569227.321781,60.90909194946289
638,1749569229.935541,60.34007263183594
643,1749569232.5500412,60.14731979370117
650,1749569236.2185001,60.319366455078125
652,1749569237.2658901,60.44921875
653,1749569237.7954361,60.52364730834961
655,1749569238.8511539,60.686832427978516
657,1749569239.985078,60.85069274902344
664,1749569243.651104,61.431758880615234
666,1749569244.6936471,61.6201057434082
668,1749569245.756352,61.77734375
685,1749569254.950308,63.10483932495117
691,1749569258.3197272,63.61757278442383
706,1749569266.54865,64.6697769165039
707,1749569267.09829,64.72933959960938
709,1749569268.196063,64.84699249267578
710,1749569268.7729979,64.90509033203125
713,1749569270.671467,65.13392639160156
727,1749569278.4936619,66.02316284179688
733,1749569281.872637,66.35023498535156
735,1749569283.011123,66.48233032226562
740,1749569285.9440188,66.77677154541016
752,1749569292.637762,67.3828125
757,1749569295.304092,67.64976501464844
759,1749569296.381527,67.71907043457031
765,1749569299.586564,67.97138214111328
768,1749569301.191873,68.12760162353516
773,1749569303.8649511,68.33503723144531
778,1749569306.538762,68.5357894897461
781,1749569308.149207,68.6651382446289
782,1749569308.6858869,68.70272827148438
785,1749569310.303492,68.83379364013672
793,1749569314.5862021,69.14423370361328
799,1749569317.824987,69.39435577392578
811,1749569324.2973518,69.88884735107422
812,1749569324.836658,69.92414855957031
817,1749569327.522536,70.09088134765625
826,1749569332.3876538,70.4368896484375
829,1749569334.00141,70.53756713867188
839,1749569339.39386,70.81999969482422
843,1749569341.5564868,70.92500305175781
847,1749569343.7174559,71.03397369384766
849,1749569344.7937222,71.10810089111328
851,1749569345.869057,71.1794204711914
852,1749569346.4183922,71.19547271728516
854,1749569347.516497,71.26376342773438
865,1749569353.4753768,71.57391357421875
866,1749569354.020284,71.59822845458984
867,1749569354.557697,71.6302490234375
869,1749569355.641435,71.68212127685547
871,1749569356.739004,71.7412338256836
875,1749569358.933332,71.82701110839844
877,1749569360.0180109,71.86544799804688
884,1749569363.835328,72.021484375
885,1749569364.379194,72.03799438476562
889,1749569366.55644,72.17191314697266
894,1749569369.2617972,72.30780792236328
897,1749569370.875916,72.3921890258789
900,1749569372.514121,72.44285583496094
902,1749569373.597879,72.4942398071289
905,1749569375.227436,72.56507110595703
909,1749569377.3969002,72.66510772705078
914,1749569380.109895,72.80514526367188
921,1749569383.956152,72.99600219726562
926,1749569386.6818838,73.10316467285156
935,1749569391.605682,73.31537628173828
941,1749569413.629194,83.203125
945,1749569415.65242,85.15625
949,1749569417.7819679,83.984375
951,1749569418.869938,83.92857360839844
957,1749569422.056263,82.8515625
972,1749569429.976609,83.4375
975,1749569431.5376809,83.53207397460938
983,1749569435.717977,83.93342590332031
990,1749569439.3593228,84.28656005859375
999,1749569444.0474,84.50100708007812
1000,1749569444.5662239,84.52381134033203
1007,1749569448.215046,84.56473541259766
1011,1749569450.290951,84.6178207397461
1013,1749569451.3404732,84.63198852539062
1017,1749569453.406543,84.74609375
1026,1749569458.0773098,84.83145904541016
1034,1749569462.2310772,84.90657043457031
1040,1749569465.333588,84.96662902832031
1043,1749569466.88796,84.97199249267578
1056,1749569473.6139069,84.97242736816406
1057,1749569474.136462,84.98046875
1062,1749569476.719285,84.9625015258789
1064,1749569477.758559,84.97785186767578
1069,1749569480.337017,85.10298156738281
1080,1749569486.033292,85.30375671386719
1081,1749569486.5585809,85.302734375
1084,1749569488.122141,85.33694458007812
1085,1749569488.636832,85.3515625
1087,1749569489.673093,85.43228912353516
1092,1749569492.256684,85.46875
1094,1749569493.289943,85.4896469116211
1095,1749569493.802272,85.49742889404297
1096,1749569494.317173,85.46089172363281
1101,1749569496.9111948,85.52305603027344
1106,1749569499.513708,85.50758361816406
1110,1749569501.608897,85.48139190673828
1117,1749569505.25839,85.50347137451172
1118,1749569505.780523,85.5145034790039
1129,1749569511.4976509,85.5224609375
1133,1749569513.572374,85.51100158691406
1143,1749569518.797027,85.45964813232422
1148,1749569521.4060748,85.46356964111328
1154,1749569524.553396,85.51627349853516
1155,1749569525.077329,85.51461791992188
1168,1749569531.882533,85.45387268066406
1178,1749569537.129318,85.4836654663086
1191,1749569543.972652,85.50074005126953
1195,1749569546.0811808,85.49539947509766
1207,1749569552.4122398,85.5353012084961
1213,1749569555.594053,85.56102752685547
1218,1749569558.3352692,85.57884979248047
1222,1749569560.459021,85.5756607055664
1230,1749569564.714324,85.55087280273438
1237,1749569568.447249,85.546875
1248,1749569574.3564649,85.54561614990234
1250,1749569575.434457,85.57557678222656
1266,1749569583.966295,85.65729522705078
1267,1749569584.501993,85.66524505615234
1274,1749569588.263909,85.684814453125
1291,1749569597.330105,85.76757049560547
1292,1749569597.862561,85.7680435180664
1299,1749569601.618289,85.80369567871094
1303,1749569603.769212,85.80728912353516
1325,1749569615.6110249,85.91938018798828
1327,1749569616.69078,85.92347717285156
1328,1749569617.226144,85.92351531982422
1329,1749569617.7615921,85.92753601074219
1330,1749569618.298443,85.93153381347656
1332,1749569619.369822,85.9473876953125
1334,1749569620.45007,85.9375
1335,1749569620.9887822,85.94535064697266
1338,1749569622.618318,85.95503234863281
1340,1749569623.690196,85.95494842529297
1350,1749569629.0817,85.96019744873047
1353,1749569630.692519,85.95816040039062
1357,1749569632.861162,85.93936157226562
1361,1749569635.031528,85.94855499267578
1371,1749569640.447718,85.98070526123047
1389,1749569650.1989172,85.9703369140625
1391,1749569651.284575,85.97535705566406
1392,1749569651.8252,85.97527313232422
1396,1749569653.997039,85.98516082763672
1400,1749569656.156244,85.97293090820312
1401,1749569656.6970508,85.97117614746094
1406,1749569659.555716,85.95500183105469
1409,1749569679.88539,88.54166412353516
1410,1749569680.383703,87.3046875
1412,1749569681.3784509,87.109375
1415,1749569682.932202,87.32638549804688
1421,1749569686.0705469,87.34375
1424,1749569687.66568,87.58680725097656
1427,1749569689.247133,87.35118865966797
1432,1749569691.879898,86.68870544433594
1437,1749569694.495094,86.18951416015625
1439,1749569695.551714,86.2452621459961
1441,1749569696.595217,86.29463958740234
1457,1749569704.951775,86.19791412353516
1460,1749569706.5193229,86.31365966796875
1463,1749569708.089348,86.38980102539062
1467,1749569710.177362,86.50102233886719
1472,1749569712.7761831,86.60037994384766
1475,1749569714.339654,86.68478393554688
1476,1749569714.860856,86.69642639160156
1477,1749569715.3802822,86.67473602294922
1483,1749569718.500801,86.8202133178711
1485,1749569719.541846,86.82752990722656
1488,1749569721.092892,86.82355499267578
1493,1749569723.682393,86.79058837890625
1499,1749569726.794676,86.95396423339844
1503,1749569728.880304,86.96037292480469
1514,1749569734.5814579,86.9140625
1518,1749569736.654123,86.92801666259766
1520,1749569737.689631,86.95861053466797
1521,1749569738.206144,86.97010803222656
1537,1749569746.506995,86.9990463256836
1542,1749569749.1118279,86.96002197265625
1559,1749569757.940195,87.03022766113281
1563,1749569760.021853,87.06707763671875
1568,1749569762.608772,87.14795684814453
1573,1749569765.227778,87.1070327758789
1577,1749569767.307523,87.1253662109375
1578,1749569767.8247528,87.12300109863281
1579,1749569768.3544981,87.12066650390625
1589,1749569773.5560992,87.09443664550781
1590,1749569774.0679302,87.109375
1594,1749569776.151666,87.06366729736328
1601,1749569779.833983,87.00720977783203
1604,1749569781.391364,86.98311614990234
1610,1749569784.53072,87.03278350830078
1612,1749569785.5702028,87.01077270507812
1613,1749569786.087492,86.99803924560547
1615,1749569787.135372,86.995361328125
1619,1749569789.225284,86.94615936279297
1621,1749569790.2628539,86.97311401367188
1625,1749569792.360379,86.94349670410156
1627,1749569793.409406,86.94853210449219
1628,1749569793.929174,86.95101165771484
1630,1749569794.973801,86.962890625
1634,1749569797.0741172,86.96546173095703
1635,1749569797.591705,86.94732666015625
1636,1749569798.119722,86.93953704833984
1638,1749569799.164685,86.94436645507812
1640,1749569800.217398,86.93910217285156
1643,1749569801.7935739,86.90335083007812
1645,1749569802.8409972,86.87238311767578
1649,1749569804.942314,86.8537826538086
1655,1749569808.0941818,86.86935424804688
1664,1749569812.842335,86.77325439453125
1668,1749569814.934853,86.70682525634766
1673,1749569817.569333,86.67485809326172
1674,1749569818.098505,86.68085479736328
1676,1749569819.151519,86.68402862548828
1680,1749569821.264989,86.64176177978516
1683,1749569822.84329,86.62003326416016
1684,1749569823.370272,86.62319946289062
1690,1749569826.540247,86.61146545410156
1694,1749569828.638092,86.58853912353516
1697,1749569830.224334,86.56840515136719
1699,1749569831.271849,86.57209777832031
1701,1749569832.343518,86.57044219970703
1703,1749569833.4149508,86.57670593261719
1704,1749569833.951046,86.57717895507812
1706,1749569835.004982,86.57291412353516
1717,1749569840.843232,86.5052261352539
1731,1749569848.2939892,86.44951629638672
1739,1749569852.556142,86.42549133300781
1747,1749569856.825858,86.39800262451172
1748,1749569857.36009,86.39665222167969
1751,1749569858.958189,86.39039611816406
1752,1749569859.494984,86.40489196777344
1758,1749569862.706153,86.36363983154297
1759,1749569863.237403,86.35578918457031
1763,1749569865.376487,86.32921600341797
1765,1749569866.441499,86.30962371826172
1767,1749569867.516871,86.28592681884766
1770,1749569869.122904,86.29808044433594
1778,1749569873.442989,86.29662322998047
1780,1749569874.518801,86.29052734375
1782,1749569875.5910091,86.28656768798828
1784,1749569876.661228,86.26405334472656
1788,1749569878.8072891,86.27699279785156
1789,1749569879.349063,86.28018951416016
1791,1749569880.419366,86.29261016845703
1796,1749569883.0992372,86.25801086425781
1799,1749569884.704756,86.26749420166016
1801,1749569885.771401,86.26582336425781
1803,1749569886.847023,86.26416778564453
1807,1749569888.984846,86.27455139160156
1813,1749569892.238431,86.3156509399414
1817,1749569894.427666,86.30816650390625
1827,1749569899.8294961,86.28636932373047
1829,1749569900.907298,86.29396057128906
1835,1749569904.1759648,86.28168487548828
1844,1749569909.0489118,86.29244995117188
1857,1749569916.0268319,86.31686401367188
1859,1749569917.1053472,86.3169174194336
1864,1749569919.812048,86.32300567626953
1867,1749569921.4312892,86.34931182861328
1879,1749569946.794671,85.546875
1880,1749569947.284499,85.15625
1881,1749569947.774741,84.89583587646484
1882,1749569948.28614,85.04463958740234
1890,1749569952.750031,86.04166412353516
1901,1749569959.443989,86.23798370361328
1905,1749569961.807452,86.43228912353516
1907,1749569962.8822,86.865234375
1917,1749569968.126349,87.03497314453125
1918,1749569968.6561291,86.88227081298828
1923,1749569971.2411578,86.84896087646484
1926,1749569972.80464,86.93321228027344
1928,1749569973.836769,86.9103775024414
1934,1749569976.94332,86.86441040039062
1936,1749569977.9829388,86.94927978515625
1940,1749569980.053737,86.86298370361328
1954,1749569987.305953,86.79786682128906
1957,1749569988.85432,86.79496765136719
1962,1749569991.441351,86.80854797363281
1963,1749569991.951967,86.81640625
1975,1749569998.140565,86.6328125
1986,1749570003.8469162,86.53575134277344
1994,1749570007.9791958,86.44957733154297
1997,1749570009.528691,86.53304290771484
1998,1749570010.0473752,86.5281982421875
2001,1749570011.592521,86.47693634033203
2002,1749570012.11552,86.4972915649414
2004,1749570013.156843,86.50072479248047
2005,1749570013.673718,86.47836303710938
2010,1749570016.264823,86.46411895751953
2012,1749570017.2990358,86.47354125976562
2015,1749570018.843497,86.50111389160156
2019,1749570020.9116008,86.48003387451172
2020,1749570021.431263,86.48168182373047
2023,1749570022.986668,86.46537017822266
2029,1749570026.081739,86.38392639160156
2031,1749570027.123041,86.35816955566406
2036,1749570029.722421,86.39363098144531
2038,1749570030.765856,86.37844848632812
2039,1749570031.28454,86.35194396972656
2047,1749570035.44079,86.3099594116211
2050,1749570036.9997299,86.35267639160156
2051,1749570037.5291798,86.37251281738281
2053,1749570038.556349,86.39395904541016
2055,1749570039.5974,86.41059112548828
2060,1749570042.204801,86.4273681640625
2064,1749570044.277736,86.35912322998047
2077,1749570051.021648,86.42094421386719
2082,1749570053.631234,86.47720336914062
2087,1749570056.2282948,86.41656494140625
2090,1749570057.796119,86.43895721435547
2091,1749570058.323013,86.44747924804688
2096,1749570060.9275782,86.44654846191406
2097,1749570061.451232,86.43018341064453
2104,1749570065.109097,86.45947265625
2117,1749570071.8764648,86.53150939941406
2120,1749570073.431657,86.49234771728516
2123,1749570074.9978812,86.48878479003906
2132,1749570079.7077491,86.59107208251953
2153,1749570090.741903,86.56980895996094
2158,1749570093.379759,86.55587768554688
2169,1749570099.175243,86.56462860107422
2177,1749570103.4083781,86.61268615722656
2178,1749570103.93722,86.61561584472656
2183,1749570106.584142,86.5944595336914
2185,1749570107.648433,86.59778594970703
2189,1749570109.755627,86.61425018310547
2217,1749570124.603318,86.58397674560547
2220,1749570126.1990001,86.59646606445312
2227,1749570129.921463,86.56560516357422
2234,1749570133.6560938,86.53160095214844
2237,1749570135.269927,86.53746795654297
2241,1749570137.407318,86.53731536865234
2243,1749570138.4723399,86.49796295166016
2247,1749570140.6235461,86.48983764648438
2258,1749570146.514548,86.50660705566406
2275,1749570155.615464,86.466796875
2283,1749570159.8886049,86.4391860961914
2286,1749570161.486409,86.45072937011719
2287,1749570162.0222669,86.4494857788086
2288,1749570162.5594811,86.45391845703125
2302,1749570170.054673,86.45345306396484
2311,1749570174.900186,86.45176696777344
2313,1749570175.959004,86.4529800415039
2331,1749570185.593604,86.44291687011719
2332,1749570186.132958,86.45035552978516
2333,1749570186.664651,86.44923400878906
2335,1749570187.734671,86.45719909667969
2344,1749570192.698733,86.44000244140625
2348,1749570213.631486,86.71875
2366,1749570222.972909,83.62926483154297
2378,1749570229.239435,84.53584289550781
2380,1749570230.288059,84.74392700195312
2383,1749570231.857195,85.07611846923828
2388,1749570234.455588,85.40483093261719
2390,1749570235.4855309,85.47894287109375
2391,1749570236.004736,85.57180786132812
2401,1749570241.168004,85.6359634399414
2404,1749570242.7171981,85.61197662353516
2406,1749570243.757835,85.67288208007812
2409,1749570245.316878,85.79326629638672
2412,1749570246.860585,85.88005828857422
2415,1749570248.414034,85.82746124267578
2418,1749570249.979448,85.9586181640625
2422,1749570252.051875,85.99759674072266
2424,1749570253.0901592,86.123046875
2425,1749570253.6036339,86.13040161132812
2431,1749570256.701259,86.0811767578125
2433,1749570257.727478,86.13939666748047
2448,1749570265.569889,85.77223205566406
2450,1749570266.604548,85.73113250732422
2451,1749570267.118816,85.7111587524414
2454,1749570268.6657548,85.6960220336914
2459,1749570271.245474,85.60462188720703
2464,1749570273.817238,85.57942962646484
2467,1749570275.365775,85.63897705078125
2470,1749570276.92329,85.66468048095703
2474,1749570278.997761,85.69110870361328
2475,1749570279.515458,85.6572036743164
2478,1749570281.066581,85.68679809570312
2486,1749570285.204066,85.80545806884766
2487,1749570285.718622,85.81730651855469
2488,1749570286.23512,85.81271362304688
2492,1749570288.3048902,85.85304260253906
2495,1749570289.854898,85.84436798095703
2496,1749570290.368115,85.85526275634766
2502,1749570293.485257,85.77433013916016
2512,1749570298.6745641,85.69103240966797
2514,1749570299.70656,85.69393157958984
2516,1749570300.742028,85.6331787109375
2519,1749570302.304645,85.60713958740234
2529,1749570307.50428,85.50253295898438
2533,1749570309.587831,85.52827453613281
2542,1749570314.2936928,85.52714538574219
2547,1749570316.8965492,85.42179870605469
2549,1749570317.9343748,85.41158294677734
2555,1749570321.060309,85.38951110839844
2556,1749570321.585116,85.37367248535156
2559,1749570323.147187,85.4033432006836
2564,1749570325.741824,85.45099639892578
2570,1749570328.8548741,85.46045684814453
2576,1749570332.0295181,85.46942138671875
2580,1749570334.1284149,85.43762969970703
2584,1749570336.216395,85.46224212646484
2585,1749570336.740837,85.45448303222656
2588,1749570338.30353,85.4380111694336
2592,1749570340.406015,85.36731719970703
2598,1749570343.544204,85.31926727294922
2601,1749570345.123083,85.26568603515625
2603,1749570346.174432,85.2376937866211
2613,1749570351.4252641,85.1591567993164
2625,1749570357.7084968,85.05338287353516
2628,1749570359.2858539,84.99394989013672
2630,1749570360.339808,84.99234771728516
2646,1749570368.7496672,84.79149627685547
2650,1749570370.8609438,84.73243713378906
2651,1749570371.393332,84.71600341796875
2654,1749570372.97873,84.6648178100586
2681,1749570387.693187,84.49091339111328
2683,1749570388.756372,84.4740982055664
2684,1749570389.2815418,84.46691131591797
2689,1749570391.937291,84.4497299194336
2695,1749570395.135854,84.35274505615234
2697,1749570396.205037,84.35065460205078
2700,1749570397.844703,84.32672119140625
2703,1749570399.56933,84.28577423095703
2715,1749570406.601814,84.2423324584961
2717,1749570407.764788,84.255615234375
2723,1749570411.4853828,84.27193450927734
2750,1749570428.223495,84.19026947021484
2756,1749570431.9823449,84.20623779296875
2761,1749570435.112124,84.25135040283203
2763,1749570436.316162,84.23888397216797
2765,1749570437.441372,84.23767852783203
2769,1749570439.637395,84.23712921142578
2780,1749570445.555103,84.24240112304688
2791,1749570451.541318,84.20197296142578
2800,1749570456.3992581,84.1882553100586
2801,1749570456.9312,84.18695068359375
2810,1749570461.816651,84.16543579101562
2812,1749570462.9834712,84.16633605957031
2813,1749570463.587994,84.15666961669922
2815,1749570483.50802,82.8125
2818,1749570484.978998,81.09375
2828,1749570490.2097778,82.03125
2829,1749570490.7639139,82.275390625
2833,1749570492.867402,82.421875
2838,1749570495.5047019,82.9375
2847,1749570500.2145028,82.97334289550781
2848,1749570500.73415,82.96875
2850,1749570501.774879,83.04476165771484
2852,1749570502.821478,83.03285217285156
2854,1749570503.87216,82.88871765136719
2859,1749570506.457404,82.99932098388672
2860,1749570506.973794,83.0285873413086
2862,1749570508.012091,83.0516586303711
2863,1749570508.535519,83.140625
2870,1749570512.226191,83.0180892944336
2873,1749570513.797786,83.09896087646484
2885,1749570520.021031,83.0078125
2889,1749570522.094377,83.06948852539062
2896,1749570525.7058508,82.897216796875
2903,1749570529.320331,82.76909637451172
2906,1749570530.924264,82.69489288330078
2911,1749570533.5237708,82.54145050048828
2913,1749570534.544657,82.5546875
2920,1749570538.144335,82.54235076904297
2923,1749570539.6871612,82.54971313476562
2934,1749570545.345582,82.19266510009766
2935,1749570545.86303,82.22335815429688
2936,1749570546.387255,82.2599105834961
2937,1749570546.9024808,82.23916625976562
2938,1749570547.420428,82.23750305175781
2947,1749570552.124796,82.41604614257812
2949,1749570553.157322,82.35868835449219
2953,1749570555.210933,82.41629791259766
2955,1749570556.247445,82.42737579345703
2957,1749570557.276403,82.40560150146484
2959,1749570558.304747,82.3897705078125
2975,1749570566.5698729,82.48456573486328
2991,1749570574.888903,82.54476928710938
2992,1749570575.4064388,82.55062866210938
2995,1749570576.9608881,82.49913787841797
2999,1749570579.026134,82.53108215332031
3005,1749570582.113664,82.5927734375
3006,1749570582.625359,82.60200500488281
3008,1749570583.6569102,82.63621520996094
3009,1749570584.176877,82.60921478271484
3011,1749570585.210398,82.57970428466797
3015,1749570587.273659,82.5069580078125
3036,1749570598.220652,82.53923797607422
3039,1749570599.782696,82.573974609375
3045,1749570602.940928,82.58014678955078
3052,1749570606.941951,82.635986328125
3054,1749570608.13086,82.65689849853516
3057,1749570609.930916,82.6427993774414
3059,1749570611.1783192,82.6537094116211
3060,1749570611.790873,82.6417007446289
3064,1749570614.2412002,82.63819885253906
3082,1749570624.936012,82.46979522705078
3089,1749570629.189464,82.4643325805664
3102,1749570637.148731,82.33942413330078
3107,1749570640.207298,82.30229949951172
3109,1749570641.437634,82.26879119873047
3118,1749570646.986989,82.17725372314453
3127,1749570652.580438,82.1432113647461
3132,1749570655.660567,82.00675964355469
3133,1749570656.274688,81.98486328125
3135,1749570657.5124412,81.96817016601562
3144,1749570663.099424,81.88255310058594
3145,1749570663.730678,81.8547592163086
3160,1749570673.071275,81.63949584960938
3163,1749570674.9267359,81.55580139160156
3166,1749570676.8088,81.522216796875
3167,1749570677.431741,81.49496459960938
3181,1749570686.209787,81.46866607666016
3185,1749570688.7260952,81.4264144897461
3186,1749570689.3601742,81.41755676269531
3187,1749570689.98098,81.4171142578125
3188,1749570690.615136,81.43958282470703
3192,1749570693.174382,81.43964385986328
3196,1749570695.681252,81.46009826660156
3202,1749570699.466419,81.49301147460938
3203,1749570700.101275,81.50440979003906
3222,1749570712.053293,81.56135559082031
3224,1749570713.348615,81.56934356689453
3228,1749570715.911762,81.59638214111328
3229,1749570716.5605,81.60869598388672
3248,1749570727.493045,81.61637878417969
3249,1749570728.0391219,81.60836791992188
3271,1749570741.7261288,81.5877456665039
3280,1749570747.479777,81.58792877197266
3295,1749570776.6404202,80.34855651855469
3297,1749570777.883125,80.88541412353516
3308,1749570784.707516,80.82933044433594
3328,1749570796.985489,80.859375
3333,1749570800.022638,80.7751235961914
3334,1749570800.632168,80.88941955566406
3342,1749570805.5334442,80.57291412353516
3343,1749570806.149291,80.66085815429688
3344,1749570806.756295,80.6829605102539
3351,1749570811.0644639,80.88768005371094
3354,1749570812.9163551,81.04383850097656
3363,1749570818.432009,81.45254516601562
3365,1749570819.656251,81.50414276123047
3368,1749570821.492384,81.59520721435547
3369,1749570822.101633,81.5822525024414
3370,1749570822.71295,81.59623718261719
3372,1749570823.928611,81.69271087646484
3378,1749570827.575236,81.689453125
3381,1749570829.416162,81.81028747558594
3391,1749570835.576365,82.03125
3398,1749570839.8322968,81.97737121582031
3400,1749570841.009645,81.97828674316406
3405,1749570843.91012,81.9994888305664
3411,1749570847.319262,82.00702667236328
3416,1749570850.161005,82.03125
3417,1749570850.733046,82.06018829345703
3427,1749570856.451197,82.1551742553711
3428,1749570857.0132859,82.13291931152344
3429,1749570857.588547,82.1322250366211
3431,1749570858.7147882,82.13087463378906
3435,1749570861.012473,82.07720947265625
3442,1749570865.033294,82.119140625
3443,1749570865.608487,82.15741729736328
3446,1749570867.317844,82.20274353027344
3456,1749570873.026303,82.26472473144531
3459,1749570874.779135,82.31373596191406
3462,1749570876.510634,82.32205200195312
3463,1749570877.0874062,82.31612396240234
3469,1749570880.525307,82.32787322998047
3474,1749570883.424953,82.40560150146484
3477,1749570885.1576269,82.43189239501953
3483,1749570888.6323788,82.50543975830078
3484,1749570889.207316,82.51082611083984
3488,1749570891.5172129,82.53565216064453
3489,1749570892.090326,82.48792266845703
3490,1749570892.6692638,82.50074768066406
3491,1749570893.257455,82.5059814453125
3494,1749570895.01106,82.54717254638672
3495,1749570895.595315,82.5777587890625
3506,1749570901.918897,82.56487274169922
3508,1749570903.073328,82.61199951171875
3509,1749570903.645611,82.61976623535156
3514,1749570906.5497239,82.64749145507812
3525,1749570912.876073,82.60673522949219
3531,1749570916.370806,82.6838607788086
3533,1749570917.524815,82.69110870361328
3534,1749570918.100627,82.69779205322266
3535,1749570918.6848829,82.69824981689453
3538,1749570920.420285,82.733154296875
3539,1749570920.993172,82.72738647460938
3540,1749570921.5687838,82.73982238769531
3543,1749570923.2995179,82.72569274902344
3545,1749570924.45203,82.759033203125
3546,1749570925.02471,82.75923156738281
3562,1749570934.565473,82.734375
3575,1749570942.7161999,82.676513671875
3582,1749570947.074303,82.66927337646484
3586,1749570949.558845,82.6762924194336
3588,1749570950.81633,82.67974090576172
3597,1749570956.507162,82.69841003417969
3600,1749570958.372942,82.72651672363281
3603,1749570960.248385,82.73218536376953
3613,1749570966.49564,82.777099609375
