step,wall_time,value
7662,1749573463.391785,2.1187117099761963
7674,1749573470.072025,3.515050172805786
7675,1749573470.637842,3.6407887935638428
7676,1749573471.193932,3.3349547386169434
7677,1749573471.756772,3.9090912342071533
7681,1749573474.0226839,4.174075603485107
7683,1749573475.1891809,4.057871341705322
7684,1749573475.7716532,1.3684648275375366
7690,1749573479.1806679,3.359201669692993
7705,1749573487.477797,7.156033039093018
7707,1749573488.583699,13.138643264770508
7717,1749573494.135338,5.659842014312744
7718,1749573494.699921,5.094793796539307
7719,1749573495.253216,2.687798023223877
7721,1749573496.371861,3.6092281341552734
7722,1749573496.9242518,5.604503631591797
7724,1749573498.0419672,5.058845043182373
7726,1749573499.175082,4.231215953826904
7728,1749573500.2982001,4.697212219238281
7731,1749573502.004889,3.525449275970459
7734,1749573503.722934,2.9675281047821045
7736,1749573504.86063,4.400396347045898
7739,1749573506.6222029,3.615419387817383
7740,1749573507.196793,5.2119245529174805
7744,1749573509.5215511,3.603426694869995
7749,1749573512.3723981,5.0832719802856445
7757,1749573516.911285,6.1833672523498535
7758,1749573517.4759722,3.596933603286743
7762,1749573519.746279,2.6079070568084717
7765,1749573521.4519749,3.665238857269287
7767,1749573522.5837471,3.4292328357696533
7774,1749573526.557215,3.946383237838745
7776,1749573527.696662,3.485495090484619
7778,1749573528.842452,3.771019458770752
7784,1749573532.308845,3.8665125370025635
7785,1749573532.888982,2.6856133937835693
7787,1749573534.0790908,3.1160337924957275
7788,1749573534.6639202,4.019959449768066
7789,1749573535.2598379,2.5583791732788086
7799,1749573541.0827048,3.3404176235198975
7822,1749573554.290975,3.9592854976654053
7825,1749573556.004432,2.590705156326294
7826,1749573556.5789208,5.871029853820801
7828,1749573557.7270432,4.301358222961426
7833,1749573560.618347,3.297257423400879
7839,1749573564.165652,5.44757080078125
7848,1749573569.502579,3.0566141605377197
7851,1749573571.244832,4.1431121826171875
7853,1749573572.397784,5.458320617675781
7858,1749573575.2916522,4.122893810272217
7860,1749573576.4424992,3.1920981407165527
7861,1749573577.013061,4.795844078063965
7862,1749573577.591904,2.87017560005188
7869,1749573581.640405,2.853494882583618
7875,1749573585.116544,2.7112820148468018
7877,1749573586.285425,3.8176748752593994
7878,1749573586.8707452,3.1595308780670166
7882,1749573589.214659,2.6146483421325684
7883,1749573589.793717,5.022729396820068
7884,1749573590.385725,3.3316171169281006
7893,1749573595.7139242,3.7197818756103516
7901,1749573600.454783,3.6523683071136475
7909,1749573605.086158,4.224666118621826
7923,1749573613.293697,4.628544807434082
7925,1749573614.4699578,3.7301344871520996
7926,1749573615.049453,4.2542805671691895
7932,1749573618.582575,6.717684745788574
7934,1749573619.752021,6.035704135894775
7943,1749573625.1541078,3.955325126647949
7946,1749573626.969002,4.405838489532471
7949,1749573628.814877,2.8097076416015625
7955,1749573632.422248,5.242645263671875
7957,1749573633.6011882,3.516643762588501
7972,1749573642.4592798,8.481941223144531
7979,1749573665.7057831,11.429594039916992
7986,1749573669.724545,8.96538257598877
7990,1749573672.0426931,8.972129821777344
7997,1749573676.050488,14.214126586914062
8002,1749573678.924887,5.018121719360352
8003,1749573679.502573,5.464521408081055
8005,1749573680.655902,9.836338996887207
8007,1749573681.815237,5.718350887298584
8008,1749573682.3862898,9.381699562072754
8014,1749573685.855705,5.707294464111328
8034,1749573697.2487879,4.650524616241455
8035,1749573697.80438,5.677333354949951
8042,1749573701.696335,4.010197639465332
8053,1749573707.8374798,4.635272979736328
8054,1749573708.401849,5.519055366516113
8065,1749573714.642914,3.033071517944336
8066,1749573715.221684,5.850584030151367
8068,1749573716.3872662,6.199426174163818
8075,1749573720.354203,3.7399957180023193
8076,1749573720.912089,4.951458930969238
8077,1749573721.466648,2.9849278926849365
8078,1749573722.02949,9.674567222595215
8079,1749573722.5826602,3.4179844856262207
8082,1749573724.246052,5.329532146453857
8086,1749573726.448375,6.1889753341674805
8087,1749573726.9956548,4.123406887054443
8089,1749573728.11147,4.910170078277588
8092,1749573729.7597609,5.621857166290283
8103,1749573735.848715,5.963751316070557
8108,1749573738.622414,6.414960861206055
8109,1749573739.1946082,4.928951263427734
8110,1749573739.7624278,6.08387565612793
8116,1749573743.134567,3.8867502212524414
8127,1749573749.452908,4.427595615386963
8138,1749573755.5660381,4.502781867980957
8141,1749573757.226123,4.6300883293151855
8148,1749573761.123084,4.110047340393066
8156,1749573765.5816152,6.418444633483887
8160,1749573767.82545,8.175471305847168
8175,1749573776.313136,8.162381172180176
8179,1749573778.649706,2.9945151805877686
8180,1749573779.226783,4.067349433898926
8185,1749573782.096443,3.2336039543151855
8186,1749573782.6581671,2.6349563598632812
8188,1749573783.796625,5.368997097015381
8194,1749573787.161464,4.546060562133789
8196,1749573788.2932549,5.193980693817139
8197,1749573788.855458,3.3078904151916504
8198,1749573789.4174001,3.343243360519409
8202,1749573791.65034,3.7863550186157227
8205,1749573793.342674,6.800548553466797
8209,1749573795.5779269,7.758606910705566
8210,1749573796.1320572,5.644042015075684
8216,1749573799.515004,3.0726776123046875
8217,1749573800.085333,8.309711456298828
8218,1749573800.6496189,5.773689270019531
8222,1749573802.9298701,4.974822998046875
8229,1749573806.919345,4.043283939361572
8233,1749573809.205399,4.8330464363098145
8235,1749573810.3401768,3.38149356842041
8239,1749573812.660343,6.8214945793151855
8254,1749573821.216547,5.270172595977783
8259,1749573824.060159,4.878476619720459
8264,1749573826.923918,7.912545680999756
8265,1749573827.489433,8.390761375427246
8267,1749573828.645323,4.440627098083496
8270,1749573830.3705752,7.170082092285156
8273,1749573832.091557,7.334339141845703
8277,1749573834.3845701,4.586634635925293
8280,1749573836.148431,4.196653366088867
8283,1749573837.91153,4.052412033081055
8287,1749573840.258525,3.9305176734924316
8290,1749573841.987194,6.10137939453125
8293,1749573843.717918,3.938675880432129
8296,1749573845.443425,2.8464131355285645
8297,1749573846.0194712,8.197720527648926
8313,1749573855.159532,3.3869709968566895
8316,1749573856.872715,2.869035243988037
8319,1749573858.5886111,4.523449420928955
8324,1749573861.473381,4.23144006729126
8326,1749573862.6264179,5.173120498657227
8328,1749573863.801891,7.392083168029785
8331,1749573865.571449,4.0320143699646
8340,1749573870.850894,4.908893585205078
8341,1749573871.432561,3.8782989978790283
8349,1749573876.040107,4.229338645935059
8350,1749573876.607765,3.377232074737549
8359,1749573881.7639391,4.90602970123291
8362,1749573883.496267,2.829239845275879
8363,1749573884.0597491,2.8489418029785156
8366,1749573885.775323,3.8054378032684326
8379,1749573893.252511,4.890904903411865
8387,1749573898.009012,6.55955171585083
8389,1749573899.177545,6.416825294494629
8393,1749573901.511413,4.875443458557129
8398,1749573904.433345,4.552120685577393
8404,1749573907.928114,3.290573835372925
8410,1749573911.4292622,4.679309844970703
8411,1749573912.016413,2.751485824584961
8413,1749573913.168098,2.558042287826538
8417,1749573915.5037508,3.9857337474823
8422,1749573918.389292,2.4006524085998535
8426,1749573920.724056,4.506789684295654
8427,1749573921.3027189,3.3219337463378906
8428,1749573921.878301,3.6438722610473633
8430,1749573923.038746,4.858349800109863
8431,1749573923.6131022,2.9165313243865967
8432,1749573924.183226,7.867114543914795
8434,1749573925.3487518,3.8506221771240234
8435,1749573925.943425,8.584460258483887
8440,1749573928.903268,6.495913028717041
8454,1749573956.019845,5.229556083679199
8456,1749573957.195349,3.25789213180542
8459,1749573958.9516401,3.413384437561035
8466,1749573962.942139,22.530773162841797
8474,1749573967.458025,4.318472862243652
8479,1749573970.255357,4.756744861602783
8487,1749573974.713291,14.894874572753906
8489,1749573975.8274329,10.726302146911621
8495,1749573979.1957812,10.388545989990234
8501,1749573982.556602,21.607526779174805
8507,1749573985.900287,11.235479354858398
8516,1749573991.034656,5.707493305206299
8519,1749573992.708137,4.190975189208984
8533,1749574000.404195,4.509103298187256
8543,1749574005.890667,5.265488147735596
8548,1749574008.6215968,5.424521446228027
8552,1749574010.8364182,14.504020690917969
8556,1749574013.044579,8.39854621887207
8562,1749574016.417939,5.513577938079834
8573,1749574022.64413,3.5995371341705322
8589,1749574031.4717991,4.529303073883057
8591,1749574032.586577,4.869812965393066
8596,1749574035.383479,10.216010093688965
8606,1749574040.9664881,4.335414886474609
8608,1749574042.082048,11.641988754272461
8611,1749574043.7949681,8.778553009033203
8614,1749574045.5218601,4.893732070922852
8621,1749574049.502778,10.670686721801758
8624,1749574051.18566,5.89363956451416
8630,1749574054.5164669,8.855081558227539
8635,1749574057.2955022,10.39378833770752
8646,1749574063.420244,4.880669593811035
8648,1749574064.527658,8.76640510559082
8656,1749574068.99162,3.6718955039978027
8658,1749574070.135666,5.161893367767334
8661,1749574071.8596501,3.1581716537475586
8665,1749574074.144913,13.351873397827148
8668,1749574075.924383,11.325721740722656
8670,1749574077.097122,6.036621570587158
8690,1749574088.537451,5.387951374053955
8693,1749574090.2245572,5.028268337249756
8694,1749574090.785092,6.917675495147705
8696,1749574091.904382,5.791827201843262
8701,1749574094.715683,6.55674934387207
8707,1749574098.117826,3.734299898147583
8711,1749574100.403125,6.849963665008545
8734,1749574113.8479302,7.753059387207031
8737,1749574115.587788,7.1576828956604
8740,1749574117.328995,5.320033073425293
8749,1749574122.590538,7.021270751953125
8750,1749574123.235839,5.49517822265625
8754,1749574125.56918,6.967425346374512
8755,1749574126.161155,6.0220770835876465
8763,1749574131.02089,4.332765579223633
8769,1749574134.511921,7.257635593414307
8775,1749574138.021431,8.08066177368164
8777,1749574139.205077,3.637056827545166
8780,1749574140.957792,3.9572360515594482
8781,1749574141.5337,5.21681547164917
8785,1749574143.8074958,3.5224153995513916
8788,1749574145.506716,5.104430198669434
8792,1749574147.7680151,3.5372378826141357
8795,1749574149.46607,6.159518241882324
8811,1749574158.660372,4.0082783699035645
8818,1749574162.704882,6.974923610687256
8823,1749574165.554634,7.513329982757568
8825,1749574166.732265,5.436705589294434
8828,1749574168.4837341,4.972200870513916
8835,1749574172.578397,4.893743991851807
8843,1749574177.212076,2.945056438446045
8849,1749574180.6555068,2.867487907409668
8857,1749574185.181731,3.9218077659606934
8859,1749574186.307617,3.6976027488708496
8862,1749574188.0059898,5.013156890869141
8868,1749574191.43242,4.080091953277588
8870,1749574192.5907872,3.1853554248809814
8873,1749574194.322121,5.2789411544799805
8876,1749574196.047852,5.183101654052734
8879,1749574197.792474,6.168589115142822
8884,1749574200.6626859,8.71551513671875
8887,1749574202.364736,5.338247776031494
8889,1749574203.5069902,6.949446678161621
8894,1749574206.348822,5.936861991882324
8901,1749574210.4121869,4.854573726654053
8902,1749574210.983955,3.237658739089966
8914,1749574236.89905,3.493959903717041
8915,1749574237.4184818,4.288111686706543
8918,1749574239.0398679,6.527096271514893
8926,1749574243.50073,5.889156818389893
8933,1749574247.363094,3.794506311416626
8934,1749574247.915714,5.512056827545166
8938,1749574250.193263,4.336127758026123
8944,1749574253.62799,5.689212799072266
8945,1749574254.2105842,3.6437339782714844
8949,1749574256.505276,4.690418243408203
8952,1749574258.211916,7.577376365661621
8964,1749574264.816362,2.571706533432007
8966,1749574265.9097989,2.3349812030792236
8968,1749574267.004257,6.443271160125732
8971,1749574268.665332,7.158383369445801
8977,1749574271.942092,4.9043049812316895
8982,1749574274.666077,3.5108938217163086
8985,1749574276.307335,3.564932346343994
8991,1749574279.5588212,3.340745210647583
8992,1749574280.108493,4.437229633331299
8993,1749574280.671335,4.154804706573486
8994,1749574281.219284,5.054019927978516
8998,1749574283.4312289,3.220752239227295
9002,1749574285.67011,4.89525842666626
9003,1749574286.2406862,7.3339762687683105
9007,1749574288.5154629,3.7281196117401123
9025,1749574298.468728,3.7243545055389404
9029,1749574300.6732821,9.734834671020508
9030,1749574301.217854,5.365870952606201
9033,1749574302.856163,6.60821533203125
9034,1749574303.3931751,5.7524733543396
9056,1749574315.554451,6.292947769165039
9060,1749574317.8229141,5.746138095855713
9084,1749574331.0704849,5.235017776489258
9085,1749574331.6070678,5.865818023681641
9090,1749574334.38324,4.372399806976318
9091,1749574334.931565,3.110593318939209
9096,1749574337.797536,4.97471284866333
9107,1749574343.931743,5.239931106567383
9115,1749574348.463223,3.7134482860565186
9119,1749574350.754061,2.8544297218322754
9121,1749574351.88174,4.910714149475098
9123,1749574352.9972181,14.286720275878906
9124,1749574353.5651782,8.546652793884277
9126,1749574354.653045,11.561311721801758
9127,1749574355.197398,8.826211929321289
9128,1749574355.750598,9.020304679870605
9129,1749574356.301118,4.753840923309326
9131,1749574357.3937302,9.504424095153809
9132,1749574357.9595351,8.700599670410156
9137,1749574360.719476,5.9272661209106445
9140,1749574362.3643892,4.183810710906982
9145,1749574365.127403,3.1837377548217773
9152,1749574369.0087821,5.72374153137207
9158,1749574372.406063,4.395258903503418
9166,1749574376.9812548,3.2096199989318848
9168,1749574378.132532,4.250101089477539
9169,1749574378.709538,5.919590473175049
9170,1749574379.2786088,4.90737247467041
9171,1749574379.832811,3.170571804046631
9176,1749574382.68639,3.3532583713531494
9179,1749574384.3628879,3.6392621994018555
9186,1749574388.280942,2.3229691982269287
9187,1749574388.833063,4.496809482574463
9192,1749574391.6496232,1.2615172863006592
9208,1749574400.6314418,2.679579973220825
9212,1749574402.9442089,3.180882215499878
9214,1749574404.10763,2.6171514987945557
9217,1749574405.86137,3.8893330097198486
9218,1749574406.44017,3.182443618774414
9220,1749574407.596371,2.2338573932647705
9222,1749574408.750327,4.649128437042236
9224,1749574409.882147,4.147212505340576
9239,1749574418.347647,7.312308311462402
9240,1749574418.908621,7.60264778137207
9242,1749574420.02958,3.8190414905548096
9243,1749574420.602587,6.529160022735596
9246,1749574422.304657,5.815458297729492
9249,1749574423.992963,5.9354448318481445
9251,1749574425.123569,3.334860324859619
9263,1749574431.916928,5.196865081787109
9265,1749574433.08051,2.935091495513916
9266,1749574433.644083,5.361617088317871
9267,1749574434.2242088,7.232017993927002
9269,1749574435.365524,4.978506565093994
9294,1749574449.869239,2.2918763160705566
9300,1749574453.321562,1.6033356189727783
9305,1749574456.1940491,4.301857948303223
9309,1749574458.486175,1.6586031913757324
9311,1749574459.6326451,3.0829017162323
9314,1749574461.3577862,3.3598110675811768
9315,1749574461.936805,4.19307804107666
9329,1749574470.0561368,4.320130348205566
9333,1749574472.305847,4.067924499511719
9336,1749574474.009093,4.553430080413818
9338,1749574475.152461,3.64019775390625
9339,1749574475.725931,3.2789506912231445
9347,1749574480.2799191,2.2277212142944336
9360,1749574487.736532,4.456077575683594
9376,1749574496.9188569,3.300725221633911
9379,1749574498.7064269,5.893405437469482
9380,1749574518.3450098,4.032557487487793
9381,1749574518.8555079,7.514960289001465
9385,1749574520.927698,4.626890659332275
9391,1749574524.352179,4.258087635040283
9397,1749574527.7751832,3.6862096786499023
9401,1749574530.06636,3.0522329807281494
9404,1749574531.7638679,3.4858453273773193
9414,1749574537.264291,5.449014663696289
9418,1749574539.456682,5.391408920288086
9423,1749574542.171935,5.992317199707031
9427,1749574544.356255,2.9127907752990723
9428,1749574544.89829,5.080563068389893
9431,1749574546.576483,1.6505956649780273
9441,1749574552.0694752,3.966409206390381
9442,1749574552.617759,4.583603858947754
9444,1749574553.737159,5.131917476654053
9445,1749574554.298295,2.6208853721618652
9469,1749574567.640218,3.2715415954589844
9472,1749574569.24836,4.1274003982543945
9475,1749574570.865827,4.748040676116943
9480,1749574573.5564811,2.8372645378112793
9482,1749574574.6276412,3.4520647525787354
9484,1749574575.710164,4.794381141662598
9485,1749574576.2529879,4.251685619354248
9500,1749574584.480196,3.804659843444824
9501,1749574585.030756,5.416946887969971
9502,1749574585.601821,4.783775329589844
9510,1749574590.276874,3.278679370880127
9512,1749574591.624407,3.9759979248046875
9514,1749574592.901335,4.26953125
9518,1749574595.558027,5.813429832458496
9519,1749574596.2162402,4.759239673614502
9521,1749574597.753852,3.5016238689422607
9523,1749574599.582527,4.209454536437988
9526,1749574601.539436,4.404934406280518
9532,1749574605.006814,5.847278118133545
9539,1749574608.845797,2.957916736602783
9544,1749574611.6171489,5.341953754425049
9549,1749574614.40433,3.408125400543213
9550,1749574614.956129,4.5793023109436035
9552,1749574616.08351,2.7423057556152344
9553,1749574616.6527538,2.6123080253601074
9556,1749574618.3655329,3.335876941680908
9563,1749574622.2874281,5.610438823699951
9569,1749574625.581782,6.077364921569824
9570,1749574626.1319418,4.093797206878662
9573,1749574627.776034,6.0559282302856445
9579,1749574631.082057,5.08534049987793
9584,1749574633.8300211,4.512783050537109
9590,1749574637.1381938,5.355186462402344
9592,1749574638.234823,4.465817451477051
9596,1749574640.439237,2.229254722595215
9602,1749574643.766291,5.367782115936279
9606,1749574646.041597,2.6951639652252197
9613,1749574650.073802,2.4121925830841064
9615,1749574651.2178729,2.8313400745391846
9619,1749574653.467478,2.957735538482666
9626,1749574657.375343,4.270967483520508
9633,1749574661.279208,6.026095390319824
9641,1749574665.719831,3.6729111671447754
9642,1749574666.264703,6.888911247253418
9644,1749574667.3827698,7.009262561798096
9648,1749574669.624801,3.8114984035491943
9650,1749574670.7523909,6.033992767333984
9651,1749574671.310338,3.9057483673095703
9652,1749574671.892181,7.864224433898926
9668,1749574681.2106082,5.178364276885986
9672,1749574683.485296,6.514858722686768
9674,1749574684.595554,3.7905821800231934
9678,1749574686.842175,3.8326244354248047
9679,1749574687.402127,3.5021932125091553
9680,1749574687.970293,4.688093662261963
9682,1749574689.083027,3.8647005558013916
9689,1749574693.007763,3.9611353874206543
9695,1749574696.3921459,2.907761573791504
9698,1749574698.070813,4.3939385414123535
9705,1749574702.017092,3.2653157711029053
9707,1749574703.155675,4.480757236480713
9709,1749574704.307308,8.830709457397461
9713,1749574706.646456,7.828741550445557
9714,1749574707.22945,6.840107440948486
9719,1749574710.1025732,4.762484550476074
9726,1749574714.105791,1.8960907459259033
9731,1749574716.930048,4.797820091247559
9737,1749574720.299412,3.6701500415802
9738,1749574720.8632598,2.6592020988464355
9743,1749574723.679753,3.324291229248047
9747,1749574725.948139,6.011383533477783
9748,1749574726.5113878,4.812547206878662
9764,1749574735.7187588,3.658007860183716
9767,1749574737.467447,3.6230576038360596
9769,1749574738.641998,3.799173355102539
9772,1749574740.4109719,2.797327995300293
9774,1749574741.573806,2.4622583389282227
9795,1749574754.796757,4.79597282409668
9805,1749574762.217407,2.721773862838745
9807,1749574763.409986,3.7277512550354004
9810,1749574765.162169,3.1970367431640625
9811,1749574765.750011,5.326573848724365
9815,1749574768.121074,3.2461636066436768
9816,1749574768.71542,2.7073097229003906
9821,1749574771.654352,5.23560905456543
9823,1749574772.814879,3.0656566619873047
9826,1749574774.5531719,2.8437020778656006
9828,1749574775.7159889,3.959493637084961
9830,1749574776.869823,3.4740474224090576
9831,1749574777.454665,3.9029064178466797
9832,1749574778.036077,5.119081497192383
9833,1749574778.6094568,3.95762300491333
9835,1749574779.781787,1.7776516675949097
9850,1749574807.617604,5.005831718444824
9855,1749574810.276951,6.24476957321167
9858,1749574811.926241,7.318505764007568
9870,1749574818.7302248,2.4094834327697754
9872,1749574819.837204,4.103612422943115
9873,1749574820.400338,3.462432861328125
9874,1749574820.9474611,3.104787826538086
9878,1749574823.2236319,1.9800173044204712
9893,1749574832.912988,3.7533655166625977
9894,1749574833.606076,3.7744412422180176
9896,1749574835.521617,2.9605722427368164
9901,1749574838.733867,2.6930835247039795
9902,1749574839.282222,2.1716299057006836
9904,1749574840.45613,2.8833494186401367
9907,1749574842.1311748,4.599993705749512
9923,1749574851.08038,2.7286202907562256
9927,1749574853.377168,3.909397602081299
9931,1749574855.6515682,3.910675048828125
9933,1749574856.802894,4.757667541503906
9941,1749574861.2837021,3.9743165969848633
9944,1749574862.967507,3.2163357734680176
9956,1749574869.6293051,2.4667410850524902
9959,1749574871.355424,3.405855178833008
9960,1749574871.922382,5.610708236694336
9963,1749574873.6287842,3.4056942462921143
9964,1749574874.186615,3.6068320274353027
9968,1749574876.434957,2.545036792755127
9973,1749574879.16624,2.5958046913146973
9975,1749574880.264368,4.3570427894592285
9981,1749574883.597114,2.8522117137908936
9985,1749574885.824508,2.654423236846924
9987,1749574886.934892,3.607938766479492
9989,1749574888.06929,4.3601603507995605
9998,1749574893.1494699,3.615544319152832
10000,1749574894.2474701,2.842617988586426
10005,1749574896.99558,2.485973596572876
10006,1749574897.5407119,3.6184356212615967
10009,1749574899.179942,3.4982519149780273
10011,1749574900.283766,4.132057189941406
10019,1749574904.676041,3.1844277381896973
10021,1749574905.7822468,1.8360958099365234
10025,1749574907.974349,5.862727165222168
10027,1749574909.0873559,2.5742194652557373
10044,1749574918.769946,2.951214075088501
10045,1749574919.339465,3.129497766494751
10053,1749574923.843286,3.0876612663269043
10056,1749574925.5078819,2.4796931743621826
10059,1749574927.140875,4.212423324584961
10060,1749574927.694737,3.372025489807129
10061,1749574928.271721,3.8366854190826416
10066,1749574931.0854511,2.346292734146118
10075,1749574936.1524951,3.904465436935425
10088,1749574943.633135,2.582143545150757
10091,1749574945.376281,4.337698459625244
10099,1749574949.980039,3.333098888397217
10103,1749574952.274603,3.230940580368042
10105,1749574953.427605,3.6534364223480225
10106,1749574953.999073,5.1083984375
10108,1749574955.1479008,3.6706604957580566
10110,1749574956.316019,1.956530213356018
10116,1749574959.7351198,3.19144868850708
10119,1749574961.45491,3.233252763748169
10122,1749574963.178947,2.50256085395813
10125,1749574964.8847659,4.261617183685303
10130,1749574967.758671,2.6746132373809814
10131,1749574968.324876,4.542703628540039
10135,1749574970.6412091,3.426100969314575
10138,1749574972.3764749,2.771124839782715
10139,1749574972.955507,3.8422274589538574
10143,1749574975.278341,2.795114040374756
10144,1749574975.862111,4.356747150421143
10156,1749574982.81241,3.1654486656188965
10160,1749574985.080321,2.1703224182128906
10164,1749574987.362615,3.6763999462127686
10171,1749574991.337051,1.5549712181091309
10172,1749574991.907124,2.4820401668548584
10176,1749574994.1644979,3.4753386974334717
10182,1749574997.61234,2.8300790786743164
10185,1749574999.3219452,4.121371269226074
10186,1749574999.885699,2.2377419471740723
10188,1749575001.0283651,4.93342399597168
10189,1749575001.5959969,4.9410176277160645
10191,1749575002.746681,3.9800949096679688
10197,1749575006.1960378,3.8126273155212402
10208,1749575012.559832,4.393555641174316
10210,1749575013.70251,4.499850273132324
10215,1749575016.565404,3.762599229812622
10219,1749575018.848876,2.7666831016540527
10224,1749575021.726697,5.7465667724609375
10232,1749575026.261309,3.132657766342163
10235,1749575027.952042,4.755919456481934
10236,1749575028.5142138,3.5674917697906494
10237,1749575029.0773041,3.135270833969116
10241,1749575031.357205,4.32991361618042
10242,1749575031.928288,4.168875694274902
10244,1749575033.0885499,3.95711088180542
10246,1749575034.2547069,2.465306520462036
10253,1749575038.389798,3.2322702407836914
10254,1749575038.98119,4.7419819831848145
10259,1749575041.899661,3.029794692993164
10261,1749575043.051809,2.613611936569214
10262,1749575043.622623,4.171546459197998
10266,1749575045.917326,4.670111656188965
10268,1749575047.051307,3.8071088790893555
10272,1749575049.3349361,3.9330520629882812
10276,1749575051.6148238,4.277105331420898
10283,1749575055.623162,2.577444553375244
10285,1749575056.766743,3.377128839492798
10286,1749575057.3483121,3.1726858615875244
10291,1749575060.229644,3.2450199127197266
10296,1749575063.130209,4.126166343688965
10305,1749575068.4044218,2.9067416191101074
10306,1749575068.999764,3.5475010871887207
10310,1749575071.3585799,3.610851287841797
10322,1749575097.3970702,5.434174060821533
10326,1749575099.660277,2.6367266178131104
10328,1749575100.804147,2.157773494720459
10339,1749575107.0872052,4.631720542907715
10344,1749575109.937037,2.9325501918792725
10349,1749575112.72842,5.193556785583496
10359,1749575118.347924,5.964864253997803
10369,1749575123.932572,4.722079753875732
10380,1749575130.151809,5.090908527374268
10382,1749575131.290563,4.252287864685059
10387,1749575134.0772061,5.254644393920898
10390,1749575135.7377658,3.424138307571411
10391,1749575136.293459,3.7247979640960693
10394,1749575137.92831,4.8094401359558105
10395,1749575138.487392,2.9576053619384766
10397,1749575139.574754,4.136655330657959
10404,1749575143.438472,3.73937726020813
10412,1749575147.862968,3.099194049835205
10417,1749575150.608765,3.9569196701049805
10424,1749575154.5344052,2.298943042755127
10428,1749575156.790394,3.7375900745391846
10435,1749575160.712234,4.521670341491699
10437,1749575161.8102322,3.371554374694824
10455,1749575171.732556,5.224208831787109
10460,1749575174.462989,2.6522293090820312
10461,1749575175.019487,2.1825807094573975
10469,1749575179.422299,3.398566246032715
10471,1749575180.5608408,3.7475290298461914
10475,1749575182.8643699,4.537294387817383
10483,1749575187.465456,3.8365743160247803
10486,1749575189.181427,3.2307651042938232
10490,1749575191.447834,2.173691749572754
10497,1749575195.411212,3.9243569374084473
10501,1749575197.6568692,5.028548240661621
10507,1749575201.04637,4.839130878448486
10514,1749575205.03282,3.9934797286987305
10518,1749575207.279692,2.9683542251586914
10536,1749575217.496598,4.706733703613281
10537,1749575218.06839,3.8569750785827637
10538,1749575218.637991,5.411849021911621
10544,1749575221.980911,3.4426259994506836
10548,1749575224.201324,2.7027831077575684
10551,1749575225.902368,4.608901500701904
10555,1749575228.1448262,5.110482215881348
10556,1749575228.702284,2.8437106609344482
10561,1749575231.527412,4.599226951599121
10571,1749575237.2724018,5.543898105621338
10574,1749575238.9659789,4.598076343536377
10578,1749575241.2386072,4.287829875946045
10580,1749575242.3947039,3.637012243270874
10583,1749575244.109028,6.287222862243652
10589,1749575247.624347,2.413369655609131
10605,1749575256.8595421,5.115832328796387
10611,1749575260.321171,4.214257717132568
10613,1749575261.4625611,4.763631820678711
10618,1749575264.304258,5.407284259796143
10620,1749575265.445544,6.5296525955200195
10624,1749575267.6982248,3.569952964782715
10631,1749575271.678008,5.001200199127197
10636,1749575274.526919,4.688676357269287
10638,1749575275.7050948,7.505239963531494
10640,1749575276.876669,4.496493339538574
10646,1749575280.4158232,3.642408847808838
10647,1749575280.986563,5.651298999786377
10650,1749575282.7081149,3.6922507286071777
10656,1749575286.16171,3.698232889175415
10657,1749575286.727266,3.9292876720428467
10659,1749575287.867554,3.181218147277832
10663,1749575290.154721,3.980463981628418
10664,1749575290.721612,5.425516128540039
10667,1749575292.4271932,3.8574466705322266
10672,1749575295.300878,4.4587016105651855
10673,1749575295.8769422,4.377344608306885
10678,1749575298.7658958,4.571685791015625
10684,1749575302.260038,4.792015075683594
10694,1749575308.16137,3.8407726287841797
10699,1749575311.0534122,3.74735951423645
10700,1749575311.631862,4.368805408477783
10701,1749575312.215648,1.7652413845062256
10704,1749575313.945248,3.678858757019043
10707,1749575315.651903,2.5949487686157227
10708,1749575316.230357,6.284325122833252
10710,1749575317.382452,4.432667255401611
10715,1749575320.26446,2.611752510070801
10726,1749575326.601813,4.419054985046387
10728,1749575327.758036,2.9944911003112793
10730,1749575328.889987,2.485410213470459
10736,1749575332.329941,1.9279686212539673
10746,1749575338.176351,5.47891902923584
10765,1749575349.2189791,5.993868827819824
10770,1749575352.0853581,4.0391459465026855
10773,1749575353.816811,6.057765007019043
10778,1749575356.703368,5.080307960510254
10784,1749575360.225228,3.0265743732452393
10785,1749575360.834378,3.0931808948516846
10805,1749575391.1000042,3.6817007064819336
10807,1749575392.257848,4.270904541015625
10808,1749575392.8299541,4.842782974243164
10810,1749575393.967948,3.4511258602142334
10816,1749575397.422915,3.859492301940918
10820,1749575399.718975,4.485173225402832
10832,1749575406.3925729,3.1308889389038086
10833,1749575406.953612,5.213509559631348
10840,1749575410.895568,5.702589988708496
10848,1749575415.3838668,3.1456692218780518
10852,1749575417.599741,3.2369940280914307
10854,1749575418.713112,2.588778018951416
10856,1749575419.8278341,3.29687237739563
10865,1749575424.8570518,2.411939859390259
10868,1749575426.520258,3.5178346633911133
10876,1749575431.0906408,2.911909818649292
10881,1749575433.886948,2.959505796432495
10885,1749575436.1236322,3.1764330863952637
10891,1749575439.473941,3.598586320877075
10898,1749575443.368504,7.899191856384277
10903,1749575446.148142,5.4310503005981445
10910,1749575450.064848,3.239018440246582
10915,1749575452.8198872,3.1443276405334473
