step,wall_time,value
0,1749483180.560234,2.3454651832580566
1,1749483180.560243,2.9830479621887207
2,1749483180.5602481,0.7376863956451416
3,1749483180.5602582,0.3763345777988434
4,1749483180.560265,43.845882415771484
5,1749483180.56027,35.210723876953125
6,1749483180.5602748,92.97763061523438
7,1749483180.5602791,62.175777435302734
8,1749483180.560284,44.85780334472656
9,1749483180.56029,32.14561080932617
10,1749483180.5604658,28.644014358520508
