step,wall_time,value
21257,1749379893.694982,0.953125
21258,1749379893.742202,0.984375
21260,1749379893.8376405,0.96875
21267,1749379894.1822708,1.0
21276,1749379894.6170356,1.0
21280,1749379894.819949,1.0
21281,1749379894.8700516,0.984375
21285,1749379895.0603118,0.96875
21289,1749379895.2504911,1.0
21290,1749379895.2995265,0.9765625
21295,1749379895.5383358,1.0
21296,1749379895.5861921,1.0
21297,1749379895.6327214,1.0
21300,1749379895.7751856,0.984375
21301,1749379895.823056,0.9921875
21311,1749379896.3015206,0.9921875
21312,1749379896.3494914,0.96875
21317,1749379896.5848017,0.9921875
21318,1749379896.6329138,0.9921875
21323,1749379896.8744206,0.984375
21331,1749379897.2901978,1.0
21333,1749379897.3867443,1.0
21334,1749379897.4342635,0.9921875
21336,1749379897.5275493,1.0
21343,1749379897.8602178,0.9921875
21345,1749379897.9566207,0.9765625
21347,1749379898.0474198,0.9765625
21350,1749379898.1944854,0.96875
21352,1749379898.2911203,0.9921875
21355,1749379898.4404178,0.9921875
21356,1749379898.4834278,0.96875
21359,1749379898.6243896,0.9921875
21361,1749379898.7173178,0.984375
21364,1749379898.855409,1.0
21373,1749379899.2757044,0.9921875
21380,1749379899.605222,0.9921875
21384,1749379899.7938254,1.0
21388,1749379899.9958785,0.9765625
21397,1749379900.4212544,1.0
21400,1749379900.5780346,1.0
21410,1749379901.055626,1.0
21413,1749379901.203892,0.9921875
21417,1749379901.4020677,1.0
21423,1749379901.697533,1.0
21432,1749379902.1338243,0.984375
21437,1749379902.3756618,0.9609375
21441,1749379902.565901,0.9921875
21448,1749379902.8906186,1.0
21453,1749379903.127322,1.0
21463,1749379903.599479,0.9921875
21464,1749379903.648718,1.0
21467,1749379903.7955916,1.0
21474,1749379904.1299884,1.0
21486,1749379904.70732,0.9140625
21497,1749379905.230629,0.9765625
21499,1749379905.327556,0.9921875
21506,1749379905.6685793,0.984375
21508,1749379905.7683313,1.0
21513,1749379906.0125532,1.0
21514,1749379906.0607238,0.9921875
21522,1749379906.4429348,0.9921875
21526,1749379906.6322403,1.0
21527,1749379906.6792455,0.9375
21528,1749379906.726113,0.9296875
21530,1749379906.82256,0.953125
21531,1749379906.8727105,0.9609375
21543,1749379907.4397101,0.96875
21546,1749379907.5810015,0.984375
21547,1749379907.6290674,0.9765625
21550,1749379907.7740004,0.9765625
21552,1749379907.8733203,0.9921875
21554,1749379907.972286,0.9921875
21563,1749379908.405667,0.9921875
21566,1749379908.5583851,0.984375
21568,1749379908.6635146,0.9765625
21569,1749379908.7096217,0.9921875
21570,1749379908.759219,0.9921875
21576,1749379909.0649524,1.0
21584,1749379909.4515963,0.9921875
21597,1749379910.0806513,1.0
21598,1749379910.1275609,1.0
21600,1749379910.2261114,1.0
21601,1749379910.2737627,0.9921875
21614,1749379910.8918781,1.0
21616,1749379910.9883323,1.0
21626,1749379911.498418,0.9921875
21627,1749379911.5482252,0.9921875
21632,1749379911.7986526,1.0
21633,1749379911.8490324,0.9921875
21653,1749379912.8395722,0.9921875
21659,1749379913.1335812,1.0
21663,1749379913.3275666,1.0
21666,1749379913.4742455,1.0
21668,1749379913.5792208,0.9921875
21676,1749379913.9644954,0.90625
21682,1749379914.271279,0.96875
21685,1749379914.421139,1.0
21693,1749379914.8246093,1.0
21695,1749379914.9251506,1.0
21699,1749379915.1239974,1.0
21701,1749379915.2229452,0.9921875
21702,1749379915.2729895,1.0
21705,1749379915.4219282,1.0
21707,1749379915.5236177,1.0
21711,1749379915.7207317,1.0
21712,1749379915.768769,1.0
21716,1749379915.9651952,1.0
21725,1749379916.4027634,0.9375
21731,1749379916.7017963,0.984375
21732,1749379916.7489088,0.9921875
21733,1749379916.7958064,0.9765625
21737,1749379916.9977667,1.0
21743,1749379917.2888832,0.9921875
21747,1749379917.4868,0.984375
21749,1749379917.5859392,1.0
21753,1749379917.7922614,1.0
21769,1749379918.5618804,0.984375
21770,1749379918.6093495,0.9921875
21774,1749379918.8014638,0.9765625
21785,1749379919.3467965,0.9765625
21787,1749379919.4413638,0.9921875
21788,1749379919.4876087,1.0
21792,1749379919.675498,0.9921875
21797,1749379919.9235833,1.0
21799,1749379920.0218854,1.0
21804,1749379920.262629,1.0
21807,1749379920.4058375,1.0
21809,1749379920.5022345,1.0
21822,1749379921.1437776,0.9609375
21825,1749379921.2887802,0.96875
21827,1749379921.3852506,1.0
21830,1749379921.5364733,0.984375
21836,1749379921.8387861,1.0
21839,1749379921.9850547,1.0
21850,1749379922.519584,0.9921875
21858,1749379922.911012,0.9765625
21861,1749379923.0623746,1.0
21864,1749379923.2050219,0.9921875
21867,1749379923.3500905,0.9765625
21868,1749379923.3988476,0.984375
21870,1749379923.4973607,0.9921875
21872,1749379923.593531,1.0
21873,1749379923.6424413,1.0
21876,1749379923.7996259,1.0
21880,1749379923.999538,1.0
21887,1749379924.34166,0.9921875
21889,1749379924.447484,1.0
21896,1749379924.7885602,1.0
21897,1749379924.8374279,1.0
21899,1749379924.9398258,1.0
21905,1749379925.240277,0.96875
21910,1749379925.4805307,0.9921875
21911,1749379925.5267699,1.0
21913,1749379925.6229906,0.984375
21914,1749379925.6725733,1.0
21915,1749379925.7223027,1.0
21916,1749379925.7705376,0.9921875
21917,1749379925.8197477,1.0
21919,1749379925.925397,1.0
21922,1749379926.0749145,1.0
21930,1749379926.4658499,1.0
21932,1749379926.5674696,0.9921875
21935,1749379926.711558,1.0
21940,1749379926.9994423,1.0
21948,1749379927.3819103,1.0
21954,1749379927.6699483,0.9140625
21961,1749379928.0139961,0.9765625
21962,1749379928.061961,0.96875
21965,1749379928.208408,0.984375
21966,1749379928.2577565,0.9765625
21973,1749379928.5949578,1.0
21977,1749379928.795379,1.0
21979,1749379928.8932765,1.0
21980,1749379928.9433339,1.0
21981,1749379928.9920475,1.0
21982,1749379929.040891,0.9921875
21984,1749379929.1405332,0.9765625
21995,1749379929.700935,1.0
22001,1749379930.0312192,0.9453125
22005,1749379930.2299905,0.96875
22018,1749379930.902727,0.9765625
22024,1749379931.1955028,0.984375
22025,1749379931.2461908,0.9921875
22029,1749379931.4471543,0.9921875
22038,1749379931.888341,0.9921875
22051,1749379932.5075428,0.9921875
22061,1749379932.9964755,1.0
22067,1749379933.2822986,1.0
22069,1749379933.3809667,1.0
22077,1749379933.773509,1.0
22078,1749379933.8236012,1.0
22086,1749379934.2164502,1.0
22087,1749379934.266311,1.0
22099,1749379934.8483195,1.0
22100,1749379934.8973336,1.0
22103,1749379935.0507674,0.984375
22118,1749379935.8128433,1.0
22123,1749379936.0644195,0.9921875
22134,1749379936.6153977,1.0
22135,1749379936.6617599,1.0
22144,1749379937.099765,0.984375
22145,1749379937.1504676,0.90625
22147,1749379937.2521555,0.921875
22149,1749379937.3522074,0.96875
22151,1749379937.4567602,0.96875
22156,1749379937.6968226,0.9921875
22159,1749379937.8437667,1.0
22160,1749379937.8937075,1.0
22167,1749379938.237218,1.0
22171,1749379938.4369833,1.0
22175,1749379938.6271317,1.0
22176,1749379938.6760044,1.0
22177,1749379938.725073,0.9921875
22178,1749379938.7777035,0.9921875
22179,1749379938.8259296,1.0
22182,1749379938.9702003,1.0
22184,1749379939.0692568,1.0
22191,1749379939.4160736,0.984375
22197,1749379939.715918,0.921875
22201,1749379939.9191053,0.9921875
22203,1749379940.0216184,1.0
22204,1749379940.0734286,0.984375
22209,1749379940.3341882,1.0
22214,1749379940.5812376,1.0
22219,1749379940.8404496,0.984375
22226,1749379941.1778293,0.9921875
22228,1749379941.27739,0.9765625
22232,1749379941.4697452,1.0
22237,1749379941.716027,0.953125
22241,1749379941.913245,0.96875
22245,1749379942.1158497,0.984375
22258,1749379942.748133,0.9921875
22260,1749379942.851966,1.0
22261,1749379942.9024537,0.9921875
22268,1749379943.2431183,1.0
22269,1749379943.293892,1.0
22275,1749379943.6061687,0.984375
22277,1749379943.7057023,1.0
22280,1749379943.8531976,1.0
22282,1749379943.9579375,0.921875
22284,1749379944.0534358,0.96875
22288,1749379944.2452767,0.96875
22289,1749379944.2944226,0.9921875
22293,1749379944.4890985,0.9921875
22294,1749379944.5363746,0.96875
22295,1749379944.5840638,0.9765625
22297,1749379944.6800015,0.9921875
22303,1749379944.983054,0.9921875
22316,1749379945.6173835,1.0
22319,1749379945.7629342,0.9921875
22325,1749379946.0531256,0.96875
22331,1749379946.346317,0.9765625
22333,1749379946.4425461,0.9921875
22336,1749379946.5852175,0.9765625
22342,1749379946.8732796,1.0
22346,1749379947.060515,1.0
22347,1749379947.108198,1.0
22348,1749379947.1553102,1.0
22360,1749379947.739129,1.0
22374,1749379948.4236748,0.9765625
22377,1749379948.5748258,0.9921875
22378,1749379948.6230567,0.9765625
22381,1749379948.7686558,1.0
22390,1749379949.2105331,1.0
22392,1749379949.3074327,0.96875
22394,1749379949.4036732,1.0
22399,1749379949.6455696,1.0
22400,1749379949.693963,1.0
22402,1749379949.7880912,1.0
22406,1749379949.9829683,0.984375
22413,1749379950.3226388,1.0
22414,1749379950.3714533,1.0
22419,1749379950.6204581,0.9765625
22423,1749379950.810605,0.9140625
22424,1749379950.858398,0.921875
22433,1749379951.2952895,0.9765625
22439,1749379951.5819094,0.96875
22443,1749379951.7698002,0.984375
22448,1749379952.0140545,1.0
22454,1749379952.3067527,0.9921875
22457,1749379952.4496717,0.9765625
22459,1749379952.5447776,0.9921875
22465,1749379952.8306506,0.9375
22469,1749379953.0202496,0.9609375
22474,1749379953.2595463,0.9765625
22475,1749379953.3066895,0.953125
22477,1749379953.4016497,0.984375
22478,1749379953.45099,0.9921875
22481,1749379953.5943239,0.96875
22484,1749379953.7390501,0.9921875
22487,1749379953.885012,0.9765625
22490,1749379954.032316,0.9921875
22494,1749379954.2240164,0.984375
22495,1749379954.2721303,0.984375
22496,1749379954.31987,0.9921875
22506,1749379954.7987921,0.9765625
22507,1749379954.845349,0.9921875
22510,1749379954.993117,1.0
22517,1749379955.3457487,1.0
22518,1749379955.3949506,0.984375
22523,1749379955.6402645,0.9921875
22525,1749379955.7353928,0.9921875
22527,1749379955.8360941,1.0
22528,1749379955.8864825,0.9921875
22530,1749379955.9868155,1.0
22531,1749379956.0376956,1.0
22533,1749379956.1394196,1.0
22541,1749379956.5491436,1.0
22553,1749379957.143051,1.0
22558,1749379957.3829656,0.984375
22565,1749379957.725891,0.9921875
22567,1749379957.818764,1.0
22568,1749379957.8641078,1.0
22569,1749379957.910978,1.0
22570,1749379957.9595778,1.0
22571,1749379958.0082078,0.9921875
22574,1749379958.152391,1.0
22575,1749379958.1999218,1.0
22576,1749379958.248248,0.9921875
22586,1749379958.7361476,0.9921875
22588,1749379958.837157,1.0
22589,1749379958.8848789,1.0
22598,1749379959.3199525,1.0
22611,1749379959.9437141,0.9375
22614,1749379960.0843878,0.9140625
22616,1749379960.1789463,0.9296875
22619,1749379960.3313687,1.0
22624,1749379960.5691109,0.9921875
22626,1749379960.6617393,1.0
22636,1749379961.1394584,1.0
22642,1749379961.4306598,0.9921875
22648,1749379961.7232013,1.0
22651,1749379961.869707,1.0
22654,1749379962.0125399,1.0
22660,1749379962.3082788,0.984375
22661,1749379962.3577266,0.953125
22664,1749379962.501021,0.9453125
22665,1749379962.5549583,0.9921875
22666,1749379962.6038263,0.921875
22670,1749379962.7972002,0.9921875
22671,1749379962.845905,0.96875
22677,1749379963.1434877,0.9921875
22679,1749379963.2433903,0.9921875
22685,1749379963.537804,0.984375
22691,1749379963.830927,1.0
22692,1749379963.880915,0.96875
22693,1749379963.9280012,1.0
22707,1749379964.613023,0.984375
22709,1749379964.7077672,0.953125
22716,1749379965.0443444,0.9765625
22717,1749379965.0926023,0.984375
22722,1749379965.3332272,1.0
22726,1749379965.5236635,1.0
22739,1749379966.151385,1.0
22741,1749379966.2472212,0.9921875
22743,1749379966.3418846,1.0
22753,1749379966.8238144,0.9765625
22757,1749379967.0170765,0.96875
22759,1749379967.1122496,0.984375
22768,1749379967.5394905,0.984375
22773,1749379967.7795174,1.0
22783,1749379968.275007,1.0
22784,1749379968.3222806,1.0
22786,1749379968.4161363,1.0
22794,1749379968.806475,0.96875
22799,1749379969.0487146,0.9921875
22806,1749379969.3730373,0.984375
22809,1749379969.5167613,1.0
22811,1749379969.6136024,1.0
22814,1749379969.7579634,1.0
22817,1749379969.9015124,1.0
22819,1749379969.996194,1.0
22828,1749379970.4267929,1.0
22837,1749379970.8614197,1.0
22841,1749379971.0553567,0.984375
22857,1749379971.815921,1.0
22862,1749379972.0504272,1.0
22869,1749379972.3911314,1.0
22874,1749379972.6380043,1.0
22879,1749379972.8860502,0.9921875
22882,1749379973.0265977,1.0
22885,1749379973.1729147,1.0
22887,1749379973.26605,1.0
22890,1749379973.410703,0.921875
22894,1749379973.6034482,0.875
22900,1749379973.893711,0.96875
22901,1749379973.9427075,0.9609375
22906,1749379974.1745775,0.9921875
22911,1749379974.4171846,0.9921875
22912,1749379974.4647253,0.9765625
22921,1749379974.9019642,1.0
22924,1749379975.0551317,0.984375
22928,1749379975.2601027,0.9921875
22936,1749379975.645745,0.9609375
22944,1749379976.0351174,0.9453125
22947,1749379976.177961,0.9921875
22948,1749379976.2258685,0.9375
22949,1749379976.2741537,0.9765625
22954,1749379976.520628,0.9765625
22960,1749379976.8016202,0.9765625
22967,1749379977.144778,0.9921875
22969,1749379977.2398522,0.9921875
22982,1749379977.8658113,1.0
22985,1749379978.0129,0.9921875
22986,1749379978.061834,1.0
22987,1749379978.1092305,0.984375
22989,1749379978.205463,0.9921875
22992,1749379978.3478215,1.0
22997,1749379978.5913746,0.9921875
23010,1749379979.3309891,1.0
23022,1749379979.9191236,1.0
23024,1749379980.0127423,1.0
23034,1749379980.492387,0.9921875
23037,1749379980.6334896,0.9921875
23038,1749379980.6803744,1.0
23041,1749379980.821801,0.984375
23054,1749379981.4493463,1.0
23059,1749379981.685806,1.0
23063,1749379981.8873315,1.0
23078,1749379982.6073656,1.0
23094,1749379983.377656,0.9921875
23097,1749379983.5208015,0.9921875
23099,1749379983.616142,1.0
23102,1749379983.761801,1.0
23105,1749379983.9117458,1.0
23109,1749379984.105693,1.0
23112,1749379984.2529013,1.0
23113,1749379984.298608,1.0
23116,1749379984.436926,0.9921875
23127,1749379984.967153,0.9296875
23128,1749379985.015398,0.953125
23129,1749379985.0631733,0.9765625
23142,1749379985.6786134,0.984375
23144,1749379985.7723138,1.0
23153,1749379986.206002,1.0
23163,1749379986.685501,0.9921875
23172,1749379987.1411695,1.0
23174,1749379987.2376754,0.9921875
23178,1749379987.4342585,0.953125
23181,1749379987.573294,0.9765625
23182,1749379987.620289,1.0
23194,1749379988.2074726,0.9921875
23198,1749379988.4097624,1.0
23199,1749379988.4562838,0.9921875
23217,1749379989.3222795,0.9921875
23218,1749379989.3712444,1.0
23226,1749379989.7526135,0.96875
23227,1749379989.799662,0.9921875
23231,1749379989.9890542,0.9921875
23232,1749379990.0364652,0.9609375
23234,1749379990.131448,0.9921875
23237,1749379990.2765841,0.984375
23241,1749379990.466162,1.0
23242,1749379990.5127535,1.0
23243,1749379990.5601046,1.0
23245,1749379990.6534936,1.0
23249,1749379990.8482358,0.9921875
23251,1749379990.9389098,1.0
23253,1749379991.0336988,1.0
23254,1749379991.0816555,1.0
23259,1749379991.3256652,0.9921875
23264,1749379991.5694697,0.9765625
23280,1749379992.326836,1.0
23284,1749379992.518905,1.0
23285,1749379992.5720983,1.0
23287,1749379992.6678517,1.0
23290,1749379992.8128393,0.9765625
23291,1749379992.8600354,1.0
23302,1749379993.3923712,1.0
23304,1749379993.4857745,1.0
23309,1749379993.7270527,0.984375
23313,1749379993.916484,0.96875
23314,1749379993.9633389,0.9921875
23317,1749379994.1083097,0.984375
23323,1749379994.3978307,0.9921875
23325,1749379994.4926674,1.0
23328,1749379994.6319072,1.0
23340,1749379995.2157283,1.0
23341,1749379995.2625954,0.9921875
23344,1749379995.411997,0.984375
23347,1749379995.5518806,1.0
23348,1749379995.5988457,0.9921875
23351,1749379995.7541566,1.0
23358,1749379996.0946243,0.9453125
23363,1749379996.340649,0.8671875
23364,1749379996.3905504,0.8828125
23365,1749379996.4448552,0.9765625
23367,1749379996.5402417,0.9375
23377,1749379997.0231838,0.953125
23381,1749379997.212036,0.9765625
23386,1749379997.4609988,1.0
23389,1749379997.613548,1.0
23393,1749379997.811579,1.0
23394,1749379997.8591082,1.0
23397,1749379997.999506,0.9921875
23407,1749379998.4923823,0.9609375
23409,1749379998.5876324,0.984375
23410,1749379998.6343892,0.953125
23413,1749379998.778357,0.9609375
23426,1749379999.4001422,0.9765625
23431,1749379999.639775,0.984375
23432,1749379999.689958,0.984375
23443,1749380000.2219965,0.9921875
23444,1749380000.2707381,0.9765625
23455,1749380000.7996392,1.0
23466,1749380001.3458421,0.9921875
23474,1749380001.735714,1.0
23479,1749380001.9816568,1.0
23494,1749380002.7028034,1.0
23506,1749380003.2830105,0.9921875
23510,1749380003.4820387,0.984375
23518,1749380003.8743849,1.0
23520,1749380003.974303,1.0
23525,1749380004.224594,1.0
23528,1749380004.3789349,1.0
23530,1749380004.4759285,0.9921875
23546,1749380005.2637048,1.0
23559,1749380005.90101,0.9921875
23563,1749380006.1013858,1.0
23576,1749380006.7530184,1.0
23578,1749380006.849566,1.0
23580,1749380006.942594,1.0
23585,1749380007.1778188,0.9921875
23604,1749380008.105943,0.921875
23605,1749380008.1543088,0.96875
23607,1749380008.2496083,0.9921875
23611,1749380008.4415033,0.984375
23614,1749380008.5857096,1.0
23629,1749380009.313469,1.0
23634,1749380009.5579672,1.0
23643,1749380010.0014174,0.9921875
23645,1749380010.1002228,0.984375
23662,1749380010.9531393,0.9921875
23672,1749380011.4516783,0.9921875
23678,1749380011.758741,1.0
23687,1749380012.1945658,1.0
23688,1749380012.2430809,0.9921875
23689,1749380012.2922516,0.9375
23699,1749380012.7875514,0.9921875
23703,1749380012.9904776,0.9921875
23713,1749380013.4844794,0.9921875
23717,1749380013.675191,1.0
23719,1749380013.7778168,0.9921875
23723,1749380013.9815967,1.0
23727,1749380014.1750896,1.0
23734,1749380014.5107605,0.9765625
23739,1749380014.7508743,0.96875
23744,1749380014.9866626,0.984375
23746,1749380015.0848217,1.0
23747,1749380015.132771,1.0
23751,1749380015.3348155,1.0
23756,1749380015.587937,1.0
23758,1749380015.6904962,0.9921875
23764,1749380016.0001292,1.0
23769,1749380016.247233,1.0
23777,1749380016.6409786,0.984375
23779,1749380016.735821,0.984375
23788,1749380017.1947184,1.0
23790,1749380017.2953522,0.9921875
23794,1749380017.502659,1.0
23799,1749380017.7551303,0.96875
23800,1749380017.8027897,1.0
23802,1749380017.8998833,1.0
23804,1749380017.9968731,1.0
23808,1749380018.1921744,0.9921875
23809,1749380018.243511,1.0
23810,1749380018.3009942,0.9921875
23811,1749380018.3501468,1.0
23816,1749380018.5969505,1.0
23821,1749380018.8467743,1.0
23822,1749380018.9000201,1.0
23823,1749380018.9521909,1.0
23830,1749380019.3063846,0.921875
23844,1749380020.0049574,0.9921875
23869,1749380021.2751017,1.0
23877,1749380021.7026725,0.953125
23879,1749380021.814082,0.953125
23888,1749380022.281288,0.96875
23897,1749380022.7383108,0.9921875
23898,1749380022.7877376,0.984375
23900,1749380022.8945467,0.9921875
23912,1749380023.4873288,0.9921875
23915,1749380023.6319168,0.9921875
23919,1749380023.826093,0.9921875
23922,1749380023.9824479,1.0
23923,1749380024.0332341,0.9921875
23927,1749380024.2372096,0.9921875
23929,1749380024.3374603,1.0
23936,1749380024.6893175,1.0
23938,1749380024.7916582,1.0
23939,1749380024.8403988,1.0
23940,1749380024.8906267,1.0
23945,1749380025.1389802,1.0
23948,1749380025.2842593,1.0
23949,1749380025.3321123,1.0
23951,1749380025.4297032,1.0
23954,1749380025.5836644,1.0
23960,1749380025.8754184,1.0
23961,1749380025.925857,1.0
23986,1749380027.1734917,0.9921875
24006,1749380028.2094662,1.0
24015,1749380028.656806,1.0
24019,1749380028.856429,0.984375
24021,1749380028.9614625,0.9140625
24022,1749380029.0113554,0.984375
24023,1749380029.0590248,0.9453125
24043,1749380030.0487025,1.0
24049,1749380030.3527808,1.0
24057,1749380030.744018,1.0
24059,1749380030.8471353,1.0
24062,1749380030.9923282,1.0
24073,1749380031.5329833,0.921875
24082,1749380031.9733927,1.0
24096,1749380032.659818,1.0
24111,1749380033.4308197,1.0
24114,1749380033.5888,0.984375
24120,1749380033.8939807,1.0
24121,1749380033.9440136,0.9921875
24126,1749380034.1986363,0.9765625
24130,1749380034.3986926,0.9765625
24138,1749380034.7996259,0.984375
24148,1749380035.2996233,0.9921875
24150,1749380035.3994226,1.0
24156,1749380035.701079,1.0
24158,1749380035.796338,0.921875
24164,1749380036.094153,0.96875
24171,1749380036.4447768,0.984375
24189,1749380037.3404682,1.0
24193,1749380037.5364323,1.0
24194,1749380037.5916884,1.0
24204,1749380038.0994196,0.96875
24207,1749380038.2508893,0.9765625
24208,1749380038.3034008,0.96875
24213,1749380038.5556357,0.984375
24216,1749380038.7011468,1.0
24221,1749380038.9509559,1.0
24224,1749380039.1057236,1.0
24225,1749380039.1533675,1.0
24233,1749380039.549414,1.0
24235,1749380039.6524618,1.0
24243,1749380040.0589921,1.0
24258,1749380040.803403,0.984375
24265,1749380041.1514223,0.9921875
24275,1749380041.6416795,1.0
24285,1749380042.137256,1.0
24289,1749380042.3424563,1.0
24295,1749380042.631119,0.984375
24298,1749380042.779417,0.953125
24300,1749380042.875122,0.9140625
24302,1749380042.9717171,0.8984375
24303,1749380043.020553,0.9765625
24311,1749380043.405755,0.9765625
24312,1749380043.4533658,1.0
24324,1749380044.0463216,1.0
24330,1749380044.358286,0.9921875
24333,1749380044.5073848,0.9765625
24335,1749380044.606487,0.9921875
24338,1749380044.7575262,1.0
24341,1749380044.90622,0.9453125
24344,1749380045.0518992,0.953125
24358,1749380045.7376993,0.9921875
24359,1749380045.7860126,0.9921875
24377,1749380046.6430113,0.9921875
24382,1749380046.8875375,0.984375
24388,1749380047.1961472,0.9921875
24389,1749380047.2461185,1.0
24404,1749380047.9716933,0.9921875
24407,1749380048.11792,1.0
24408,1749380048.166708,1.0
24418,1749380048.6371987,1.0
24430,1749380049.2073672,1.0
24440,1749380049.6816967,0.9921875
24443,1749380049.823942,1.0
24448,1749380050.061481,0.984375
24454,1749380050.3504438,1.0
24458,1749380050.5403357,1.0
24463,1749380050.780928,1.0
24464,1749380050.8290503,1.0
24467,1749380050.971318,0.9921875
24469,1749380051.0643635,1.0
24471,1749380051.158436,1.0
24472,1749380051.2059975,1.0
24475,1749380051.3470356,1.0
24480,1749380051.5844681,1.0
24484,1749380051.7784886,1.0
24514,1749380053.2644916,1.0
24520,1749380053.5543513,1.0
24526,1749380053.8461637,1.0
24529,1749380053.9960039,1.0
24538,1749380054.439562,0.9375
24539,1749380054.489362,0.9453125
24549,1749380054.971355,0.984375
24555,1749380055.2557087,0.9921875
24557,1749380055.353181,0.984375
24561,1749380055.5493832,0.984375
24578,1749380056.3925753,1.0
24583,1749380056.6331804,0.984375
24584,1749380056.681291,1.0
24586,1749380056.7774398,0.96875
24589,1749380056.9239497,1.0
24595,1749380057.2009392,0.9765625
24596,1749380057.249262,0.9921875
24597,1749380057.2978356,0.984375
24613,1749380058.068808,1.0
24615,1749380058.167846,1.0
24616,1749380058.2183526,1.0
24617,1749380058.2669582,0.9921875
24624,1749380058.6001868,0.9921875
24645,1749380059.6059856,0.9921875
24656,1749380060.1403978,0.9921875
24661,1749380060.3844774,1.0
24662,1749380060.4321105,0.9921875
24663,1749380060.4797094,1.0
24665,1749380060.5728166,1.0
24668,1749380060.7164552,1.0
24671,1749380060.8605525,0.984375
24675,1749380061.0535312,0.984375
24685,1749380061.538466,1.0
24689,1749380061.7339609,1.0
24690,1749380061.7821693,1.0
24693,1749380061.9240024,1.0
24699,1749380062.2067444,1.0
24708,1749380062.6490498,1.0
24710,1749380062.7387676,1.0
24712,1749380062.832622,1.0
24715,1749380062.9758275,0.984375
24718,1749380063.122126,0.96875
24719,1749380063.1718414,0.9765625
24723,1749380063.3792787,0.984375
24726,1749380063.5366018,1.0
24729,1749380063.6829965,1.0
24735,1749380063.9714441,1.0
24736,1749380064.0205655,1.0
24743,1749380064.3690956,1.0
24762,1749380065.292759,1.0
24766,1749380065.4841013,0.9296875
24786,1749380066.4370072,0.9921875
24792,1749380066.7207925,1.0
24796,1749380066.9132874,1.0
24802,1749380067.195048,0.9765625
24803,1749380067.242497,1.0
24812,1749380067.6663072,0.9609375
24813,1749380067.716024,0.953125
24817,1749380067.9061332,0.9453125
24829,1749380068.4776278,0.9921875
24833,1749380068.664437,0.9765625
24835,1749380068.758384,0.9921875
24843,1749380069.15085,0.9921875
24846,1749380069.3026423,0.9921875
24850,1749380069.4931934,0.9921875
24851,1749380069.5405562,0.984375
24855,1749380069.7332966,1.0
24856,1749380069.7764983,1.0
24869,1749380070.3991945,1.0
24872,1749380070.5453827,1.0
24878,1749380070.8407822,1.0
24879,1749380070.8884134,1.0
24881,1749380070.9881763,1.0
24886,1749380071.2368772,1.0
24889,1749380071.3876035,1.0
24894,1749380071.6341412,1.0
24899,1749380071.8840663,1.0
24902,1749380072.0334826,1.0
24904,1749380072.1236582,1.0
24910,1749380072.4133017,0.9921875
24916,1749380072.7040389,1.0
24919,1749380072.8420668,1.0
24923,1749380073.033509,1.0
24925,1749380073.127899,1.0
24933,1749380073.5050838,1.0
24937,1749380073.6955223,0.9921875
24949,1749380074.2666771,1.0
24953,1749380074.4605744,1.0
24957,1749380074.6566503,0.9921875
24958,1749380074.7044852,0.9921875
24960,1749380074.8021731,0.984375
24970,1749380075.2821565,1.0
24975,1749380075.526929,1.0
24977,1749380075.6257544,1.0
24983,1749380075.9130692,1.0
24987,1749380076.1097405,1.0
24989,1749380076.2079496,1.0
24992,1749380076.3528132,0.9921875
24994,1749380076.4428828,1.0
24995,1749380076.4902346,1.0
25001,1749380076.793269,1.0
25006,1749380077.0841568,0.96875
25016,1749380077.5696898,0.96875
25022,1749380077.8574746,0.9921875
25025,1749380077.997849,1.0
25026,1749380078.0478277,0.984375
25028,1749380078.14922,1.0
25029,1749380078.1967156,1.0
25037,1749380078.5773945,0.96875
25039,1749380078.672496,1.0
25040,1749380078.7203405,0.9921875
25041,1749380078.768105,1.0
25042,1749380078.8160343,0.9765625
25045,1749380078.9602687,1.0
25047,1749380079.0548368,1.0
25049,1749380079.14558,1.0
25050,1749380079.1937103,0.984375
25057,1749380079.5279007,0.96875
25062,1749380079.7671335,0.984375
25070,1749380080.1565359,0.9921875
25079,1749380080.591058,0.9921875
25082,1749380080.7294166,1.0
25085,1749380080.8784173,1.0
25094,1749380081.3244328,1.0
25100,1749380081.6271799,0.9921875
25116,1749380082.4152505,1.0
25118,1749380082.513966,1.0
25123,1749380082.7511222,1.0
25125,1749380082.8472192,1.0
25128,1749380082.990442,1.0
25130,1749380083.0874717,1.0
25131,1749380083.1359475,0.9921875
25142,1749380083.6622663,0.96875
25143,1749380083.710668,0.984375
25147,1749380083.9013464,0.9921875
25150,1749380084.0452602,0.984375
25152,1749380084.142506,1.0
25172,1749380085.1245987,1.0
25183,1749380085.6513999,1.0
25184,1749380085.6967475,0.984375
25195,1749380086.2441587,1.0
25202,1749380086.5948925,1.0
25207,1749380086.8442624,1.0
25209,1749380086.9351103,1.0
25216,1749380087.2724028,1.0
25217,1749380087.3166592,0.9921875
25226,1749380087.7451723,1.0
25230,1749380087.9447348,1.0
25246,1749380088.7066023,0.9609375
25248,1749380088.802882,0.9921875
25252,1749380088.9933937,0.9765625
25272,1749380089.942604,1.0
25279,1749380090.2778945,0.9375
25287,1749380090.6751132,0.9765625
25289,1749380090.77184,0.96875
25291,1749380090.8738842,0.984375
25292,1749380090.9236925,0.9921875
25293,1749380090.9718525,0.9453125
