step,wall_time,value
14000,1749379538.7250907,0.05800781399011612
14003,1749379538.8799288,0.05160156637430191
14004,1749379538.9287796,0.04488281533122063
14008,1749379539.1225615,0.056562501937150955
14013,1749379539.3692162,0.06097656488418579
14022,1749379539.805999,0.05117187649011612
14028,1749379540.1040084,0.12347656488418579
14035,1749379540.4469287,0.08125000447034836
14037,1749379540.5508478,0.08277343958616257
14039,1749379540.6483638,0.07605468481779099
14042,1749379540.8010375,0.06171875074505806
14043,1749379540.8486426,0.06000000238418579
14046,1749379540.9888241,0.06578125804662704
14048,1749379541.0854824,0.054765623062849045
14053,1749379541.3333952,0.05648437887430191
14054,1749379541.3834095,0.051132816821336746
14055,1749379541.4370184,0.04710937663912773
14057,1749379541.5386405,0.04000000283122063
14065,1749379541.9313378,0.038984376937150955
14068,1749379542.077239,0.03132812678813934
14074,1749379542.360404,0.0517578125
14075,1749379542.4081762,0.052734375
14078,1749379542.5512261,0.03914062678813934
14094,1749379543.333667,0.025742188096046448
14097,1749379543.4799268,0.03679687902331352
14100,1749379543.6330264,0.03125
14103,1749379543.7770355,0.022539062425494194
14105,1749379543.8735063,0.02617187611758709
14113,1749379544.267309,0.026210937649011612
14114,1749379544.3162656,0.023203125223517418
14122,1749379544.7037745,0.04539062827825546
14123,1749379544.753399,0.04011718928813934
14126,1749379544.9040914,0.027460938319563866
14142,1749379545.682263,0.031562503427267075
14148,1749379545.972978,0.01644531451165676
14152,1749379546.1720808,0.025859376415610313
14160,1749379546.55749,0.020820312201976776
14168,1749379546.9424648,0.029570315033197403
14192,1749379548.1484745,0.051132816821336746
14193,1749379548.1978939,0.050117190927267075
14195,1749379548.2958686,0.0393359400331974
14198,1749379548.4485936,0.04363281652331352
14202,1749379548.6468859,0.03523437678813934
14203,1749379548.7028294,0.04417968913912773
14209,1749379549.0114677,0.04527343809604645
14220,1749379549.5624607,0.1521875113248825
14229,1749379550.010797,0.060429688543081284
14237,1749379550.4015388,0.05804687738418579
14238,1749379550.4516885,0.06847656518220901
14240,1749379550.5498428,0.06281249970197678
14247,1749379550.8955994,0.033203125
14252,1749379551.133674,0.042851563543081284
14256,1749379551.332218,0.035664062947034836
14257,1749379551.385826,0.03277343884110451
14263,1749379551.6740406,0.0657031238079071
14267,1749379551.872874,0.11414062976837158
14275,1749379552.2671006,0.058359380811452866
14283,1749379552.6532602,0.047382812947034836
14284,1749379552.700365,0.04417968913912773
14286,1749379552.8007188,0.052031248807907104
14298,1749379553.398514,0.048828125
14302,1749379553.6008503,0.05023437738418579
14308,1749379553.8998933,0.05414062738418579
14309,1749379553.9473808,0.2067578136920929
14312,1749379554.0915015,0.13542969524860382
14313,1749379554.1415126,0.11164063215255737
14320,1749379554.4750333,0.07664062827825546
14321,1749379554.5236285,0.07968749850988388
14327,1749379554.8234122,0.059140630066394806
14334,1749379555.1714664,0.04742187634110451
14335,1749379555.2206402,0.058359380811452866
14338,1749379555.3718872,0.053007811307907104
14342,1749379555.5684931,0.04609375074505806
14349,1749379555.9114122,0.052226562052965164
14355,1749379556.2029405,0.0846875011920929
14356,1749379556.2526183,0.06476562470197678
14360,1749379556.456123,0.04527343809604645
14361,1749379556.5031717,0.045820314437150955
14362,1749379556.5510082,0.053867191076278687
14367,1749379556.8008046,0.04429687559604645
14371,1749379556.997417,0.041718751192092896
14375,1749379557.1902916,0.03472656384110451
14379,1749379557.3867908,0.049335937947034836
14386,1749379557.7240367,0.028593752533197403
14387,1749379557.7741804,0.035039063543081284
14390,1749379557.9230318,0.028671875596046448
14403,1749379558.5766277,0.08335938304662704
14405,1749379558.68572,0.06511718779802322
14409,1749379558.880694,0.056757815182209015
14416,1749379559.229282,0.05257812887430191
14418,1749379559.3284464,0.04117187485098839
14421,1749379559.4720266,0.05312500149011612
14422,1749379559.5204406,0.04609375074505806
14432,1749379560.012272,0.03179687634110451
14434,1749379560.11249,0.04468750208616257
14443,1749379560.566452,0.028671875596046448
14450,1749379560.9195154,0.17988280951976776
14452,1749379561.015279,0.19105468690395355
14454,1749379561.1136458,0.10585937649011612
14457,1749379561.2633812,0.14441406726837158
14463,1749379561.5656848,0.07628906518220901
14465,1749379561.668704,0.09105469286441803
14466,1749379561.7198443,0.09085937589406967
14468,1749379561.824955,0.08570312708616257
14469,1749379561.8724625,0.06812500208616257
14476,1749379562.221319,0.07554688304662704
14482,1749379562.531379,0.07398437708616257
14484,1749379562.6378243,0.08054687827825546
14486,1749379562.7351863,0.06593750417232513
14487,1749379562.7843683,0.07011719048023224
14497,1749379563.2832162,0.12687501311302185
14502,1749379563.5380208,0.10890626162290573
14516,1749379564.2407799,0.05042969062924385
14520,1749379564.4356968,0.05757812783122063
14527,1749379564.77721,0.053828127682209015
14529,1749379564.8760438,0.055039066821336746
14532,1749379565.0323122,0.055781252682209015
14534,1749379565.131177,0.05003906413912773
14538,1749379565.3291876,0.04671875387430191
14544,1749379565.6304777,0.05414062738418579
14545,1749379565.680538,0.05062500387430191
14548,1749379565.8336923,0.05171875283122063
14554,1749379566.1483111,0.024882813915610313
14555,1749379566.20537,0.028476564213633537
14556,1749379566.2584002,0.02851562574505806
14558,1749379566.3611808,0.03226562589406967
14560,1749379566.4566803,0.03832031413912773
14568,1749379566.8448708,0.025117188692092896
14571,1749379567.0352988,0.033125001937150955
14577,1749379567.3319278,0.03007812611758709
14579,1749379567.4271274,0.026914063841104507
14582,1749379567.5731046,0.029843751341104507
14595,1749379568.2191703,0.044453125447034836
14596,1749379568.2665496,0.03589843958616257
14601,1749379568.5075378,0.029921874403953552
14602,1749379568.5555995,0.03144531324505806
14606,1749379568.7576013,0.04078125208616257
14611,1749379569.0099108,0.044257815927267075
14615,1749379569.2146335,0.03238281235098839
14619,1749379569.423023,0.030351564288139343
14623,1749379569.6391008,0.028867188841104507
14626,1749379569.78974,0.026835938915610313
14627,1749379569.8397524,0.02949218824505806
14630,1749379569.984805,0.03238281235098839
14642,1749379570.5604653,0.10035156458616257
14652,1749379571.0432303,0.061835940927267075
14653,1749379571.0909877,0.05335937812924385
14657,1749379571.2915704,0.0390625
14659,1749379571.3914227,0.033906251192092896
14661,1749379571.4891284,0.05000000074505806
14662,1749379571.538292,0.04703124985098839
14663,1749379571.5872333,0.035664062947034836
14667,1749379571.7814622,0.04371093958616257
14670,1749379571.9373138,0.04632812365889549
14672,1749379572.0341687,0.048828125
14675,1749379572.184806,0.050703126937150955
14680,1749379572.4278774,0.04906250163912773
14699,1749379573.353012,0.04671875014901161
14701,1749379573.4507601,0.04902343824505806
14709,1749379573.8410318,0.05746094137430191
14710,1749379573.8910592,0.03734375163912773
14716,1749379574.1904411,0.03671875223517418
14721,1749379574.4292126,0.04300781339406967
14723,1749379574.5280898,0.03554687649011612
14725,1749379574.6302333,0.03285156190395355
14726,1749379574.6774201,0.03343750163912773
14727,1749379574.7242978,0.029804689809679985
14736,1749379575.1771014,0.11445312947034836
14745,1749379575.6394951,0.07007812708616257
14748,1749379575.792898,0.0625
14751,1749379575.9354625,0.060468751937150955
14755,1749379576.1272671,0.057109374552965164
14757,1749379576.2333536,0.06386718899011612
14759,1749379576.3305652,0.05980468913912773
14761,1749379576.4277537,0.05644531175494194
14764,1749379576.5657387,0.05453125387430191
14767,1749379576.7103505,0.05253906175494194
14772,1749379576.9516504,0.046210940927267075
14773,1749379576.9996424,0.047187503427267075
14781,1749379577.3951051,0.12621094286441803
14785,1749379577.585829,0.0862109363079071
14787,1749379577.6827238,0.11269531399011612
14790,1749379577.834812,0.07757812738418579
14791,1749379577.8844335,0.0842578113079071
14803,1749379578.4437873,0.04652343690395355
14805,1749379578.5385735,0.06546875089406967
14806,1749379578.5882576,0.04511718824505806
14810,1749379578.78624,0.04656250402331352
14811,1749379578.835625,0.044843751937150955
14820,1749379579.268344,0.09097656607627869
14841,1749379580.3001,0.048750001937150955
14842,1749379580.3478417,0.044062502682209015
14843,1749379580.394545,0.03777344152331352
14857,1749379581.0748057,0.027187500149011612
14861,1749379581.2692819,0.030156252905726433
14864,1749379581.4164443,0.02445312589406967
14865,1749379581.470221,0.02011718787252903
14867,1749379581.5651143,0.10953124612569809
14879,1749379582.1340058,0.0422656275331974
14880,1749379582.187191,0.03679687902331352
14882,1749379582.2822049,0.03871093690395355
14889,1749379582.6221273,0.04164062440395355
14890,1749379582.6692677,0.04414062574505806
14891,1749379582.7167742,0.03648437559604645
14899,1749379583.1103265,0.037421878427267075
14900,1749379583.1583533,0.034101564437150955
14903,1749379583.3093824,0.046406250447034836
14905,1749379583.405805,0.042304690927267075
14908,1749379583.5497499,0.03304687514901161
14911,1749379583.6966813,0.030000001192092896
14914,1749379583.8497913,0.025117188692092896
14921,1749379584.1975582,0.1896093785762787
14928,1749379584.5315454,0.09585937857627869
14930,1749379584.6282775,0.07398437708616257
14933,1749379584.7761257,0.07273437827825546
14934,1749379584.8247204,0.083984375
14936,1749379584.927134,0.06917969137430191
14940,1749379585.1223855,0.07390625029802322
14943,1749379585.2767107,0.06265625357627869
14948,1749379585.5242348,0.06398437917232513
14959,1749379586.0632842,0.04027343913912773
14965,1749379586.3562946,0.11812499910593033
14970,1749379586.6018848,0.08578125387430191
14982,1749379587.1803598,0.05410156399011612
14984,1749379587.2841034,0.061992187052965164
14986,1749379587.3805826,0.052421875298023224
14988,1749379587.4785292,0.05023437738418579
14993,1749379587.7205591,0.04242187365889549
15000,1749379588.0837789,0.06195312738418579
15002,1749379588.1816206,0.04449218884110451
15006,1749379588.3721766,0.03046875074505806
15007,1749379588.4160712,0.03578125312924385
15016,1749379588.877192,0.04027343913912773
15026,1749379589.3761728,0.02269531413912773
15042,1749379590.1456316,0.0205078125
15047,1749379590.3934128,0.021054688841104507
15055,1749379590.781736,0.050312500447034836
15061,1749379591.0681148,0.03539062663912773
15071,1749379591.5516984,0.018320312723517418
15075,1749379591.7482057,0.027382811531424522
15082,1749379592.1030626,0.03160156309604645
15084,1749379592.204824,0.019257811829447746
15092,1749379592.6014066,0.016757814213633537
15093,1749379592.649474,0.01859375089406967
15095,1749379592.74853,0.015117187984287739
15107,1749379593.3424296,0.18835937976837158
15108,1749379593.3921416,0.1142578125
15111,1749379593.5353656,0.09898438304662704
15124,1749379594.1714125,0.050351567566394806
15125,1749379594.2191994,0.039375003427267075
15127,1749379594.3139544,0.04976562783122063
15128,1749379594.3614,0.03378906473517418
15135,1749379594.7017426,0.04683594033122063
15138,1749379594.8513398,0.043085940182209015
15140,1749379594.9472432,0.030000001192092896
15157,1749379595.7708063,0.11933594197034836
15158,1749379595.8187969,0.14003907144069672
15159,1749379595.8737993,0.13437500596046448
15160,1749379595.9234972,0.1286328285932541
15174,1749379596.6075027,0.036250002682209015
15176,1749379596.7022316,0.05585937574505806
15179,1749379596.8505247,0.03867187723517418
15184,1749379597.1418388,0.040351565927267075
15191,1749379597.4917235,0.03609375283122063
15200,1749379597.9311814,0.025820313021540642
15205,1749379598.1738877,0.10546875
15220,1749379598.9015434,0.05605468899011612
15228,1749379599.2919395,0.05253906175494194
15230,1749379599.3888133,0.047734376043081284
15235,1749379599.6342242,0.04136718809604645
15245,1749379600.1321871,0.04734375327825546
15246,1749379600.181221,0.052265625447034836
15247,1749379600.2294953,0.19371093809604645
15252,1749379600.4706924,0.1357421875
15253,1749379600.5194902,0.10843750089406967
15254,1749379600.5672328,0.0807812511920929
15256,1749379600.6646743,0.10843750089406967
15257,1749379600.7135417,0.08488281816244125
15258,1749379600.761437,0.06984375417232513
15266,1749379601.1541457,0.05042969062924385
15269,1749379601.300908,0.055000003427267075
15272,1749379601.4508224,0.044257815927267075
15274,1749379601.5505254,0.06261719018220901
15281,1749379601.9133072,0.04316406324505806
15288,1749379602.2594633,0.031953126192092896
15290,1749379602.3616922,0.09191406518220901
15293,1749379602.5198512,0.08433594554662704
15295,1749379602.6185372,0.060898441821336746
15296,1749379602.6683128,0.0671093761920929
15305,1749379603.115014,0.03984374925494194
15308,1749379603.2692964,0.03734375163912773
15309,1749379603.3189821,0.04136718809604645
15314,1749379603.57363,0.03628906235098839
15320,1749379603.8712652,0.02675781212747097
15323,1749379604.0229447,0.02425781451165676
15325,1749379604.1275182,0.03238281235098839
15326,1749379604.175669,0.023710938170552254
15330,1749379604.375902,0.029023438692092896
15337,1749379604.7211568,0.09125000238418579
15343,1749379605.0140212,0.06234375387430191
15344,1749379605.0638096,0.06246094033122063
15352,1749379605.4594307,0.047578126192092896
15357,1749379605.7060194,0.07804688066244125
15360,1749379605.8577998,0.04410156235098839
15364,1749379606.0529702,0.03984374925494194
15369,1749379606.298068,0.03949218615889549
15370,1749379606.3489628,0.03207031264901161
15377,1749379606.697949,0.03132812678813934
15378,1749379606.7482915,0.03675781190395355
15380,1749379606.8542387,0.029648438096046448
15383,1749379607.0034971,0.023867188021540642
15385,1749379607.100156,0.1337890625
15391,1749379607.4015574,0.1662890762090683
15395,1749379607.6029403,0.12023438513278961
15402,1749379607.942094,0.06726562231779099
15414,1749379608.5314724,0.07046875357627869
15415,1749379608.5830474,0.0634765625
15418,1749379608.732542,0.06339844316244125
15425,1749379609.082985,0.06019531562924385
15431,1749379609.3756635,0.15957032144069672
15437,1749379609.6756108,0.11421874910593033
15442,1749379609.9225585,0.0837109386920929
15448,1749379610.2121782,0.04859375208616257
15449,1749379610.2605007,0.04937500134110451
15452,1749379610.4124558,0.05902343988418579
15464,1749379610.9981134,0.039570312947034836
15467,1749379611.149582,0.04593750089406967
15473,1749379611.4534333,0.04304687678813934
15476,1749379611.5984676,0.04083333536982536
15478,1749379611.6956007,0.06035156175494194
15480,1749379611.7974145,0.05953125283122063
15482,1749379611.9005437,0.05316406488418579
15483,1749379611.9482625,0.04988281428813934
15501,1749379612.8418744,0.025898439809679985
15508,1749379613.186732,0.030976563692092896
15511,1749379613.3308527,0.021914063021540642
15512,1749379613.3804975,0.027500001713633537
15521,1749379613.8284254,0.026210937649011612
15523,1749379613.9284956,0.07667969167232513
15525,1749379614.0269105,0.0774218738079071
15533,1749379614.4243913,0.03914062678813934
15534,1749379614.4748113,0.031210938468575478
15538,1749379614.6767368,0.03890625014901161
15539,1749379614.7271793,0.014531250111758709
15541,1749379614.8245776,0.032734375447034836
15547,1749379615.1284063,0.014492188580334187
15551,1749379615.3296173,0.03167968615889549
15553,1749379615.4272878,0.02070312574505806
15555,1749379615.5280333,0.01601562462747097
15560,1749379615.7837636,0.021445313468575478
15561,1749379615.8324323,0.018710939213633537
15563,1749379615.929941,0.02089843712747097
15570,1749379616.2711277,0.017578125
15574,1749379616.468971,0.014570312574505806
15575,1749379616.5183961,0.025507813319563866
15576,1749379616.5681858,0.16597656905651093
15582,1749379616.8747942,0.1460546851158142
15583,1749379616.926129,0.07273437827825546
15593,1749379617.4252527,0.0481250025331974
15609,1749379618.203846,0.030585939064621925
15614,1749379618.4410412,0.04140625149011612
15631,1749379619.2772393,0.12199219316244125
15638,1749379619.6190362,0.04476562514901161
15643,1749379619.8685431,0.03207031264901161
15654,1749379620.4090576,0.029023438692092896
15659,1749379620.649697,0.03695312514901161
15665,1749379620.943254,0.027265626937150955
15670,1749379621.189851,0.059062499552965164
15676,1749379621.4771044,0.059726566076278687
15682,1749379621.7677402,0.05605468899011612
15686,1749379621.9611502,0.055390626192092896
15688,1749379622.0558302,0.06562500447034836
15700,1749379622.6568303,0.04351562634110451
15705,1749379622.9042199,0.046601563692092896
15707,1749379623.0076385,0.04878906533122063
15710,1749379623.1548252,0.041523437947034836
15716,1749379623.456811,0.19277344644069672
15723,1749379623.8069232,0.07683593779802322
15725,1749379623.9022818,0.10375000536441803
15727,1749379623.997178,0.06867187470197678
15736,1749379624.4501076,0.051093753427267075
15748,1749379625.0492058,0.04453125223517418
15754,1749379625.3452559,0.036250002682209015
15755,1749379625.39288,0.048554688692092896
15756,1749379625.4412498,0.044921875
15761,1749379625.6866546,0.09515625238418579
15771,1749379626.1852646,0.056171875447034836
15776,1749379626.4352546,0.0373828150331974
15782,1749379626.728194,0.04496093839406967
15788,1749379627.059098,0.028945311903953552
15790,1749379627.156088,0.0344531275331974
15795,1749379627.401273,0.027070313692092896
15800,1749379627.6529129,0.02132812701165676
15801,1749379627.7017407,0.022578125819563866
15808,1749379628.0485468,0.0864843800663948
15811,1749379628.197382,0.087890625
15818,1749379628.5554564,0.03589843958616257
15823,1749379628.806495,0.04066406190395355
15837,1749379629.4914527,0.03574218973517418
15840,1749379629.6368477,0.04023437574505806
15841,1749379629.6858125,0.04433593899011612
15849,1749379630.0783083,0.026289064437150955
15853,1749379630.2703094,0.06675782054662704
15855,1749379630.3689756,0.1867968887090683
15858,1749379630.5196745,0.16207031905651093
15862,1749379630.7179976,0.12757812440395355
15865,1749379630.8750513,0.10000000149011612
15866,1749379630.9252317,0.09996094554662704
15870,1749379631.1222796,0.06406249850988388
15887,1749379631.9534476,0.057382818311452866
15889,1749379632.0590007,0.061992187052965164
15893,1749379632.2554417,0.0576171875
15895,1749379632.3594122,0.05527343973517418
15897,1749379632.4546466,0.046406250447034836
15899,1749379632.551089,0.1385156363248825
15907,1749379632.9343991,0.08945312350988388
15909,1749379633.0344043,0.09519531577825546
15912,1749379633.184036,0.054609376937150955
15920,1749379633.594701,0.04359374940395355
15925,1749379633.8490298,0.060624998062849045
15930,1749379634.0944273,0.049921877682209015
15931,1749379634.144157,0.045781251043081284
15934,1749379634.3026307,0.04585937783122063
15936,1749379634.4017055,0.04429687559604645
15949,1749379635.059051,0.04808593913912773
15950,1749379635.108698,0.043867189437150955
15954,1749379635.301951,0.0373828150331974
15960,1749379635.6000514,0.034492190927267075
15967,1749379635.9465642,0.031367190182209015
15969,1749379636.044083,0.026835938915610313
15973,1749379636.2464807,0.03550781309604645
15984,1749379636.792047,0.021210936829447746
15987,1749379636.948243,0.020625000819563866
15990,1749379637.1013362,0.021992187947034836
15991,1749379637.1581628,0.01761718839406967
15994,1749379637.3050659,0.052265625447034836
15996,1749379637.4036398,0.04476562514901161
16006,1749379637.9232097,0.019687501713633537
16007,1749379637.971307,0.024101562798023224
16008,1749379638.0192838,0.011484375223517418
16012,1749379638.2232754,0.01894531212747097
16021,1749379638.6806893,0.013632813468575478
16023,1749379638.7792428,0.01816406287252903
16026,1749379638.9331806,0.01875000074505806
16034,1749379639.3292565,0.01777343824505806
16037,1749379639.4827394,0.020468750968575478
16039,1749379639.5809104,0.014492188580334187
16048,1749379640.0312996,0.18125000596046448
16052,1749379640.225286,0.0732421875
16054,1749379640.3225753,0.12375000864267349
16063,1749379640.7758105,0.0354296900331974
16088,1749379642.0264034,0.03914062678813934
16089,1749379642.077216,0.029921874403953552
16092,1749379642.2297833,0.15625
16107,1749379642.9803865,0.04164062440395355
16108,1749379643.0346622,0.04257812723517418
16110,1749379643.1333363,0.033710937947034836
16120,1749379643.6234732,0.030429689213633537
16123,1749379643.7753718,0.027968749403953552
16124,1749379643.8242836,0.03570312634110451
16127,1749379643.969524,0.02695312537252903
16133,1749379644.2731411,0.025546876713633537
16137,1749379644.4680457,0.02128906361758709
16141,1749379644.670043,0.0634765625
16147,1749379644.9602602,0.04976562783122063
16148,1749379645.016359,0.05488281324505806
16149,1749379645.065168,0.04945312440395355
16156,1749379645.4143367,0.053476568311452866
16158,1749379645.521289,0.05414062738418579
16159,1749379645.5697618,0.045781251043081284
16160,1749379645.6187577,0.04281250014901161
16166,1749379645.9182484,0.05078125
16168,1749379646.0160387,0.04726562649011612
16173,1749379646.2721305,0.03980468958616257
16185,1749379646.8880641,0.17656250298023224
16188,1749379647.0370636,0.11011718958616257
16195,1749379647.3770223,0.07410155981779099
16198,1749379647.5267735,0.07246094197034836
16201,1749379647.6763155,0.0491015650331974
16203,1749379647.776305,0.050351567566394806
16206,1749379647.9253254,0.0461718775331974
16208,1749379648.0254583,0.03671875223517418
16218,1749379648.523568,0.03914062678813934
16221,1749379648.6768568,0.043867189437150955
16228,1749379649.0214188,0.09417968988418579
16229,1749379649.0735695,0.08199219405651093
16234,1749379649.3237712,0.06332031637430191
16238,1749379649.5276802,0.04734375327825546
16245,1749379649.8878891,0.03953125327825546
16249,1749379650.0855768,0.02968749962747097
16250,1749379650.1350715,0.02367187663912773
16255,1749379650.3881392,0.044648438692092896
16256,1749379650.4369957,0.030546877533197403
16260,1749379650.6378446,0.023203125223517418
16266,1749379650.934787,0.026992186903953552
16273,1749379651.276691,0.04976562783122063
16274,1749379651.3314197,0.09558593481779099
16283,1749379651.7963603,0.04488281533122063
16284,1749379651.8522365,0.034492190927267075
16286,1749379651.953837,0.03734375163912773
16287,1749379652.0042486,0.035078126937150955
16290,1749379652.1500893,0.03437500074505806
16292,1749379652.2554839,0.03707031533122063
16297,1749379652.503052,0.03750000149011612
16299,1749379652.6014738,0.04253906384110451
16311,1749379653.1852536,0.0364062525331974
16314,1749379653.3358412,0.03269531577825546
16316,1749379653.4303584,0.031562503427267075
16327,1749379653.9798996,0.15285156667232513
16333,1749379654.2777703,0.11750000715255737
16338,1749379654.5191689,0.07917968928813934
16345,1749379654.853664,0.05996093899011612
16348,1749379654.9973989,0.055039066821336746
16351,1749379655.1491082,0.04984375089406967
16352,1749379655.1971128,0.06675782054662704
16356,1749379655.3903832,0.06050781533122063
16370,1749379656.0718033,0.14226563274860382
16377,1749379656.4146385,0.09554687887430191
16378,1749379656.4693265,0.10562499612569809
16379,1749379656.5177546,0.09937500208616257
16390,1749379657.1046615,0.059453126043081284
16391,1749379657.1526966,0.057929690927267075
16394,1749379657.3038108,0.057500001043081284
16396,1749379657.4005213,0.049531251192092896
16397,1749379657.448561,0.04726562649011612
16401,1749379657.6406488,0.044648438692092896
16402,1749379657.6883917,0.03257812559604645
16410,1749379658.0769963,0.03460937365889549
16412,1749379658.1759696,0.03824218735098839
16418,1749379658.4838326,0.052812498062849045
16424,1749379658.7773829,0.041328128427267075
16425,1749379658.830992,0.03496093675494194
16435,1749379659.3186471,0.02656250074505806
16437,1749379659.4209704,0.035039063543081284
16441,1749379659.618235,0.036992188543081284
16443,1749379659.7231972,0.0322265625
16447,1749379659.9297502,0.03187499940395355
16455,1749379660.3289392,0.02421875111758709
16456,1749379660.3776708,0.023789063096046448
16457,1749379660.428184,0.020078126341104507
16460,1749379660.5767078,0.020234374329447746
16462,1749379660.674337,0.0637499988079071
16465,1749379660.8181412,0.060117192566394806
16472,1749379661.1737113,0.02617187611758709
16473,1749379661.2242656,0.029531249776482582
16483,1749379661.7170806,0.020039062947034836
16485,1749379661.8237162,0.015195312909781933
16488,1749379661.969731,0.018242187798023224
16493,1749379662.221911,0.01585937663912773
16498,1749379662.471526,0.026523439213633537
16508,1749379662.9709995,0.015703124925494194
16514,1749379663.2693715,0.16703125834465027
16516,1749379663.367211,0.08714844286441803
16519,1749379663.5160124,0.1643359512090683
16535,1749379664.3047912,0.032148439437150955
16545,1749379664.7992256,0.04136718809604645
16546,1749379664.8533187,0.04156250134110451
16547,1749379664.9039328,0.031015625223517418
16549,1749379664.9994407,0.050117190927267075
16552,1749379665.153498,0.0400390625
16559,1749379665.507235,0.029062500223517418
16563,1749379665.7063987,0.11460937559604645
16564,1749379665.7576244,0.11789063364267349
16566,1749379665.8594153,0.13691405951976776
16570,1749379666.0512018,0.10035156458616257
16573,1749379666.1975718,0.06390625238418579
16575,1749379666.2951913,0.03753906115889549
16583,1749379666.6910264,0.04960937425494194
16584,1749379666.7401316,0.04179687425494194
16587,1749379666.8885117,0.029062500223517418
16601,1749379667.587554,0.027695313096046448
16609,1749379667.979126,0.12203124910593033
16610,1749379668.027954,0.06847656518220901
16616,1749379668.3242035,0.057929690927267075
16618,1749379668.4202616,0.05562500283122063
16624,1749379668.7158704,0.054843753576278687
16626,1749379668.816949,0.06171875074505806
16636,1749379669.3050246,0.03910156339406967
16640,1749379669.5038555,0.03988281264901161
16643,1749379669.6488812,0.041523437947034836
16645,1749379669.752372,0.0400390625
16647,1749379669.8473895,0.0432421900331974
16652,1749379670.0973291,0.040546875447034836
16660,1749379670.504503,0.09386719018220901
16661,1749379670.5529935,0.07046875357627869
16664,1749379670.6997743,0.07179687917232513
16665,1749379670.7509024,0.060078125447034836
16667,1749379670.8574357,0.07316406816244125
16678,1749379671.4240832,0.049726564437150955
16683,1749379671.6643686,0.045820314437150955
16685,1749379671.763123,0.03226562589406967
16698,1749379672.4123785,0.06957031786441803
16709,1749379672.9524267,0.04792968928813934
16710,1749379673.0023482,0.03687500208616257
16716,1749379673.3057907,0.03304687514901161
16724,1749379673.6994543,0.047382812947034836
16734,1749379674.1974516,0.032148439437150955
16735,1749379674.2506952,0.028046876192092896
16739,1749379674.4477003,0.01972656324505806
16748,1749379674.902565,0.07824219018220901
16751,1749379675.0480473,0.06683593988418579
16752,1749379675.096469,0.04976562783122063
16753,1749379675.1456225,0.040937501937150955
16756,1749379675.2949057,0.04066406190395355
16757,1749379675.3461564,0.04144531115889549
16760,1749379675.5021815,0.03890625014901161
16763,1749379675.6549375,0.035039063543081284
16769,1749379675.9692876,0.03714843839406967
16771,1749379676.0717013,0.03355468809604645
16780,1749379676.5263653,0.04468750208616257
16785,1749379676.767914,0.03875000402331352
16786,1749379676.8162565,0.036640625447034836
16790,1749379677.0124016,0.022382812574505806
16792,1749379677.1133156,0.13968750834465027
16795,1749379677.2673867,0.16707031428813934
16796,1749379677.315347,0.1577734351158142
16800,1749379677.5112174,0.1223437562584877
16801,1749379677.5653284,0.109375
16803,1749379677.6636252,0.09484375268220901
16804,1749379677.7132459,0.09320312738418579
16811,1749379678.054246,0.07953125238418579
16812,1749379678.109108,0.059453126043081284
16825,1749379678.757275,0.05960937961935997
16833,1749379679.1522737,0.054804690182209015
16837,1749379679.344509,0.12066406011581421
16842,1749379679.591475,0.11652344465255737
16843,1749379679.6399593,0.09761719405651093
16849,1749379679.9354806,0.07878906279802322
16850,1749379679.9851635,0.0671093761920929
16859,1749379680.4480445,0.062031250447034836
16862,1749379680.613012,0.04667968675494194
16870,1749379681.0108013,0.04792968928813934
16871,1749379681.0599217,0.03164062649011612
16872,1749379681.1073112,0.037031251937150955
16881,1749379681.5545702,0.03750000149011612
16888,1749379681.892928,0.04195312783122063
16898,1749379682.39073,0.03617187589406967
16900,1749379682.48857,0.02695312537252903
16908,1749379682.8803186,0.024843750521540642
16910,1749379682.9805095,0.03398437425494194
16918,1749379683.3723054,0.020468750968575478
16919,1749379683.4269679,0.02500000037252903
16921,1749379683.5241978,0.021406250074505806
16925,1749379683.7193067,0.021992187947034836
16928,1749379683.8735943,0.02425781451165676
16933,1749379684.1166065,0.06261719018220901
16944,1749379684.66623,0.027187500149011612
16945,1749379684.7162938,0.029375001788139343
16954,1749379685.1862843,0.020820312201976776
16956,1749379685.2865841,0.03246093913912773
16960,1749379685.496377,0.025507813319563866
16961,1749379685.5467105,0.022148437798023224
16966,1749379685.7936532,0.02714843861758709
16969,1749379685.9415476,0.022890625521540642
16973,1749379686.1392584,0.0166015625
16976,1749379686.292161,0.01859375089406967
16977,1749379686.3423512,0.016054688021540642
16985,1749379686.7424412,0.08507812768220901
16989,1749379686.989605,0.1365625113248825
16991,1749379687.0890427,0.052226562052965164
16997,1749379687.4001527,0.04703124985098839
17002,1749379687.6585083,0.03203124925494194
17004,1749379687.7548952,0.03359375149011612
17007,1749379687.8990629,0.04136718809604645
17009,1749379687.9985347,0.0325000025331974
17012,1749379688.152701,0.03910156339406967
17014,1749379688.2540066,0.04062500223517418
17015,1749379688.308202,0.03843750059604645
17017,1749379688.4118836,0.038398440927267075
17024,1749379688.7684941,0.02656250074505806
17032,1749379689.167893,0.10746093839406967
17033,1749379689.2176049,0.11253906786441803
17038,1749379689.472991,0.11414062976837158
17039,1749379689.523578,0.09652344137430191
17043,1749379689.7260895,0.062382813543081284
17051,1749379690.1323135,0.03855469077825546
17052,1749379690.1809335,0.04886718839406967
