step,wall_time,value
1,1749554701.775897,0.7611294984817505
2,1749554701.7759051,0.3937884569168091
3,1749554701.7759109,0.4092455506324768
4,1749554701.775916,0.6151564121246338
5,1749554701.7759202,1.5368564128875732
6,1749554701.775925,0.8218885660171509
7,1749554701.775929,3.076068162918091
8,1749554701.775933,17.098461151123047
9,1749554701.775937,47.62418746948242
10,1749554701.7759418,43.19647216796875
