step,wall_time,value
1,1749428121.107621,0.4041880965232849
2,1749428121.107621,0.30090436339378357
3,1749428121.108621,0.2650761604309082
4,1749428121.108621,0.23584553599357605
5,1749428121.108621,0.21441949903964996
6,1749428121.108621,0.19645866751670837
7,1749428121.1096215,0.17763201892375946
8,1749428121.1096215,0.1638108193874359
9,1749428121.1106222,0.15217365324497223
10,1749428121.1106222,0.1431482434272766
