step,wall_time,value
0,1749428121.1106222,1.9826804399490356
1,1749428121.1106222,0.4041886031627655
2,1749428121.1106222,0.30090585350990295
3,1749428121.1106222,0.2650761604309082
4,1749428121.1106222,0.23584553599357605
5,1749428121.112164,0.21441900730133057
6,1749428121.112164,0.19645866751670837
7,1749428121.112164,0.17763201892375946
8,1749428121.112164,0.1638108193874359
9,1749428121.112164,0.15217365324497223
10,1749428121.1136882,0.1431482434272766
